aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation,partial_agonist_desc,partial_agonist_aidname,agonist_desc,agonist_aidname,antagonist_desc,antagonist_aidname
64831,Literature-derived,Compound at 1 uM was tested for the inhibition of radioligand [3H]spiperone binding to recombinant human Dopamine receptor D3,"Title: Design, synthesis, and structure-activity relationships of phthalimide-phenylpiperazines: a novel series of potent and selective alpha(1)(a)-adrenergic receptor antagonists._||_Abstract: Beginning from the screening hit and literature alpha(1)-adrenergic compounds, a hybridized basic skeleton A was proposed as the pharmacophore for potent and selective alpha(1a)-AR antagonists. Introduction of a hydroxy group to increase the flexibility afforded B which served as the screening model and resulted in the identification of the second-generation lead 1. Using the Topliss approach, a number of potent and selective alpha(1a)-AR antagonists were discovered. In all cases, binding affinity and selectivity at the alpha(1a)-AR of S-hydroxy enantiomers were higher than those of the R-hydroxy enantiomers. As compared to the des-hydroxy analogues, the S-hydroxy enantiomers had slightly lower binding affinity at alpha(1a)-AR but gained more than 2-fold selectivity for alpha(1a)-AR over alpha(1b)-AR, and 2- to 6-fold selectivity for alpha(1a)-AR over alpha(1d)-AR. They also had less cross activities against a panel of 25-35 peripheral and CNS receptors. The S-hydroxy enantiomers 23 and 24 (K(i) = 0.29 nM, 0.33 nM; alpha(1b)/alpha(1a) >5690, >6060; alpha(1d)/alpha(1a) = 186, 158, respectively) were slightly less potent but much more selective at alpha(1a)-AR than tamsulosin (K(i) = 0.13 nM, alpha(1b)/alpha(1a) = 14.8, alpha(1d)/alpha(1a) = 1.4). In the functional assay, the S-hydroxy enantiomers 20, 23, and 24 were less potent than tamsulosin in inhibiting contractions of rat prostate tissue but more selective in the inhibition of tissue contractions of rat prostate versus rat aorta. Compound 24 was selected as the development candidate for the treatment of BPH.",43,ChEMBL,CHEMBL670583,20181016,129211|9894665|10506729|10507089|10530491|10578715|10792897,103219988|103264829|103264832|103264887|103264989|103265077|103265431,1814,,P35462,Curation Efforts|Research and Development,10841797,0,,P35462,,,,,0,0,1,0,1,0
64955,Literature-derived,Compound is evaluated for binding affinity towards recombinant human Dopamine receptor D3 using [3H]spiperone in CHO cells at 10 uM,"Title: Studies on quinazolines and 1,2,4-benzothiadiazine 1,1-dioxides. 8.1, 2 synthesis and pharmacological evaluation of tricyclic fused quinazolines and 1,2,4-benzothiadiazine 1,1-dioxides as potential alpha1-adrenoceptor antagonists._||_Abstract: A series of 2-substituted methyl 2,3-dihydroimidazo[1, 2-c]quinazolin-5(6H)-ones (4), 3-substituted methyl 2, 3-dihydroimidazo[1,2-c]quinazolin-5(6H)-ones (5), 3-substituted methyl 2,3-dihydro-5H-thiazolo[2,3-b]quinazolin-5-ones (15a,b), 3-substituted methyl 2,3-dihydroimidazo[2,1-b]quinazolin-5(1H)-ones (16a,b), 3-substituted methyl 2,3-dihydro-1H-imidazo[1,2-b][1,2, 4]benzothiadiazine 5,5-dioxides (33a,b), 2-substituted methyl imidazo[1,2-c]quinazolin-5(6H)-ones (42-45a,b), 3-substituted methyl imidazo[1,2-c]quinazolin-5(6H)-ones (50-53a,b), 3-substituted methyl 5H-thiazolo[2,3-b]quinazolin-5-ones (55-56a,b), and 3-substituted methyl 5-(methylthio)-2,3-dihydroimidazo[1,2-c]quinazoline (57) were synthesized as compound 1conformational rigid congeners for pharmacological evaluation as potential alpha1-adrenoceptor antagonists. Compounds 4, 5, 33a,b, 44a,b, 45a,b, 52a,b, 53a,b, and 57 were found to possess high affinity for the alpha1-adrenoceptor. Compounds 5 and 57 were the most highly selective and potent alpha1 antagonists with Ki = 0.21 +/- 0.02 and 0.90 +/- 0.08 nM, respectively. The S-enantiomers of these two compounds (Ki = 0.13 +/- 0.01 nM for (S)-(-)-5; Ki = 1.0 +/- 0.2 nM for (S)-(+)-57) were 144-200-fold more potent than the R-enantiomers (Ki = 26 +/- 8 nM for (R)-(+)-5; Ki = 144 +/- 23 nM for (R)-(-)-57). Compound 4 showed 8-fold higher affinity to alpha1A-AR better than alpha1B-AR. These compounds possessed weak to no activity against the 5-HT1A receptor.",43,ChEMBL,CHEMBL674981,20181015,10715370|135423874,103325912|103326124,1814,,P35462,Curation Efforts|Research and Development,9703460,0,,P35462,,197.0,,,0,0,1,0,1,0
64957,Literature-derived,Inhibitory activity against human dopamine receptor D3 at 10 uM,"Title: Antagonists of human CCR5 receptor containing 4-(pyrazolyl)piperidine side chains. Part 3: SAR studies on the benzylpyrazole segment._||_Abstract: Extensive SAR studies in our benzylpyrazole series of CCR5 antagonists have shown that both lipophilic and hydrophilic substituents on the phenyl of the benzyl group increase antiviral potency. However, improvements in pharmacokinetic profiles were generally only observed with more lipophilic substitutions. 4-Biphenyl (51) performed the best in this regard. Highly lipophilic substituents impart undesirable ion channel activity to these CCR5 antagonists. Alkoxy substituents provide a good balance of antiviral activity, pharmacokinetic parameters, and selectivity. Compounds 42b and 42d, containing a 3,4-dimethoxy substituent, are considered the most promising improvements over parent compounds 9. They demonstrate improved antiviral activity while retaining good pharmacokinetic profile and selectivity.",43,ChEMBL,CHEMBL674983,20181001,516173|516226|516266|516284,103431068|103432672|103433584|103434460,1814,,P35462,Curation Efforts|Research and Development,15012999,0,,P35462,,,,,0,0,1,0,1,0
64963,Confirmatory,Displacement of [3H]spiperone from human Dopamine receptor D3 expressed in CHO cells,"Title: 5-(4-Chlorophenyl)-4-methyl-3-(1-(2-phenylethyl)piperidin-4-yl)isoxazole: a potent, selective antagonist at human cloned dopamine D4 receptors.",43,ChEMBL,CHEMBL674988,20181015,3559|133008|3746693|5029739|10618874|10619737|10691599|11794570|135398737,103165765|103167216|103247294|103247298|103247299|103247810|103247868|103247869|103390434,1814,,P35462,Curation Efforts|Research and Development,8642551,0,,P35462,9606.0,197.0,,,0,0,1,0,1,0
64965,Confirmatory,Binding affinity at Dopamine receptor D3 in CHO cells by radioligand displacement.,"Title: A series of 6- and 7-piperazinyl- and -piperidinylmethylbenzoxazinones with dopamine D4 antagonist activity: discovery of a potential atypical antipsychotic agent._||_Abstract: As part of a program to develop dopamine D4 antagonists for the treatment of schizophrenia, we discovered a series of 6- and 7-(phenylpiperazinyl)- and -(phenylpiperidinyl)methylbenzoxazinones through mass screening of our compound library. A structure-activity relationship SAR study was carried out involving substituents on the phenyl ring, and several selective D4 antagonists were identified. The 7-substituted benzoxazinones showed more activity in neurochemical and behavioral tests than the 6-substituted series. One of the most potent and selective compounds (26) was found to have potent activity in animal tests predictive of antipsychotic activity in humans after oral administration. This paper describes the SAR of the benzoxazinone series and the preclinical characterization of 26.",43,ChEMBL,CHEMBL674990,20181016,5311200|9836900|9885114|9902381|9902382|9946469|9967004|9968343|10498196|10545941|10641783|10642106|10664621|10807795|10854370|11792163|11792373,103165750|103393855|103393856|103393911|103393937|103393969|103393971|103394034|103394035|103394272|103394573|103394575|103394602|103394608|103394609|103394706|103394707,1814,,P35462,Curation Efforts|Research and Development,10602703,0,,P35462,,197.0,,,0,0,1,0,1,0
64969,Confirmatory,Affinity to displace [3H]spiperone from cloned human Dopamine receptor D3 stably expressed in HEK393 cell lines,"Title: 1-(3-Cyanobenzylpiperidin-4-yl)-5-methyl-4-phenyl-1, 3-dihydroimidazol-2-one: a selective high-affinity antagonist for the human dopamine D(4) receptor with excellent selectivity over ion channels._||_Abstract: After the requirement of pseudocycle formation in the ureas 3 and 7 for hD(4) binding and selectivity was confirmed, structural hybridization with the known hD(4) ligand 2 led to the design and identification of the lead 4-(2-oxo-1, 3-dihydroimidazol-2-yl)piperidine 8. Optimization studies were carried out on 8 with the aim of achieving 1000-fold selectivity for hD(4) over all other receptors while retaining the good pharmacokinetic properties of the lead. After initial preparation of 8 as a minor component in a low-yielding reaction, a novel and regioselective 'four-step/one-pot' procedure was developed which proved to be applicable to rapid investigation of the SAR of the 1, 3-dihydroimidazol-2-one ring. Various changes to substituents attached to the 3-, 4-, or 5-position of the 1, 3-dihydroimidazol-2-one core of 8 did not significantly improve selectivity for hD(4) over hD(2) and hD(3). Greater selectivity (>1000-fold) was ultimately achieved by meta substitution of the benzyl group of 8 with various substituents. Compounds 28, 31, and 32 all possess the required selectivity for hD(4) over the other dopamine subtypes, but only 32 has >1000-fold selectivity over all the key counterscreens we tested against. Compound 32 is an antagonist at hD(4) and has a good pharmacokinetic profile in the rat, with excellent estimated in vivo receptor occupancy, thus making it a potentially useful pharmacological tool to investigate the role of the D(4) receptor.",43,ChEMBL,CHEMBL674994,20181016,10522614|10569690|10690200|10735405|10783874|17987129,103300920|103301169|103301170|103301489|103301491|103301701,1814,,P35462,Curation Efforts|Research and Development,10411491,0,,P35462,,,,,0,0,1,0,1,0
64979,Confirmatory,Binding affinity at human Dopamine receptor D3 (hD3) using [3H]spiperone radioligand.,"Title: New generation dopaminergic agents. 1. Discovery of a novel scaffold which embraces the D2 agonist pharmacophore. Structure-activity relationships of a series of 2-(aminomethyl)chromans._||_Abstract: A series of 2-(aminomethyl)chromans (2-AMCs) was synthesized and evaluated for their affinity and selectivity for both the high- and low-affinity agonist states (D2High and D2Low, respectively) of the dopamine (DA) D2 receptor. The 7-hydroxy-2-(aminomethyl)chroman moiety was observed to be the primary D2 agonist pharmacophore. The 2-methylchroman moiety was discovered to be an entirely novel scaffold which could be used to access the D2 agonist pharmacophore. Attaching various simple alkyl and arylalkyl side chains to the 7-hydroxy 2-AMC nucleus had significant effects on selectivity for the D2High receptor vs the 5HT1A and alpha 1 receptors. A novel DA partial agonist, (R)-(-)-2-(benzylamino)methyl)chroman-7-ol [R-(-)-35c], was identified as having the highest affinity and best selectivity for the D2High receptor vs the alpha 1 and 5HT1A receptors. Several regions of the 2-AMC nucleus were modified and recognized as potential sites to modulate the level of intrinsic activity. The global minimum conformer of the 7-hydroxy-2-AMC moiety was identified as fulfilling the McDermed model D2 agonist pharmacophoric criteria and was proposed as the D2 receptor-bound conformation. Structure-activity relationships gained from these studies have aided in the synthesis of D2 partial agonists of varying intrinsic activity levels. These agents should be of therapeutic value in treating disorders resulting from hypo- and hyperdopaminergic activity, without the side effects associated with complete D2 agonism or antagonism.",43,ChEMBL,CHEMBL673447,20181015,44356070|44356132|44356133|44356141|44356251|44356265|44356285|44356290,103371281|103371405|103371406|103371430|103371644|103371668|103371710|103371720,1814,,P35462,Curation Efforts|Research and Development,9435894,0,,P35462,,,,,1,0,1,0,1,0
64993,Confirmatory,Binding affinity towards cloned human Dopamine receptor D3 stably expressed in CHO cells was evaluated using [3H]spiperone as radioligand,"Title: 3-((4-(4-Chlorophenyl)piperazin-1-yl)-methyl)-1H-pyrrolo-2,3-b-pyridine: an antagonist with high affinity and selectivity for the human dopamine D4 receptor.",43,ChEMBL,CHEMBL675896,20181015,3559|21454|30438|133633|233952|511482|5311200|6603897|10851078|135398737,103165660|103165750|103165765|103167216|103247468|103247469|103247487|103247488|103247614|103248048,1814,,P35462,Curation Efforts|Research and Development,8642550,0,,P35462,9606.0,197.0,,,0,0,1,0,1,0
65117,Confirmatory,Binding affinity towards recombinant human Dopamine receptor D3 was determined using [3H]spiperone as radioligand,"Title: Design, synthesis, and structure-activity relationships of phthalimide-phenylpiperazines: a novel series of potent and selective alpha(1)(a)-adrenergic receptor antagonists._||_Abstract: Beginning from the screening hit and literature alpha(1)-adrenergic compounds, a hybridized basic skeleton A was proposed as the pharmacophore for potent and selective alpha(1a)-AR antagonists. Introduction of a hydroxy group to increase the flexibility afforded B which served as the screening model and resulted in the identification of the second-generation lead 1. Using the Topliss approach, a number of potent and selective alpha(1a)-AR antagonists were discovered. In all cases, binding affinity and selectivity at the alpha(1a)-AR of S-hydroxy enantiomers were higher than those of the R-hydroxy enantiomers. As compared to the des-hydroxy analogues, the S-hydroxy enantiomers had slightly lower binding affinity at alpha(1a)-AR but gained more than 2-fold selectivity for alpha(1a)-AR over alpha(1b)-AR, and 2- to 6-fold selectivity for alpha(1a)-AR over alpha(1d)-AR. They also had less cross activities against a panel of 25-35 peripheral and CNS receptors. The S-hydroxy enantiomers 23 and 24 (K(i) = 0.29 nM, 0.33 nM; alpha(1b)/alpha(1a) >5690, >6060; alpha(1d)/alpha(1a) = 186, 158, respectively) were slightly less potent but much more selective at alpha(1a)-AR than tamsulosin (K(i) = 0.13 nM, alpha(1b)/alpha(1a) = 14.8, alpha(1d)/alpha(1a) = 1.4). In the functional assay, the S-hydroxy enantiomers 20, 23, and 24 were less potent than tamsulosin in inhibiting contractions of rat prostate tissue but more selective in the inhibition of tissue contractions of rat prostate versus rat aorta. Compound 24 was selected as the development candidate for the treatment of BPH.",43,ChEMBL,CHEMBL675666,20181016,129211|9894665,103219988|103264829,1814,,P35462,Curation Efforts|Research and Development,10841797,0,,P35462,,,,,0,0,1,0,1,0
65119,Confirmatory,Binding affinity on human Dopamine receptor D3 expressed in CHO cells using radioligand [3H]-YM 09151,Title: 2-Phenyl-4(5)-[[4-(pyrimidin-2-yl)piperazin-1-yl]methyl]imidazole. A highly selective antagonist at cloned human D4 receptors.,43,ChEMBL,CHEMBL675668,20181015,188942|2812861|3691783|10495881|10543696|10639430|10735463|10757990|135398737,103165765|103318541|103318571|103318616|103318655|103318656|103318687|103318726|103319284,1814,,P35462,Curation Efforts|Research and Development,9016321,0,,P35462,9606.0,197.0,,,0,0,1,0,1,0
65125,Confirmatory,Compound is evaluated for binding affinity towards recombinant human Dopamine receptor D3 using [3H]spiperone in CHO cells at 10 uM,"Title: Studies on quinazolines and 1,2,4-benzothiadiazine 1,1-dioxides. 8.1, 2 synthesis and pharmacological evaluation of tricyclic fused quinazolines and 1,2,4-benzothiadiazine 1,1-dioxides as potential alpha1-adrenoceptor antagonists._||_Abstract: A series of 2-substituted methyl 2,3-dihydroimidazo[1, 2-c]quinazolin-5(6H)-ones (4), 3-substituted methyl 2, 3-dihydroimidazo[1,2-c]quinazolin-5(6H)-ones (5), 3-substituted methyl 2,3-dihydro-5H-thiazolo[2,3-b]quinazolin-5-ones (15a,b), 3-substituted methyl 2,3-dihydroimidazo[2,1-b]quinazolin-5(1H)-ones (16a,b), 3-substituted methyl 2,3-dihydro-1H-imidazo[1,2-b][1,2, 4]benzothiadiazine 5,5-dioxides (33a,b), 2-substituted methyl imidazo[1,2-c]quinazolin-5(6H)-ones (42-45a,b), 3-substituted methyl imidazo[1,2-c]quinazolin-5(6H)-ones (50-53a,b), 3-substituted methyl 5H-thiazolo[2,3-b]quinazolin-5-ones (55-56a,b), and 3-substituted methyl 5-(methylthio)-2,3-dihydroimidazo[1,2-c]quinazoline (57) were synthesized as compound 1conformational rigid congeners for pharmacological evaluation as potential alpha1-adrenoceptor antagonists. Compounds 4, 5, 33a,b, 44a,b, 45a,b, 52a,b, 53a,b, and 57 were found to possess high affinity for the alpha1-adrenoceptor. Compounds 5 and 57 were the most highly selective and potent alpha1 antagonists with Ki = 0.21 +/- 0.02 and 0.90 +/- 0.08 nM, respectively. The S-enantiomers of these two compounds (Ki = 0.13 +/- 0.01 nM for (S)-(-)-5; Ki = 1.0 +/- 0.2 nM for (S)-(+)-57) were 144-200-fold more potent than the R-enantiomers (Ki = 26 +/- 8 nM for (R)-(+)-5; Ki = 144 +/- 23 nM for (R)-(-)-57). Compound 4 showed 8-fold higher affinity to alpha1A-AR better than alpha1B-AR. These compounds possessed weak to no activity against the 5-HT1A receptor.",43,ChEMBL,CHEMBL675674,20181015,122065,103235608,1814,,P35462,Curation Efforts|Research and Development,9703460,0,,P35462,,197.0,,,0,0,1,0,1,0
65129,Confirmatory,Compound was evaluated for binding affinity against human Dopamine receptor D3 transfected in CHO cell membranes to stimulate [3H]thymidine uptake,"Title: NGB 2904 and NGB 2849: two highly selective dopamine D3 receptor antagonists._||_Abstract: N-(4-[4-¿2, 3-dichlorophenyl¿-1-piperazinyl]butyl)-3-fluorenylcarboxamide and N-(4-[4-¿2, 3-dichlorophenyl¿-1-piperazinyl]butyl)-2-biphenylenylcarboxamide were prepared in several steps from 2,3-dichloroaniline. These compounds were identified as highly selective dopamine D3 receptor antagonists.",43,ChEMBL,CHEMBL674411,20200702,9891901|21460314,103252237|103301311,1814,,P35462,Curation Efforts|Research and Development,9873609,0,,P35462,,197.0,,,0,0,1,0,1,0
65287,Confirmatory,The compound was tested for binding affinity against human Dopamine receptor D3,"Title: N-Substituted (2,3-dihydro-1,4-benzodioxin-2-yl)methylamine derivatives as D(2) antagonists/5-HT(1A) partial agonists with potential as atypical antipsychotic agents._||_Abstract: A series of N-substituted 1-(2,3-dihydro-1, 4-benzodioxin-2-yl)methylamine derivatives with D(2) antagonist/5-HT(1A) partial agonist activity has been prepared as potential atypical antipsychotic agents. Optimization of in vitro receptor binding activity and in vivo activity in rodent models of psychosis has led to compound 24, which showed good affinities for human D(2), D(3), and 5-HT(1A) receptors but significantly less affinity for human alpha(1) adrenoceptors and rat H(1) and muscarinic receptors. In rodents, 24 showed functional D(2)-like antagonism and 5-HT(1A) partial agonism. After oral dosing, 24 showed good activity in rodent antipsychotic tests and very little potential to cause extrapyramidal side effects (EPS), as measured by its ability to induce catalepsy in rats only at very high doses. In the light of this promising profile of activity, 24 has been selected for clinical investigation as a novel antipsychotic agent with a predicted low propensity to cause EPS.",43,ChEMBL,CHEMBL674837,20181016,9865858,103337393,1814,,P35462,Curation Efforts|Research and Development,10464021,0,,P35462,,,,,1,0,1,0,1,0
65289,Confirmatory,compound was tested for its affinity to displace [3H]spiperone cloned human Dopamine receptor D3 stably expressed in HEK393 cell lines,"Title: 1-(3-Cyanobenzylpiperidin-4-yl)-5-methyl-4-phenyl-1, 3-dihydroimidazol-2-one: a selective high-affinity antagonist for the human dopamine D(4) receptor with excellent selectivity over ion channels._||_Abstract: After the requirement of pseudocycle formation in the ureas 3 and 7 for hD(4) binding and selectivity was confirmed, structural hybridization with the known hD(4) ligand 2 led to the design and identification of the lead 4-(2-oxo-1, 3-dihydroimidazol-2-yl)piperidine 8. Optimization studies were carried out on 8 with the aim of achieving 1000-fold selectivity for hD(4) over all other receptors while retaining the good pharmacokinetic properties of the lead. After initial preparation of 8 as a minor component in a low-yielding reaction, a novel and regioselective 'four-step/one-pot' procedure was developed which proved to be applicable to rapid investigation of the SAR of the 1, 3-dihydroimidazol-2-one ring. Various changes to substituents attached to the 3-, 4-, or 5-position of the 1, 3-dihydroimidazol-2-one core of 8 did not significantly improve selectivity for hD(4) over hD(2) and hD(3). Greater selectivity (>1000-fold) was ultimately achieved by meta substitution of the benzyl group of 8 with various substituents. Compounds 28, 31, and 32 all possess the required selectivity for hD(4) over the other dopamine subtypes, but only 32 has >1000-fold selectivity over all the key counterscreens we tested against. Compound 32 is an antagonist at hD(4) and has a good pharmacokinetic profile in the rat, with excellent estimated in vivo receptor occupancy, thus making it a potentially useful pharmacological tool to investigate the role of the D(4) receptor.",43,ChEMBL,CHEMBL676635,20181016,135398737,103165765,1814,,P35462,Curation Efforts|Research and Development,10411491,0,,P35462,,,,,0,0,1,0,1,0
65291,Confirmatory,in vitro low binding affinity was determined on human Dopamine receptor D3 expressed in chinese hamster ovary(CHO) K-1 cells using [3H]spiperone as radioligand.,"Title: Thiazoloindans and thiazolobenzopyrans: a novel class of orally active central dopamine (partial) agonists._||_Abstract: The 2-aminothiazole moiety has proven its value in medicinal chemistry as a stable and lipophilic bioisosteric replacement of a phenol group. This approach has provided dopamine (DA) agonists with good oral availability. To further explore its use in the development of DA agonists, we have combined the 2-aminothiazole moiety with 2-aminoindans and 3-aminobenzopyrans, which are known templates for DA agonists. In this study we have synthesized 6-amino-3-(N,N-di-n-propylamino)-3,4-dihydro-2H-thiazolo[5, 4-f]-[1]benzopyran (12) and 6-amino-2-(N, N-di-n-propylamino)thiazolo[4,5-f]indan (20) and several analogues (13, 17, and 21). The affinity of the thiazolobenzopyrans and thiazoloindans for DA receptors was evaluated, which revealed compound 20 to have high affinity for DA D(3) receptors. In addition, the compounds were screened for their potential to inhibit lipid peroxidation, to determine their radical scavenging properties. Compounds 12, 20, and 21 were subjected to further pharmacological evaluation in a functional assay to determine intrinsic activity. Compound 20 was also studied with microdialysis (to determine effects on DA turnover in striatum) and in unilaterally 6-OH-DA lesioned rats (to determine their potential as DA agonists). These studies selected compound 20 (GMC 1111) as particularly interesting. Compound 20 caused a rotation activation in unilaterally 6-OH-DA lesioned rats and an increase in DA turnover in rat striatum. This dual agonist/antagonist action is best accounted for by its partial agonism at striatal DA D(2) receptors. Interestingly, 20 displayed long-lasting activity and excellent oral availability in 6-OH-DA lesioned rats, making this compound potentially useful for the treatment of Parkinson's disease.",43,ChEMBL,CHEMBL676637,20181016,119570,103245538,1814,In vitro,P35462,Curation Efforts|Research and Development,11000009,0,,P35462,,198.0,,,1,0,1,0,1,0
65295,Literature-derived,Stimulation of quinpirole stimulation of mitogenesis in human Dopamine receptor D3 transfected CHO cells,"Title: N-(4-[4-(2,3-dichlorophenyl)piperazin-1-yl]butyl, butenyl and butynyl)arylcarboxamides as novel dopamine D(3) receptor antagonists._||_Abstract: The dopamine D(3) receptor subtype has been targeted as a potential neurochemical modulator of the behavioral actions of psychomotor stimulants, such as cocaine. Previous synthetic studies provided structural requirements for high affinity binding to D(3) receptors which included a 2,3-dichloro-phenylpiperazine linked to an arylamido function via a butyl chain. To reduce lipophilicity of these agents and further investigate optimal conformation, a second series of 15 novel ligands was designed that included heteroaromatic substitution and unsaturated alkyl linkers. These compounds were synthesized and evaluated for binding at rat D(3) and D(2) receptors stably expressed in Sf9 cells. D(3) binding affinities ranged from K(i)=0.6-1080 nM, with a broad range of D(3)/D(2) selectivities (2-97). The discovery of potent, selective and bioavailable D(3) receptor ligands will provide essential molecular probes to elucidate the role D(3) receptors play in the psychomotor stimulant and reinforcing effects of cocaine.",43,ChEMBL,CHEMBL676640,20180930,9826580|44309510,103265394|103265819,1814,,P35462,Curation Efforts|Research and Development,12798330,0,,P35462,,197.0,,,0,0,1,0,1,0
65297,Literature-derived,Ability to displace [3H]spiperone (0.3 nM) from CHO cells of human Dopamine receptor D3; NT=not tested,"Title: Synthesis and structure-affinity relationship investigations of 5-heteroaryl-substituted analogues of the antipsychotic sertindole. A new class of highly selective alpha(1) adrenoceptor antagonists._||_Abstract: A new class of 5-heteroaryl-substituted 1-(4-fluorophenyl)-3-(4-piperidinyl)-1H-indoles as highly selective and potentially CNS-active alpha 1-adrenoceptor antagonists is described. The compounds are derived from the antipsychotic sertindole. The structure-affinity relationships of the 5-heteroaryl substituents, and the substituents on the piperidine nitrogen atom were optimized with respect to affinity for alpha 1 adrenoceptors and selectivity in respect to dopamine (D(1-4)) and serotonin (5-HT(1A-1B) and 5-HT(2A,2C)) receptors. The most selective compound obtained, 3-[4-[1-(4-fluorophenyl)-5-(1-methyl-1,2,4-triazol-3-yl)-1H-indol-3-yl]-1-piperidinyl]propionitrile (15c), has affinities of 0.99, 3.2, and 9.0 nM for the alpha(1a), alpha(1b), and alpha(1d) adrenoceptor subtypes, respectively, and a selectivity for adrenergic alpha(1a) receptors in respect to dopamine D2, D3, and D4 and serotonin 5-HT(2A) and 5-HT(2C) higher than 900, comparable to the selectivity of prazosin. In addition, the compound is more than 150-fold selective in respect to serotonin 5-HT(1A) and 5-HT(1B) receptors. A new basic pharmacophore for alpha 1-adrenoceptor antagonists based on a previously reported pharmacophore model for dopamine D2 antagonist is suggested.",43,ChEMBL,CHEMBL676642,20181017,2894|5775,103182298|103309529,1814,,P35462,Curation Efforts|Research and Development,12519065,0,,P35462,,197.0,,,0,0,1,0,1,0
65301,Literature-derived,Inhibition of [35 S] GTP gamma S binding to cell membranes expressing Dopamine receptor D3 with dopamine,"Title: Novel (R)-2-amino-5-fluorotetralins: dopaminergic antagonists and inverse agonists._||_Abstract: A series of secondary and tertiary N-alkyl derivatives of (R)-2-amino-5-fluorotetralin have been prepared. The affinities of the compounds for [3H]raclopride-labeled cloned human dopamine (DA) D2 and D3 receptors as well as [3H]-8-OH-DPAT-labeled rat hippocampal 5-HT1A receptors were determined. In order to selectively determine affinities for the high-affinity agonist binding site at DA D2 receptors, the agonist [3H]quinpirole was used. The intrinsic activities of the compounds at DA D2 and D3 receptors were evaluated in a [35S]GTP gamma S binding assay. The novel compounds were characterized as dopaminergic antagonists or inverse agonists. The antagonist (R)-2-(butylpropylamino)-5-fluorotetralin (16) bound with high affinity (Ki = 4.4 nM) to the DA D3 receptor and was the most D3-selective compound (10-fold). (R)-2-[[4-(8-Aza-7, 9-dioxospiro[4.5]decan-8-yl)butyl]propylamino]-5-fluorote tralin (18) bound with very high affinity to both DA D3 and 5-HT1A receptors (Ki = 0.2 nM) and was also characterized as a dopaminergic antagonist. (R)-2-(Benzylpropylamino)-5-fluorotetralin (10) behaved as an inverse agonist at both DA D2 and D3 receptors. It decreased the basal [35S]GTP gamma S binding and potently inhibited the DA-stimulated [35S]GTP gamma S binding. It is apparent that the intrinsic activity of a 2-aminotetralin derivative may be modified by varying the N-alkyl substituents.",43,ChEMBL,CHEMBL679220,20181015,681|3559|10355406|10402380|10502670|10515180|10560954|10586728|10608413|10620194|10679847|10725712|10729313,103167216|103167911|103264203|103264309|103376555|103376556|103376557|103376686|103376687|103376688|103376880|103376960|103377324,1814,,P35462,Curation Efforts|Research and Development,8893836,0,,P35462,9606.0,,,,0,0,1,0,1,0
65303,Confirmatory,Binding affinity for human cloned Dopamine receptor D3,"Title: Synthesis and structure-activity relationship of 2-(aminoalkyl)-2,3,3a,8-tetrahydrodibenzo[c,f]isoxazolo[2,3-a]azepine derivatives: a novel series of 5-HT(2A/2C) receptor antagonists. Part 1._||_Abstract: The synthesis of a series of novel 2-(aminoalkyl)-2,3,3a,8-tetrahydrodibenzo[c,f]isoxazolo[2,3-a]azepine derivatives as well as their 5-HT(2A/2C) and H(1) receptor binding affinities are described. The in vivo activity as potential anxiolytics of the synthesised compounds was measured in a mCPP challenge test. One of the compounds, 2a, proved to be a potent 5-HT(2A/2C) receptor antagonist showing as well oral activity and therefore could be considered as a potential anxiolytic/antidepressant agent.",43,ChEMBL,CHEMBL679222,20180930,4184|9904205|19426635|44461606,103164209|103285931|103285962|103286137,1814,,P35462,Curation Efforts|Research and Development,11755364,0,,P35462,,,,,0,0,1,0,1,0
65305,Confirmatory,Binding affinity against Dopamine receptor D3,"Title: 2-(Dimethylaminomethyl)-tetrahydroisoxazolopyridobenzazepine derivatives. Synthesis of a new 5-HT(2C) antagonist with potential anxiolytic properties._||_Abstract: Following the program started at Johnson & Johnson Pharmaceutical Research & Development searching for 5-HT(2A/2C) antagonists, we now report on the synthesis of 2-(dimethylaminomethyl)-2,3,3a,8-tetrahydroisoxazolo[3,2-a]pyrido[3,4-c]-[2]benzazepine and 2-(dimethylaminomethyl)-2,3,3a,8-tetrahydroisoxazolo[3,2-a]pyrido[3,2-c]-[2]benzazepine. A new method for the synthesis of pyridobenzazepines is described as well. The affinities for several receptors as well as the mCPP antagonistic activity of the compounds synthesised are described.",43,ChEMBL,CHEMBL679224,20180930,9904205|10108561|10381889|44345317,103285931|103288981|103345975|103346443,1814,,P35462,Curation Efforts|Research and Development,12443779,0,,P35462,,,,,0,0,1,0,1,0
