aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation,partial_agonist_desc,partial_agonist_aidname,agonist_desc,agonist_aidname,antagonist_desc,antagonist_aidname
235343,Literature-derived,Selectivity ratio as ratio of ED50 value against delta-2 receptor to that delta-1 receptor after 1.5 administration.,"Title: Electrophilic N-benzylnaltrindoles as delta opioid receptor-selective antagonists._||_Abstract: The N-benzyl group of N-benzylnaltrindole (1, BNTI), a potent and selective delta 2 opioid receptor antagonist, was employed as a scaffold to hold electrophilic moieties (isothiocyanate and haloacetamide) in an effort to obtain selective affinity labels (2-4 and 8-11). The corresponding acetamide derivatives (5-7) also were synthesized to serve as nonelectrophilic controls. The o- and p-isothiocyanates (2 and 4) and the haloamides (8-11) were selective delta opioid receptor antagonists in the mouse vas deferens (MVD) preparations, while the meta isomer 3 was a delta-selective full agonist (IC50 = 5 nM). The fact that the effect of 2 and 4 was found to increase as a function of time in MVD suggests a covalent mechanism for the wash resistant component. The m-isothiocyanate 3 was found to be a delta-selective and irreversible agonist in the MVD, and it is suggested that it may be covalently binding to an agonist recognition site. In the mouse abdominal stretch antinociceptive assay, compounds 2-4 and 9 were delta-selective antagonists but exhibited delta 2/delta 1 selectivity ratios than that of BNTI.",43,ChEMBL,CHEMBL840955,20200704,44276213|44276269|44276292|44276293|44276334,103196586|103196719|103196790|103196791|103196920,4985,,P41143,Curation Efforts|Research and Development,7731019,0,,P41143,,,,,0,0,1,0,1,0
235725,Literature-derived,Selectivity for mu receptor of guinea pig Ileum (GPI) and delta receptor of delta opioid receptor of mouse vas deferens (MVD) smooth muscle preparation,"Title: Synthesis, opioid receptor binding, and bioassay of naltrindole analogues substituted in the indolic benzene moiety._||_Abstract: A series of analogues of the delta opioid receptor antagonist naltrindole (1) possessing a phenyl, phenoxy, or benzyloxy group at the 4'-, 5'-, 6'-, or - 7'-positions (4-15) and a 2-(2-pyridinyl)ethenyl group at the 5'-position (16) on the indolic benzene ring were synthesized through Fischer indolization of naltrexone. Compounds 4-16 were evaluated for their affinities in opioid receptor binding assays in rat or guinea pig brain membranes and for their opioid antagonist and agonist activities in vitro on the guinea pig ileum (GPI) and mouse vas deferens (MVD) preparations. All of the compounds displayed delta selectivity in binding to the delta, mu, and kappa opioid receptors. The binding potencies of most of the compounds at the delta, mu, and kappa sites, however, were lower than that of 1. Among positional isomers, the 7'-substituted compounds in general had higher affinities than 6'-, 5'-, or 4'-substituted analogues, indicating that bulky groups are tolerated better at the 7'-position than at other positions. The affinity of the compounds were also determined at putative subtypes of the delta and kappa receptors: deltacx-1 (mu-like), deltacx-2 (delta-like), and the kappa2b site in an attempt to identify subtype selective agents. Although none were identified, the data revealed a different rank-order of potency beteween mu vs deltacx-1, deltacx-2 vs delta, and the kappa2b vs mu, delta, and kappa1. The antagonist potencies of the compounds in the MVD were in agreement with their binding affinities at the delta site in rat brain membrane. The most potent member of the series, the 7'-phenoxy compound 14, binds to the delta site with a Ki of 0.71 nM, shows >40-fold delta over mu and delta over kappa binding selectivity, and exhibits delta receptor antagonist potency in the MVD with a Ke of 0.25 nM, properties which are comparable to the delta receptor affinity and antagonist potency of naltrindole (Ki = 0.29 nM, Ke = 0. 49 nM). Interestingly, many members of the series were found to possess significant partial to full agonist activities in the MVD (6, 9, 10, 13, 16) or GPI (6, 11, 14, 15). Among the compounds studied, the highest agonist activity in the MVD was displayed by 16 (IC50 = 220 nM), and the highest agonist activity in the GPI was displayed by 14 (IC50 = 450 nM). The overall affinity and activity profile of compound 14 is, therefore, that of a nonpeptide ligand possessing mixed mu agonist/delta antagonist properties. Recently there has been considerable interest in such compounds possessing mu agonist/delta antagonist activities because of their potential therapeutic usefulness as analgesics with low propensity to produce tolerance and dependence side effects. The results of the present study suggest that morphinan derivatives related to 16 and 14 may provide useful leads for the development of potent nonpeptide ligands possessing delta agonist or mixed delta antagonist/mu agonist activities.",43,ChEMBL,CHEMBL841115,20200704,5497186|44329399|44329448|44329452|44329460|44329469|44329553,103311925|103312035|103312041|103312058|103312071|103312228|103697951,4985,,P41143,Curation Efforts|Research and Development,9667975,0,,P41143,,,,,0,0,1,0,1,0
239407,Confirmatory,Inhibition of [3H]C1-DPDPE binding to human delta opioid receptor expressed in CHO cells,"Title: Identification of a new scaffold for opioid receptor antagonism based on the 2-amino-1,1-dimethyl-7-hydroxytetralin pharmacophore._||_Abstract: The trans-(3,4)-dimethyl-4-(3-hydroxyphenyl)piperidines are a unique class of opioid antagonists that have recently provided selective antagonists for mu-opioid receptors (MOR) and kappa-opioid receptors (KOR). Molecular modeling indicated a strong structural similarity between the parent of this series and 2-amino-1,1-dimethyl-7-hydroxytetralin. In binding and in vitro functional assays, the aminotetralin derivatives displayed some overlap in SAR with that previously reported for the phenylpiperidine series, providing evidence for a common binding mode for the two series at opioid receptors. Introduction of a methoxy group in the 3-position increased potency at MOR and KOR receptors, suggesting that this aminotetralin skeleton can be utilized as a new scaffold for the design of selective opioid receptor antagonists.",43,ChEMBL,CHEMBL839973,20181018,5360515|5480230|5497186|10315026|11149261|11184156|11198030|11220535|11264459|11311787|11322246|11333521|11334123|11358487|11391288|11391721|11470285|11487063,103455510|103455522|103455543|103455558|103455573|103455673|103455719|103455720|103455904|103455905|103455918|103455919|103455934|103455935|103455938|103697951|103698780|131283791,4985,,P41143,Curation Efforts|Research and Development,15456250,0,,P41143,9606.0,197.0,,,0,0,1,0,1,0
255003,Confirmatory,Binding affinity against human opioid receptor delta 1 expressed in HEK293 cells using [3H]DDPDE radioligand,Title: Preparation of 3-spirocyclic indolin-2-ones as ligands for the ORL-1 receptor._||_Abstract: A novel series of indolin-2-ones having a spirocyclic piperidine ring at the 3-position was synthesized and found to bind with high affinity to the ORL-1 receptor. Structure-activity relationships at the piperidine nitrogen were investigated. Substitution on the phenyl ring and nitrogen atom of the indolin-2-one core generated several selective high-affinity ligands that were antagonists of the ORL-1 receptor.,43,ChEMBL,CHEMBL880420,20181018,11544654|11710187|15982528|15982529|15982530|15982660|15982661|15982791|15982933|15983067|44404652|44404670|44404679|44404684|44404689|44404695|44404698|44404699|44404707|44404731,103471870|103471890|103471891|103471902|103471909|103471910|103471911|103471917|103471918|103471926|103471927|103471933|103471939|103471940|103471946|103471947|103471953|103471954|103471989|103471990,4985,,P41143,Curation Efforts|Research and Development,16153834,0,,P41143,9606.0,45.0,,,0,0,1,0,1,0
255309,Confirmatory,Percent inhibition against Opioid receptor at 1 uM,"Title: 2-n-Butyl-9-methyl-8-[1,2,3]triazol-2-yl-9H-purin-6-ylamine and analogues as A2A adenosine receptor antagonists. Design, synthesis, and pharmacological characterization._||_Abstract: Two types of adenosine receptor ligands were designed, i.e., 9H-purine and 1H-imidazo[4,5-c]pyridines, to obtain selective A(2A) antagonists, and we report here their synthesis and binding affinities for the four adenosine receptor subtypes A(1), A(2A), A(2B) and A(3). The design was carried out on the basis of the molecular modeling of a number of potent adenosine receptor antagonists described in the literature. Three compounds (25b-d) showed an interesting affinity and selectivity for the A(2A) subtype. One of them, i.e., ST1535 (2-n-butyl-9-methyl-8-[1,2,3]triazol-2-yl-9H-purin-6-ylamine, 25b) (K(i) A(2A) = 6.6 nM, K(i) A(1)/A(2A) = 12; K(i) A(2B)/A(2A) = 58; K(i) A(3)/A(2A) > 160), was selected for in vivo study and shown to induce a dose-related increase in locomotor activity, suggestive of an A(2A) antagonist type of activity.",43,ChEMBL,CHEMBL871858,20200703,5284596|9814428|9860294,103170037|103470699|103470702,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,16250647,0,,P35372|P41143|P41145,9606.0,,,,0,0,1,0,1,0
257045,Confirmatory,Inhibition of human delta opioid receptor,Title: Novel CCR1 antagonists with oral activity in the mouse collagen induced arthritis._||_Abstract: Cinnamides as novel CCR1 antagonist chemotypes are described with high affinity to human and rodent receptors. A1B1 and A4B7 showed oral activity in the mouse collagen induced arthritis.,43,ChEMBL,CHEMBL869397,20181019,11743399,103473085,4985,,P41143,Curation Efforts|Research and Development,16198561,0,,P41143,9606.0,,,,0,0,1,0,1,0
259263,Confirmatory,Binding affinity to Delta opioid receptor,"Title: Synthesis and in vivo validation of [O-methyl-11C]2-{4-[4-(7-methoxynaphthalen-1-yl)piperazin- 1-yl]butyl}-4-methyl-2H-[1,2,4]triazine-3,5-dione: a novel 5-HT1A receptor agonist positron emission tomography ligand._||_Abstract: Antagonist 5-HT(1A) PET ligands are available, but an agonist ligand would give more information about signal transduction capacity. Synthesis and in vivo evaluation of [O-methyl-(11)C]2-{4-[4-(7-methoxynaphthalen-1-yl)piperazin-1-yl]butyl}-4-methyl-2H-[1,2,4]triazine-3,5-dione (10), a potential high affinity (K(i) = 1.36 nM) 5-HT(1A) agonist PET tracer is described. Piperazine 10 is a 5-HT(1A) agonist with an EC(50) comparable to serotonin, based on cAMP formation and GTP(gamma)S binding assays. Radiosynthesis of [(11)C]10 has been achieved by reacting 2-{4-[4-(7-hydroxynaphthalen-1-yl)piperazin-1-yl]butyl}-4-methyl-2H-[1,2,4]triazine-3,5-dione (9) and [(11)C]CH(3)OTf in 25 +/- 5% (n = 15) yield at the end of synthesis (EOS). The chemical and radiochemical purities of [(11)C]10 were >99% with a specific activity 1500 +/- 300 Ci/mmol (n =15). PET studies in anesthetized baboon demonstrate [(11)C]10 specific binding in brain regions rich in 5-HT(1A) receptors. Binding of [(11)C]10 was blocked by WAY100635 and 8-OH-DPAT. The regional brain volumes of distribution (V(T)) of [(11)C]10 in baboon correlate with [(11)C]WAY100635 V(T) in baboons. These data provide evidence that [(11)C]10 is the first promising agonist PET tracer for the 5-HT(1A) receptors.",43,ChEMBL,CHEMBL868792,20181020,11676174,103476105,4985,,P41143,Curation Efforts|Research and Development,16392798,0,,P41143,9606.0,,,,0,0,1,0,1,0
259395,Confirmatory,Displacement of [3H]naltrindole from human delta opioid receptor expressed in CHO cells,"Title: Synthesis and preliminary in vitro investigation of bivalent ligands containing homo- and heterodimeric pharmacophores at mu, delta, and kappa opioid receptors._||_Abstract: A series of homo- and heterodimeric ligands containing kappa agonist and mu agonist/antagonist pharmacophores joined by a linker chain of varying lengths was synthesized and evaluated in vitro by their binding affinity at mu, delta, and kappa opioid receptors. The functional activities of these compounds were measured in the [(35)S]GTPgammaS binding assay. The data suggest that the stereochemistry of the pharmacophores, the N-substituents of the pharmacophore, ester linkages, and the spacer length were crucial factors for optimum interactions of such ligands at opioid receptor binding sites. These novel ligands as well as their pharmacological properties will serve as the basis for our continuing investigation of such bivalent ligands as probes of the opioid receptor oligomerization phenomena and for in vivo studies as analgesics.",43,ChEMBL,CHEMBL858980,20181020,5288826|5359272|5359966|6602241|9804450|9897164|10462426|11255361|44406656|44406657|44406658|44406663|44406695|44406696|44406697|44406703|44406704|44406712|44406713|44406720|44406721|44406723|44406724|44406732,103169185|103230837|103230838|103231068|103393362|103394107|103476356|103476357|103476358|103476378|103476438|103476439|103476440|103476489|103476490|103476552|103476553|103476585|103476586|103476587|103476588|103476677|123085530|134434099,4985,,P41143,Curation Efforts|Research and Development,16392810,0,,P41143,9606.0,197.0,,,0,0,1,0,1,0
259847,Confirmatory,Displacement of [3H]naltrindole from cloned human delta opioid receptor expressed in CHO cells,"Title: Identification of a novel spiropiperidine opioid receptor-like 1 antagonist class by a focused library approach featuring 3D-pharmacophore similarity._||_Abstract: A focused library approach identifying novel leads to develop a potent ORL1 antagonist is described. Beginning from a compound identified by random screening, an exploratory library that exhibited a diverse display of pharmacophores was designed. After evaluating ORL1 antagonistic activity, a highly focused library was designed based on 3D-pharmacophore similarity to known actives. A novel D-proline amide class was identified in this library and was found to possess potent ORL1 antagonistic activity.",43,ChEMBL,CHEMBL867090,20181020,5311194|10296561|11511090|11525624|11583016|11597677|11619553|11633324,103392033|103477765|103477819|103478124|103478141|103478142|103478189|103478333,4985,,P41143,Curation Efforts|Research and Development,16451050,0,,P41143,9606.0,197.0,,,0,0,1,0,1,0
260217,Confirmatory,Inhibitory activity against opioid receptor,"Title: Synthesis and SAR of highly potent and selective dopamine D(3)-receptor antagonists: Quinolin(di)one and benzazepin(di)one derivatives. herve.geneste@abbott.com._||_Abstract: The synthesis and SAR of novel and selective dopamine D(3)-receptor antagonists based on a 3,4-dihydro-1H-quinolin-2-one, a 1,3,4,5-tetrahydro-benzo[b]azepin-2-one, 1H-quinoline-2,4-dione or a 3,4-dihydro-1H-benzo[b]azepine-2,5-dione scaffold are discussed. A706149 (2.15mg/kg, po) antagonizes PD 128907-induced huddling deficits in rat, a social interaction paradigm.",43,ChEMBL,CHEMBL853608,20181020,11237664,103479027,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,16271293,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
261107,Confirmatory,Inhibition of DPDPE stimulated [35S]GTP-gamma-S binding to cloned human delta opioid receptor expressed in CHO cells,"Title: N-substituted 4beta-methyl-5-(3-hydroxyphenyl)-7alpha-amidomorphans are potent, selective kappa opioid receptor antagonists._||_Abstract: In a previous study, we identified (-)-N-[(1R,4S,5S,7R)-5-(3-hydroxyphenyl)-4-methyl-2-(3-phenylpropyl)-2-azabicyclo[3.3.1]non-7-yl]-3-(1-piperidinyl)propanamide (5a, KAA-1) as the first potent and selective kappa opioid receptor antagonist from the 5-(3-hydroxyphenyl)morphan class of opioids. In this study we report an improved synthesis of this class of compounds. The new synthetic method was used to prepare analogues 5b-r where the morphan N-substituent and 7alpha-amido group were varied. Most of the analogues showed sub-nanomolar potency for the kappa opioid receptor and were highly selective relative to the mu and delta opioid receptors. (-)-3-(3,4-Dihydroisoquinolin-2(1H)-yl)-N-{(1R,4S,5S,7R)-5-(3-hydroxyphenyl)-4-methyl-2-[2-(2-methylphenyl)ethyl]-2-azabicyclo[3.3.1]non-7-yl}propanamide (5n, MTHQ) is at least as potent and selective as nor-BNI as a kappa opioid receptor antagonist in the [35S]GTP-gamma-S in vitro functional test.",43,ChEMBL,CHEMBL861418,20181020,5480230|9956146|10300810|44408279|44408302|44408356|44408357|44408359|44408387|44408401|44408402|44408409|44408410|44408455|44408510|44408528|44408560|44408561|44408597|44408598,103171185|103480877|103480932|103481035|103481036|103481042|103481099|103481123|103481124|103481144|103481145|103481280|103481403|103481431|103481531|103481532|103481632|103481640|103481646|103698780,4985,,P41143,Curation Efforts|Research and Development,16509593,0,,P41143,9606.0,197.0,,,0,0,1,0,1,0
264435,Confirmatory,Displacement of [3H]DPDPE from human delta opioid receptor expressed in HN9.10 cells,"Title: Structure-activity relationships of bifunctional peptides based on overlapping pharmacophores at opioid and cholecystokinin receptors._||_Abstract: Cholecystokinin (CCK) has been identified as a pronociceptive endogenous peptide which also possesses antiopioid actions. CCK may be upregulated in conditions of chronic pain or during sustained morphine administration resulting in attenuation of opioid-mediated pain relief. These complex interactions between opioids and endogenous CCK receptor systems have suggested the need for a new paradigm in drug design for some states of chronic pain. In these circumstances the rational design of potential drugs for the treatment of these conditions must be based on one ligand for multiple targets. We have designed a single peptide which can interact with delta and mu opioid receptors as agonists and with CCK receptors as antagonists. The ligands were designed based on a model of overlapping pharmacophores of opioid and CCK peptide ligands, which incorporates opioid pharmacophores at the N-terminal and CCK tetrapeptide pharmacophores at the C-terminal of the designed ligands. We measured binding and activities of our bifunctional peptides at opioid and CCK receptors. Compound 11 (Tyr-d-Ala-Gly-d-Trp-NMeNle-Asp-Phe-NH(2)) demonstrated opioid agonist properties at delta and mu receptors (IC(50) = 63 +/- 27 nM and 150 +/- 65 nM, respectively in MVD and GPI tissue assays) and high binding affinity at CCK-1 and CCK-2 receptors (K(i) = 320 and 1.5 nM, respectively). Compound 9 (Tyr-d-Nle-Gly-Trp-Nle-Asp-Phe-NH(2)) displayed potent agonist activity at delta and mu receptors (IC(50) = 23 +/-10 nM and 210 +/- 52 nM, respectively in MVD and GPI tissue assays), with a balanced binding affinity for CCK-1 and CCK-2 receptors (K(i) = 9.6 and 15 nM, respectively). These results provide evidence supporting the concept that opioid and CCK receptors have overlapping pharmacophores required for binding affinity and biological activity and that designing overlapping pharmacophores of two peptides into a single peptide is a valid drug design approach.",43,ChEMBL,CHEMBL861652,20181020,5462471|9811733|9898185|10909103|10942040|11040230|11051303|11061906|11136782|11520765|11528076|11556976|11564210|11614928|11629355|11693641|11722088|44299404,103217856|103243877|103367617|103370787|103486497|103486539|103486542|103486848|103486853|103486923|103486925|103486971|103487026|103487028|103487093|103487238|103487241|103487243,4985,,P41143,Curation Efforts|Research and Development,16686530,0,,P41143,9606.0,,,,0,0,1,0,1,0
264437,Confirmatory,Activity against [35S]GTP-gamma-S binding to human delta opioid receptor expressed in HN9.10 cells,"Title: Structure-activity relationships of bifunctional peptides based on overlapping pharmacophores at opioid and cholecystokinin receptors._||_Abstract: Cholecystokinin (CCK) has been identified as a pronociceptive endogenous peptide which also possesses antiopioid actions. CCK may be upregulated in conditions of chronic pain or during sustained morphine administration resulting in attenuation of opioid-mediated pain relief. These complex interactions between opioids and endogenous CCK receptor systems have suggested the need for a new paradigm in drug design for some states of chronic pain. In these circumstances the rational design of potential drugs for the treatment of these conditions must be based on one ligand for multiple targets. We have designed a single peptide which can interact with delta and mu opioid receptors as agonists and with CCK receptors as antagonists. The ligands were designed based on a model of overlapping pharmacophores of opioid and CCK peptide ligands, which incorporates opioid pharmacophores at the N-terminal and CCK tetrapeptide pharmacophores at the C-terminal of the designed ligands. We measured binding and activities of our bifunctional peptides at opioid and CCK receptors. Compound 11 (Tyr-d-Ala-Gly-d-Trp-NMeNle-Asp-Phe-NH(2)) demonstrated opioid agonist properties at delta and mu receptors (IC(50) = 63 +/- 27 nM and 150 +/- 65 nM, respectively in MVD and GPI tissue assays) and high binding affinity at CCK-1 and CCK-2 receptors (K(i) = 320 and 1.5 nM, respectively). Compound 9 (Tyr-d-Nle-Gly-Trp-Nle-Asp-Phe-NH(2)) displayed potent agonist activity at delta and mu receptors (IC(50) = 23 +/-10 nM and 210 +/- 52 nM, respectively in MVD and GPI tissue assays), with a balanced binding affinity for CCK-1 and CCK-2 receptors (K(i) = 9.6 and 15 nM, respectively). These results provide evidence supporting the concept that opioid and CCK receptors have overlapping pharmacophores required for binding affinity and biological activity and that designing overlapping pharmacophores of two peptides into a single peptide is a valid drug design approach.",43,ChEMBL,CHEMBL861890,20181020,5462471|9811733|9898185|10909103|10942040|11040230|11051303|11061906|11136782|11520765|11528076|11556976|11564210|11614928|11629355|11693641|11722088|44299404,103217856|103243877|103367617|103370787|103486497|103486539|103486542|103486848|103486853|103486923|103486925|103486971|103487026|103487028|103487093|103487238|103487241|103487243,4985,,P41143,Curation Efforts|Research and Development,16686530,0,,P41143,9606.0,,,,0,0,1,0,1,0
268249,Confirmatory,Inhibition of (-)-[9-3H]bremazocine binding to delta opioid receptor expressed in HEK293 cells,"Title: Discovery of novel triazole-based opioid receptor antagonists._||_Abstract: We report the computer-aided design, chemical synthesis, and biological evaluation of a novel family of delta opioid receptor (DOR) antagonists containing a 1,2,4-triazole core structure that are structurally distinct from other known opioid receptor active ligands. Among those delta antagonists sharing this core structure, 8 exhibited strong binding affinity (K(i) = 50 nM) for the DOR and appreciable selectivity for delta over mu and kappa opioid receptors (delta/mu = 80; delta/kappa > 200).",43,ChEMBL,CHEMBL869294,20181020,10149623|10150089|10171702|10214859|10286378|10308746|11537712|11544824|11558993|11580459|11595485|11602862|11645313|11660069|11666402|11667199|11717551|44413231,103492219|103492220|103492248|103492249|103492277|103492278|103492304|103492337|103492469|103492505|103492530|103492531|103492559|103492560|103492590|103492613|103492652|103762984,4985,,P41143,Curation Efforts|Research and Development,16821764,0,,P41143,9606.0,45.0,,,0,0,1,0,1,0
270237,Confirmatory,Antagonist activity against human delta opioid receptor expressed in CHO cells assessed as inhibition of SNC80-stimulated [35S]GTP-gamma-S binding,"Title: Redefining the structure-activity relationships of 2,6-methano-3-benzazocines. 4. Opioid receptor binding properties of 8-[N-(4'-phenyl)-phenethyl)carboxamido] analogues of cyclazocine and ethylketocycalzocine._||_Abstract: The synthesis and evaluation of a series of aryl-containing N-monosubstituted analogues of the lead compound 8-carboxamidocyclazocine were performed to probe a putative hydrophobic binding pocket of opioid receptors. High binding affinity to mu, kappa, and delta opioid receptors was observed for the 8-[N-(4'-phenyl)-phenethyl)carboxamido] analogue.",43,ChEMBL,CHEMBL870420,20181020,10086063|16006949|16083041,103245326|103497608|103497609,4985,,P41143,Curation Efforts|Research and Development,16942039,0,,P41143,9606.0,197.0,,,0,0,0,1,0,1
271825,Literature-derived,Inhibition of opiate receptor at 10 uM,"Title: Novel selective orally active CRTH2 antagonists for allergic inflammation developed from in silico derived hits._||_Abstract: Hits from an in silico derived focused library for CRTH2 were transformed into highly selective antagonists with favorable ADME properties. Oral administration of 4-bromo-2-(1-phenyl-1H-pyrazole-4-carbonyl)phenoxyacetic acid (19) inhibited peribronchial eosinophilia and mucus cell hyperplasia in a mouse model of allergic asthma, supporting the therapeutic potential of this novel compound class. In addition, this selective pharmacological tool compound provides further evidence for CRTH2 as a relevant therapeutic target for treatment of Th2- and eosinophil-related inflammation.",43,ChEMBL,CHEMBL911165,20181020,11647012,103501213,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,17154491,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
273137,Confirmatory,Displacement of [3H]Cl-DPDPE from delta receptor in guinea pig brain homogenate,"Title: Structural determinants of opioid activity in derivatives of 14-aminomorphinones: effects of changes to the chain linking of the C14-amino group to the aryl ring._||_Abstract: The 14-aminodihydromorphinone and codeinone series of opioid ligands have produced a number of ligands of substantial interest. To investigate the importance of the 14-substituent, a series of analogues in which the side chain length is varied and the amide and alkene functions are reduced have been prepared. Binding affinity, particularly at the mu-opioid receptor (MOR), was largely determined by the aromatic group of the side chain. In the [35S]GTPgammaS functional assay, the ligands having a three-carbon side chain were more potent antagonists than their longer chain counterparts, while shorter, two-carbon chain analogues were of higher MOR efficacy, an effect that was confirmed in vivo. Wash-resistant binding was observed within this series and appeared to be unrelated to side-chain length.",43,ChEMBL,CHEMBL907183,20181020,5360515|16087270|16087275|16087283|16087287|44417384,103500785|103500794|103500819|103500826|103500899|131283791,4985,,P41143,Curation Efforts|Research and Development,17004724,0,,P41143,10141.0,,,,0,0,1,0,1,0
273143,Confirmatory,Activity at human recombinant delta opioid receptor expressed in CHO cells assessed as stimulation of [35S]GTP-gamma-S binding,"Title: Structural determinants of opioid activity in derivatives of 14-aminomorphinones: effects of changes to the chain linking of the C14-amino group to the aryl ring._||_Abstract: The 14-aminodihydromorphinone and codeinone series of opioid ligands have produced a number of ligands of substantial interest. To investigate the importance of the 14-substituent, a series of analogues in which the side chain length is varied and the amide and alkene functions are reduced have been prepared. Binding affinity, particularly at the mu-opioid receptor (MOR), was largely determined by the aromatic group of the side chain. In the [35S]GTPgammaS functional assay, the ligands having a three-carbon side chain were more potent antagonists than their longer chain counterparts, while shorter, two-carbon chain analogues were of higher MOR efficacy, an effect that was confirmed in vivo. Wash-resistant binding was observed within this series and appeared to be unrelated to side-chain length.",43,ChEMBL,CHEMBL907189,20181020,5360515|5487695|6540640|16087270|16087271|16087272|16087273|16087274|16087275|16087276|16087277|16087278|16087279|16087280|16087283|16087284|16087285|16087286|16087287|16087288|16087289|16087290|44417373,103500759|103500772|103500773|103500784|103500785|103500786|103500794|103500802|103500810|103500826|103500827|103500839|103500853|103500860|103500869|103500870|103500875|103500876|103500882|103500889|103500890|103500899|131283791,4985,,P41143,Curation Efforts|Research and Development,17004724,0,,P41143,9606.0,197.0,,,0,0,1,0,1,0
273883,Confirmatory,Affinity for opioid receptors,"Title: Constrained 7-fluorocarboxychromone-4-aminopiperidine based Melanin-concentrating hormone receptor 1 antagonists: the effects of chirality on substituted indan-1-ylamines._||_Abstract: The incorporation of constrained tertiary amines into an existing class of N-benzyl-4-aminopiperidinyl chromone-based MCHr1 antagonists led to the identification of a series of chiral racemic compounds that displayed good to excellent functional potency, binding affinity, and selectivity over the hERG channel. Further separation of two distinct chiral racemic compounds into their corresponding pairs of enantiomers revealed a considerable selectivity for MCHr1 for one configuration, in addition to a striking difference in oral exposure between one pair of enantiomers in diet-induced obese mice. Oral administration of the most potent compound in this class in the same animal model led to significant reduction of fat mass in a semi-chronic model for weight loss.",43,ChEMBL,CHEMBL907669,20181021,16721015,103502517,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,17188866,0,,P35372|P41143|P41145,9606.0,,,,0,0,1,0,1,0
274395,Literature-derived,Inhibition of [3H]diprenorphine binding to human cloned delta opioid receptor expressed in CHO cells at 10 uM,"Title: Synthesis and pharmacological evaluation of novel octahydro-1H-pyrido[1,2-a]pyrazine as mu-opioid receptor antagonists._||_Abstract: To better understand structural requirements for a mu ligand of the trans-3,4-dimethyl-4-(3-hydroxyphenyl)piperidine class to interact with the mu opioid receptor, we have described in the previous article (Le Bourdonnec, B. et al. J. Med. Chem. 2006, 25, 7278-7289) new, constrained analogues of the N-phenethyl derivative 3. One of the active constrained analogues, compound 4, exhibited subnanomolar mu-opioid receptor affinity (K(i) = 0.62 nM) and potent mu-opioid antagonist activity (IC(50) = 0.54 nM). On the basis of structure 4, a new series of mu-opioid receptor antagonists were designed. In these compounds the octahydroquinolizine template of 4 was replaced by an octahydro-1H-pyrido[1,2-a]pyrazine scaffold. The new derivatives were tested for their binding affinities and in vitro functional activity against the cloned human mu-, delta-, and kappa-opioid receptors. From this study, we identified compound 36, which displays high affinity toward the mu-opioid receptor (K(i) = 0.47 nM), potent mu in vitro antagonist activity (IC(50) = 1.8 nM) and improved binding selectivity profile mu/kappa and mu/delta, when compared to 4.",43,ChEMBL,CHEMBL909297,20181021,16094376|16094377|16094378|16094379|16094380|16094381|16094382|16094393|16094396|16094409|16094411|16094412|16094422|16094427|16094431,103503646|103503647|103503650|103503651|103503652|103503653|103503654|103503658|103503659|103503663|103503676|103503702|103503703|103503708|103503717,4985,,P41143,Curation Efforts|Research and Development,17149859,0,,P41143,9606.0,197.0,,,0,0,1,0,1,0
274413,Confirmatory,Displacement of [3H]diprenorphine from human cloned delta opioid receptor expressed in CHO cells,"Title: Elucidation of the bioactive conformation of the N-substituted trans-3,4-dimethyl-4-(3-hydroxyphenyl)piperidine class of mu-opioid receptor antagonists._||_Abstract: The series of trans-3,4-dimethyl-4-(3-hydroxyphenyl)piperidines have been widely investigated as opioid receptor antagonists. One of our research goals was to explore the bioactive conformation of the N-phenethyl trans-3,4-dimethyl-4-(3-hydroxyphenyl)piperidine derivative 3, prototypical mu-opioid antagonist in this series. In this effort, the rotational degrees of freedom of the N-substituent of 3 were limited by incorporation of an ethylene bridge between the piperidine 2- or 6-position of 3 and the benzylic position of the N-phenethyl moiety. The overall modification led to a novel series of fused bicyclic derivatives of the octahydroquinolizine chemical class, conformationally restricted analogue of 3. The constrained analogues 6 and 9 showed high affinity toward the mu-opioid receptor. Compound 6 was found to be a mu-opioid antagonist, whereas the constrained analogue 9 displayed potent mu-agonist activity in vitro. This study provides additional information about the molecular determinants for mu recognition, the structural features affecting ligand binding, and the structure function relationships.",43,ChEMBL,CHEMBL908255,20181021,134131|5284596|5360515|16094319|16094320|16094322|16094342|16094343|16094344|16094345,103170037|103310529|103503700|103503761|103503781|103503782|103503789|103503790|103503798|131283791,4985,,P41143,Curation Efforts|Research and Development,17149858,0,,P41143,9606.0,197.0,,,0,0,1,0,1,0
