aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation,partial_agonist_desc,partial_agonist_aidname,agonist_desc,agonist_aidname,antagonist_desc,antagonist_aidname
243146,Confirmatory,Agonist potency against GTPgammaS binding in CHO cell membranes expressing human NOP receptor (CHOhNOP) ,"Title: N- and C-terminal modifications of nociceptin/orphanin FQ generate highly potent NOP receptor ligands._||_Abstract: Previous structure-activity studies on nociceptin/orphanin FQ (N/OFQ) identified [Phe(1)Psi(CH(2)NH)Gly(2)]N/OFQ(1-13)-NH(2) and [Nphe(1)]N/OFQ(1-13)-NH(2) as a N/OFQ peptide receptor (NOP) partial agonist and pure antagonist, respectively. The addition of fluorine to the Phe(4) or the insertion of a further pair of basic amino acids Arg(14)-Lys(15) generate potent agonists. On the basis of these findings, we combined in the N/OFQ-NH(2) template the chemical modifications Arg(14)-Lys(15) and (pF)Phe(4) that increase the agonist potency with those conferring partial agonist (Phe(1)Psi(CH(2)NH)Gly(2)) or pure antagonist (Nphe(1)) properties. Twelve peptides were synthesized and pharmacologically evaluated in Chinese hamster ovary cells expressing the human recombinant NOP and in electrically stimulated mouse vas deferens and guinea pig ileum assays. All peptides behaved as NOP ligands; the chemical modifications Arg(14)-Lys(15) and (pF)Phe(4) increased ligand affinity/potency. Peptides with the normal Phe(1)-Gly(2) peptide bond behaved as full agonists, and those with the Phe(1)Psi(CH(2)NH)Gly(2) modification behaved as partial agonists, while those with the Nphe(1) modification behaved as partial agonists or pure antagonists depending on the presence or absence of the (pF)Phe(4) modification, respectively. The full agonist [(pF)Phe(4),Arg(14),Lys(15)]N/OFQ-NH(2), the partial agonist [Phe(1)Psi(CH(2)NH)Gly(2),(pF)Phe(4),Arg(14),Lys(15)]N/OFQ-NH(2), and the pure antagonist [Nphe(1),Arg(14),Lys(15)]N/OFQ-NH(2) represent the most potent peptide ligands for NOP.",43,ChEMBL,CHEMBL829147,20181018,44388474,103441653,4987,,P41146,Curation Efforts|Research and Development,15743186,0,,P41146,9606.0,197.0,,,1,0,1,1,1,0
243147,Confirmatory,Agonist potency against GTPgammaS binding in CHO cell membranes expressing the human NOP receptor (CHOhNOP),"Title: N- and C-terminal modifications of nociceptin/orphanin FQ generate highly potent NOP receptor ligands._||_Abstract: Previous structure-activity studies on nociceptin/orphanin FQ (N/OFQ) identified [Phe(1)Psi(CH(2)NH)Gly(2)]N/OFQ(1-13)-NH(2) and [Nphe(1)]N/OFQ(1-13)-NH(2) as a N/OFQ peptide receptor (NOP) partial agonist and pure antagonist, respectively. The addition of fluorine to the Phe(4) or the insertion of a further pair of basic amino acids Arg(14)-Lys(15) generate potent agonists. On the basis of these findings, we combined in the N/OFQ-NH(2) template the chemical modifications Arg(14)-Lys(15) and (pF)Phe(4) that increase the agonist potency with those conferring partial agonist (Phe(1)Psi(CH(2)NH)Gly(2)) or pure antagonist (Nphe(1)) properties. Twelve peptides were synthesized and pharmacologically evaluated in Chinese hamster ovary cells expressing the human recombinant NOP and in electrically stimulated mouse vas deferens and guinea pig ileum assays. All peptides behaved as NOP ligands; the chemical modifications Arg(14)-Lys(15) and (pF)Phe(4) increased ligand affinity/potency. Peptides with the normal Phe(1)-Gly(2) peptide bond behaved as full agonists, and those with the Phe(1)Psi(CH(2)NH)Gly(2) modification behaved as partial agonists, while those with the Nphe(1) modification behaved as partial agonists or pure antagonists depending on the presence or absence of the (pF)Phe(4) modification, respectively. The full agonist [(pF)Phe(4),Arg(14),Lys(15)]N/OFQ-NH(2), the partial agonist [Phe(1)Psi(CH(2)NH)Gly(2),(pF)Phe(4),Arg(14),Lys(15)]N/OFQ-NH(2), and the pure antagonist [Nphe(1),Arg(14),Lys(15)]N/OFQ-NH(2) represent the most potent peptide ligands for NOP.",43,ChEMBL,CHEMBL829148,20181018,16131448|44327446|44388460|44388461|44388462|44388465|44388466|44388467,103307743|103441633|103441634|103441635|103441642|103441643|103441644|103532611,4987,,P41146,Curation Efforts|Research and Development,15743186,0,,P41146,9606.0,197.0,,,1,0,1,1,1,0
243148,Confirmatory,Agonist potency against GTPgammaS binding in CHO cell membranes expressing the human NOP receptor (CHOhNOP) at 1 uM,"Title: N- and C-terminal modifications of nociceptin/orphanin FQ generate highly potent NOP receptor ligands._||_Abstract: Previous structure-activity studies on nociceptin/orphanin FQ (N/OFQ) identified [Phe(1)Psi(CH(2)NH)Gly(2)]N/OFQ(1-13)-NH(2) and [Nphe(1)]N/OFQ(1-13)-NH(2) as a N/OFQ peptide receptor (NOP) partial agonist and pure antagonist, respectively. The addition of fluorine to the Phe(4) or the insertion of a further pair of basic amino acids Arg(14)-Lys(15) generate potent agonists. On the basis of these findings, we combined in the N/OFQ-NH(2) template the chemical modifications Arg(14)-Lys(15) and (pF)Phe(4) that increase the agonist potency with those conferring partial agonist (Phe(1)Psi(CH(2)NH)Gly(2)) or pure antagonist (Nphe(1)) properties. Twelve peptides were synthesized and pharmacologically evaluated in Chinese hamster ovary cells expressing the human recombinant NOP and in electrically stimulated mouse vas deferens and guinea pig ileum assays. All peptides behaved as NOP ligands; the chemical modifications Arg(14)-Lys(15) and (pF)Phe(4) increased ligand affinity/potency. Peptides with the normal Phe(1)-Gly(2) peptide bond behaved as full agonists, and those with the Phe(1)Psi(CH(2)NH)Gly(2) modification behaved as partial agonists, while those with the Nphe(1) modification behaved as partial agonists or pure antagonists depending on the presence or absence of the (pF)Phe(4) modification, respectively. The full agonist [(pF)Phe(4),Arg(14),Lys(15)]N/OFQ-NH(2), the partial agonist [Phe(1)Psi(CH(2)NH)Gly(2),(pF)Phe(4),Arg(14),Lys(15)]N/OFQ-NH(2), and the pure antagonist [Nphe(1),Arg(14),Lys(15)]N/OFQ-NH(2) represent the most potent peptide ligands for NOP.",43,ChEMBL,CHEMBL829149,20181018,44327819|44388472,103308378|103441651,4987,,P41146,Curation Efforts|Research and Development,15743186,0,,P41146,9606.0,197.0,,,1,0,1,1,1,0
243149,Literature-derived,Agonist potency against GTPgammaS binding in CHO cell membranes expressing the human NOP receptor (CHOhNOP) at 0.1 uM,"Title: N- and C-terminal modifications of nociceptin/orphanin FQ generate highly potent NOP receptor ligands._||_Abstract: Previous structure-activity studies on nociceptin/orphanin FQ (N/OFQ) identified [Phe(1)Psi(CH(2)NH)Gly(2)]N/OFQ(1-13)-NH(2) and [Nphe(1)]N/OFQ(1-13)-NH(2) as a N/OFQ peptide receptor (NOP) partial agonist and pure antagonist, respectively. The addition of fluorine to the Phe(4) or the insertion of a further pair of basic amino acids Arg(14)-Lys(15) generate potent agonists. On the basis of these findings, we combined in the N/OFQ-NH(2) template the chemical modifications Arg(14)-Lys(15) and (pF)Phe(4) that increase the agonist potency with those conferring partial agonist (Phe(1)Psi(CH(2)NH)Gly(2)) or pure antagonist (Nphe(1)) properties. Twelve peptides were synthesized and pharmacologically evaluated in Chinese hamster ovary cells expressing the human recombinant NOP and in electrically stimulated mouse vas deferens and guinea pig ileum assays. All peptides behaved as NOP ligands; the chemical modifications Arg(14)-Lys(15) and (pF)Phe(4) increased ligand affinity/potency. Peptides with the normal Phe(1)-Gly(2) peptide bond behaved as full agonists, and those with the Phe(1)Psi(CH(2)NH)Gly(2) modification behaved as partial agonists, while those with the Nphe(1) modification behaved as partial agonists or pure antagonists depending on the presence or absence of the (pF)Phe(4) modification, respectively. The full agonist [(pF)Phe(4),Arg(14),Lys(15)]N/OFQ-NH(2), the partial agonist [Phe(1)Psi(CH(2)NH)Gly(2),(pF)Phe(4),Arg(14),Lys(15)]N/OFQ-NH(2), and the pure antagonist [Nphe(1),Arg(14),Lys(15)]N/OFQ-NH(2) represent the most potent peptide ligands for NOP.",43,ChEMBL,CHEMBL829150,20181018,44388473,103441652,4987,,P41146,Curation Efforts|Research and Development,15743186,0,,P41146,9606.0,197.0,,,1,0,1,1,1,0
246515,Confirmatory,Agonist activity as stimulation of [35S]-GTP-gamma binding to human Opioid receptor like 1,"Title: 1,3-Dihydro-2,1,3-benzothiadiazol-2,2-diones and 3,4-dihydro-1H-2,1,3-benzothidiazin-2,2-diones as ligands for the NOP receptor._||_Abstract: A series of 1,3-dihydro-2,1,3-benzothiadiazol-2,2-diones (I) and 3,4-dihydro-1H-2,1,3-benzothidiazin-2,2-diones (II) were prepared. While the five-member ring series (I) did not show good affinity for opioid receptors, the six-member ring series (II) exhibited extremely high affinity and selectivity for the NOP receptor and showed full agonist activity, as determined by stimulation of GTPgamma[35S] binding.",43,ChEMBL,CHEMBL837187,20181018,10110916|10134217|10137876|10139672|10160920|10274330|10385808|16131448|44394283|44394284|44394324|44394344|44394375|44394381|44394405|44394419|44394487|44394559,103451050|103451051|103451094|103451095|103451120|103451173|103451187|103451192|103451236|103451260|103451282|103451347|103451372|103451378|103451379|103451427|103451432|103532611,4987,,P41146,Curation Efforts|Research and Development,15380196,0,,P41146,9606.0,,,,0,0,1,1,0,0
246679,Literature-derived,Agonist activity as stimulation of [35S]-GTP-gamma binding to human Opioid receptor like 1; ND denotes not determined,"Title: 1,3-Dihydro-2,1,3-benzothiadiazol-2,2-diones and 3,4-dihydro-1H-2,1,3-benzothidiazin-2,2-diones as ligands for the NOP receptor._||_Abstract: A series of 1,3-dihydro-2,1,3-benzothiadiazol-2,2-diones (I) and 3,4-dihydro-1H-2,1,3-benzothidiazin-2,2-diones (II) were prepared. While the five-member ring series (I) did not show good affinity for opioid receptors, the six-member ring series (II) exhibited extremely high affinity and selectivity for the NOP receptor and showed full agonist activity, as determined by stimulation of GTPgamma[35S] binding.",43,ChEMBL,CHEMBL834868,20181018,5462471|9947155|9969865|10111186|10114637|10182346|10199984|10202241|22562132|22562135|44394320|44394345|44394529,103217856|103451092|103451121|103451180|103451191|103451235|103451275|103451339|103451340|103451395|103451418|103451419|103451431,4987,,P41146,Curation Efforts|Research and Development,15380196,0,,P41146,9606.0,,,,0,0,1,1,0,0
247133,Literature-derived,Maximum inhibition of forskolin stimulated cAMP levels in CHO cell membranes expressing human NOP receptor (CHOhNOP),"Title: N- and C-terminal modifications of nociceptin/orphanin FQ generate highly potent NOP receptor ligands._||_Abstract: Previous structure-activity studies on nociceptin/orphanin FQ (N/OFQ) identified [Phe(1)Psi(CH(2)NH)Gly(2)]N/OFQ(1-13)-NH(2) and [Nphe(1)]N/OFQ(1-13)-NH(2) as a N/OFQ peptide receptor (NOP) partial agonist and pure antagonist, respectively. The addition of fluorine to the Phe(4) or the insertion of a further pair of basic amino acids Arg(14)-Lys(15) generate potent agonists. On the basis of these findings, we combined in the N/OFQ-NH(2) template the chemical modifications Arg(14)-Lys(15) and (pF)Phe(4) that increase the agonist potency with those conferring partial agonist (Phe(1)Psi(CH(2)NH)Gly(2)) or pure antagonist (Nphe(1)) properties. Twelve peptides were synthesized and pharmacologically evaluated in Chinese hamster ovary cells expressing the human recombinant NOP and in electrically stimulated mouse vas deferens and guinea pig ileum assays. All peptides behaved as NOP ligands; the chemical modifications Arg(14)-Lys(15) and (pF)Phe(4) increased ligand affinity/potency. Peptides with the normal Phe(1)-Gly(2) peptide bond behaved as full agonists, and those with the Phe(1)Psi(CH(2)NH)Gly(2) modification behaved as partial agonists, while those with the Nphe(1) modification behaved as partial agonists or pure antagonists depending on the presence or absence of the (pF)Phe(4) modification, respectively. The full agonist [(pF)Phe(4),Arg(14),Lys(15)]N/OFQ-NH(2), the partial agonist [Phe(1)Psi(CH(2)NH)Gly(2),(pF)Phe(4),Arg(14),Lys(15)]N/OFQ-NH(2), and the pure antagonist [Nphe(1),Arg(14),Lys(15)]N/OFQ-NH(2) represent the most potent peptide ligands for NOP.",43,ChEMBL,CHEMBL838024,20200703,16131448|44327446|44327819|44388460|44388461|44388462|44388465|44388466|44388467|44388472|44388473|44388474,103307743|103308378|103441633|103441634|103441635|103441642|103441643|103441644|103441651|103441652|103441653|103532611,4987,,P41146,Curation Efforts|Research and Development,15743186,0,,P41146,,197.0,,,1,0,1,0,1,0
247135,Literature-derived,Agonist activity as maximal effect in [35S]-GTP-gamma binding assay compared to 60 nM N/OFQ,"Title: 1,3-Dihydro-2,1,3-benzothiadiazol-2,2-diones and 3,4-dihydro-1H-2,1,3-benzothidiazin-2,2-diones as ligands for the NOP receptor._||_Abstract: A series of 1,3-dihydro-2,1,3-benzothiadiazol-2,2-diones (I) and 3,4-dihydro-1H-2,1,3-benzothidiazin-2,2-diones (II) were prepared. While the five-member ring series (I) did not show good affinity for opioid receptors, the six-member ring series (II) exhibited extremely high affinity and selectivity for the NOP receptor and showed full agonist activity, as determined by stimulation of GTPgamma[35S] binding.",43,ChEMBL,CHEMBL838026,20181018,10110916|10134217|10137876|10139672|10160920|10274330|10385808|16131448|44394283|44394284|44394324|44394344|44394375|44394381|44394405|44394419|44394487|44394559,103451050|103451051|103451094|103451095|103451120|103451173|103451187|103451192|103451236|103451260|103451282|103451347|103451372|103451378|103451379|103451427|103451432|103532611,4987,,P41146,Curation Efforts|Research and Development,15380196,0,,P41146,9606.0,,,,0,0,1,1,0,0
247140,Literature-derived,Agonist activity as maximal effect in [35S]-GTP-gamma binding assay compared to 60 nM N/OFQ; ND denotes not determined,"Title: 1,3-Dihydro-2,1,3-benzothiadiazol-2,2-diones and 3,4-dihydro-1H-2,1,3-benzothidiazin-2,2-diones as ligands for the NOP receptor._||_Abstract: A series of 1,3-dihydro-2,1,3-benzothiadiazol-2,2-diones (I) and 3,4-dihydro-1H-2,1,3-benzothidiazin-2,2-diones (II) were prepared. While the five-member ring series (I) did not show good affinity for opioid receptors, the six-member ring series (II) exhibited extremely high affinity and selectivity for the NOP receptor and showed full agonist activity, as determined by stimulation of GTPgamma[35S] binding.",43,ChEMBL,CHEMBL838031,20181018,5462471|9947155|9969865|10111186|10114637|10182346|10199984|10202241|22562132|22562135|44394320|44394345|44394529,103217856|103451092|103451121|103451180|103451191|103451235|103451275|103451339|103451340|103451395|103451418|103451419|103451431,4987,,P41146,Curation Efforts|Research and Development,15380196,0,,P41146,9606.0,,,,0,0,1,1,0,0
248945,Confirmatory,Inhibitory concentration measured by cellular decreases in forskolin stimulated cAMP in CHO cells stably transfected with hORL1 receptor,Title: Synthesis and SAR studies of 3-phenoxypropyl piperidine analogues as ORL1 (NOP) receptor agonists._||_Abstract: A series of 3-phenoxypropyl piperidine analogues have been discovered as novel ORL1 receptor agonists. Structure-activity relationships have been explored around the 3-phenoxypropyl region with several potent and selective analogues identified.,43,ChEMBL,CHEMBL835730,20181018,10159203|10225083|44390989|44391052|44391062|44391067|44391081|44391094|44391103|44391104|44391124|44391133|44391134|44391138|44391155|44391157,103445883|103445976|103445988|103445994|103446011|103446027|103446040|103446042|103446043|103446065|103446075|103446076|103446081|103446097|103446099|103544585,4987,,P41146,Curation Efforts|Research and Development,15664818,0,,P41146,9606.0,197.0,,,0,0,1,0,0,0
249517,Confirmatory,Inhibition of forskolin stimulated cAMP levels in CHO cell membranes expressing the human NOP receptor (CHOhNOP),"Title: N- and C-terminal modifications of nociceptin/orphanin FQ generate highly potent NOP receptor ligands._||_Abstract: Previous structure-activity studies on nociceptin/orphanin FQ (N/OFQ) identified [Phe(1)Psi(CH(2)NH)Gly(2)]N/OFQ(1-13)-NH(2) and [Nphe(1)]N/OFQ(1-13)-NH(2) as a N/OFQ peptide receptor (NOP) partial agonist and pure antagonist, respectively. The addition of fluorine to the Phe(4) or the insertion of a further pair of basic amino acids Arg(14)-Lys(15) generate potent agonists. On the basis of these findings, we combined in the N/OFQ-NH(2) template the chemical modifications Arg(14)-Lys(15) and (pF)Phe(4) that increase the agonist potency with those conferring partial agonist (Phe(1)Psi(CH(2)NH)Gly(2)) or pure antagonist (Nphe(1)) properties. Twelve peptides were synthesized and pharmacologically evaluated in Chinese hamster ovary cells expressing the human recombinant NOP and in electrically stimulated mouse vas deferens and guinea pig ileum assays. All peptides behaved as NOP ligands; the chemical modifications Arg(14)-Lys(15) and (pF)Phe(4) increased ligand affinity/potency. Peptides with the normal Phe(1)-Gly(2) peptide bond behaved as full agonists, and those with the Phe(1)Psi(CH(2)NH)Gly(2) modification behaved as partial agonists, while those with the Nphe(1) modification behaved as partial agonists or pure antagonists depending on the presence or absence of the (pF)Phe(4) modification, respectively. The full agonist [(pF)Phe(4),Arg(14),Lys(15)]N/OFQ-NH(2), the partial agonist [Phe(1)Psi(CH(2)NH)Gly(2),(pF)Phe(4),Arg(14),Lys(15)]N/OFQ-NH(2), and the pure antagonist [Nphe(1),Arg(14),Lys(15)]N/OFQ-NH(2) represent the most potent peptide ligands for NOP.",43,ChEMBL,CHEMBL835018,20181018,16131448|44327446|44327819|44388460|44388461|44388462|44388465|44388466|44388467|44388472|44388473|44388474,103307743|103308378|103441633|103441634|103441635|103441642|103441643|103441644|103441651|103441652|103441653|103532611,4987,,P41146,Curation Efforts|Research and Development,15743186,0,,P41146,9606.0,197.0,,,1,0,1,0,1,0
250844,Literature-derived,Agonistic activity determined by ability to stimulate GTP gamma S binding in comparison to nociceptin (N/OFQ),Title: Design and synthesis of 4-phenyl piperidine compounds targeting the mu receptor._||_Abstract: Small molecule mu agonists based on the 4-phenyl piperidine scaffold were designed and synthesized to further investigate the therapeutic potential of loperamide analogs. The resulting compounds show excellent agonistic activity towards the human mu receptor with interesting SAR trends within the series.,43,ChEMBL,CHEMBL835704,20181018,3955|131534|10052051|10413540|11743914|44339374|44395265|44395286|44395291|44395306|44395319,103220983|103332287|103332445|103358574|103452479|103452494|103452526|103452539|103452562|103452585|103452832,4987,,P41146,Curation Efforts|Research and Development,15454210,0,,P41146,9606.0,,,,0,0,1,1,0,0
250918,Literature-derived,Partial agonistic activity determined by ability to stimulate GTP gamma S binding in comparison to nociceptin (N/OFQ),Title: Design and synthesis of 4-phenyl piperidine compounds targeting the mu receptor._||_Abstract: Small molecule mu agonists based on the 4-phenyl piperidine scaffold were designed and synthesized to further investigate the therapeutic potential of loperamide analogs. The resulting compounds show excellent agonistic activity towards the human mu receptor with interesting SAR trends within the series.,43,ChEMBL,CHEMBL836051,20181018,44395410,103452740,4987,,P41146,Curation Efforts|Research and Development,15454210,0,,P41146,9606.0,,,,0,1,1,1,0,0
250919,Literature-derived,Partial agonistic activity determined by ability to stimulate GTP gamma S binding in comparison to nociceptin (N/OFQ),Title: Design and synthesis of 4-phenyl piperidine compounds targeting the mu receptor._||_Abstract: Small molecule mu agonists based on the 4-phenyl piperidine scaffold were designed and synthesized to further investigate the therapeutic potential of loperamide analogs. The resulting compounds show excellent agonistic activity towards the human mu receptor with interesting SAR trends within the series.,43,ChEMBL,CHEMBL836052,20181018,44339525,103332698,4987,,P41146,Curation Efforts|Research and Development,15454210,0,,P41146,9606.0,,,,0,1,1,1,0,0
250991,Literature-derived,Agonistic activity determined by ability to stimulate GTP gamma S binding in comparison to nociceptin (N/OFQ); ND = not determined,Title: Design and synthesis of 4-phenyl piperidine compounds targeting the mu receptor._||_Abstract: Small molecule mu agonists based on the 4-phenyl piperidine scaffold were designed and synthesized to further investigate the therapeutic potential of loperamide analogs. The resulting compounds show excellent agonistic activity towards the human mu receptor with interesting SAR trends within the series.,43,ChEMBL,CHEMBL835858,20181018,44339398|44339463|44395259|44395366|44395387,103332338|103332552|103452484|103452663|103452703,4987,,P41146,Curation Efforts|Research and Development,15454210,0,,P41146,9606.0,,,,0,0,1,1,0,0
251224,Literature-derived,Percent NC (nociceptin) response was measured by cellular decreases in forskolin stimulated cAMP in CHO cells stably transfected with hORL1 receptor,Title: Synthesis and SAR studies of 3-phenoxypropyl piperidine analogues as ORL1 (NOP) receptor agonists._||_Abstract: A series of 3-phenoxypropyl piperidine analogues have been discovered as novel ORL1 receptor agonists. Structure-activity relationships have been explored around the 3-phenoxypropyl region with several potent and selective analogues identified.,43,ChEMBL,CHEMBL876282,20181018,10159203|10225083|44390989|44391052|44391062|44391067|44391081|44391094|44391103|44391104|44391124|44391133|44391134|44391138|44391155|44391157,103445883|103445976|103445988|103445994|103446011|103446027|103446040|103446042|103446043|103446065|103446075|103446076|103446081|103446097|103446099|103544585,4987,,P41146,Curation Efforts|Research and Development,15664818,0,,P41146,9606.0,197.0,,,0,0,1,0,0,0
255077,Confirmatory,Binding affinity determined by the ability to compete with [125I]-Tyr14- nociceptin from binding to human opiate receptor-like 1 expressed in HEK293 cells,Title: Preparation of 3-spirocyclic indolin-2-ones as ligands for the ORL-1 receptor._||_Abstract: A novel series of indolin-2-ones having a spirocyclic piperidine ring at the 3-position was synthesized and found to bind with high affinity to the ORL-1 receptor. Structure-activity relationships at the piperidine nitrogen were investigated. Substitution on the phenyl ring and nitrogen atom of the indolin-2-one core generated several selective high-affinity ligands that were antagonists of the ORL-1 receptor.,43,ChEMBL,CHEMBL881967,20181018,11544654|11710187|15982524|15982526|15982528|15982529|15982530|15982657|15982658|15982659|15982660|15982661|15982791|15982794|15982795|15982796|15982797|15982932|15982933|15982935|15982937|15982938|15983062|15983063|15983065|15983067|44404646|44404652|44404653|44404670|44404679|44404684|44404689|44404693|44404694|44404695|44404698|44404699|44404706|44404707|44404711|44404721|44404731,103471861|103471862|103471870|103471871|103471890|103471891|103471900|103471901|103471902|103471908|103471909|103471910|103471911|103471915|103471916|103471917|103471918|103471924|103471926|103471927|103471931|103471932|103471933|103471937|103471938|103471939|103471940|103471944|103471945|103471946|103471947|103471951|103471952|103471953|103471954|103471958|103471959|103471972|103471973|103471979|103471980|103471989|103471990,4987,,P41146,Curation Efforts|Research and Development,16153834,0,,P41146,9606.0,45.0,,,0,0,1,0,1,0
255335,Literature-derived,Ability to inhibit calcium flux in HEK293 cells overexpresses human opiate receptor-like 1 in the presence of 100 nM nociceptin,Title: Preparation of 3-spirocyclic indolin-2-ones as ligands for the ORL-1 receptor._||_Abstract: A novel series of indolin-2-ones having a spirocyclic piperidine ring at the 3-position was synthesized and found to bind with high affinity to the ORL-1 receptor. Structure-activity relationships at the piperidine nitrogen were investigated. Substitution on the phenyl ring and nitrogen atom of the indolin-2-one core generated several selective high-affinity ligands that were antagonists of the ORL-1 receptor.,43,ChEMBL,CHEMBL856107,20181018,11710187|44404652|44404695|44404699,103471870|103471933|103471940|103471947,4987,,P41146,Curation Efforts|Research and Development,16153834,0,,P41146,9606.0,45.0,,,0,0,1,0,1,0
255341,Literature-derived,Ability to inhibit calcium flux in HEK293 cells overexpresses human opiate receptor-like 1 in the presence of 100 nM nociceptin; n.d. = not determined,Title: Preparation of 3-spirocyclic indolin-2-ones as ligands for the ORL-1 receptor._||_Abstract: A novel series of indolin-2-ones having a spirocyclic piperidine ring at the 3-position was synthesized and found to bind with high affinity to the ORL-1 receptor. Structure-activity relationships at the piperidine nitrogen were investigated. Substitution on the phenyl ring and nitrogen atom of the indolin-2-one core generated several selective high-affinity ligands that were antagonists of the ORL-1 receptor.,43,ChEMBL,CHEMBL856113,20181018,15982526|15982528|15982529|15982530|15982660|15982661|15982791|15982933|15983067|44404646|44404653|44404670|44404679|44404684|44404689|44404698|44404707|44404731,103471861|103471862|103471871|103471890|103471891|103471902|103471909|103471910|103471911|103471917|103471918|103471926|103471939|103471946|103471953|103471954|103471989|103471990,4987,,P41146,Curation Efforts|Research and Development,16153834,0,,P41146,9606.0,45.0,,,0,0,1,0,1,0
258232,Confirmatory,Displacement of [3H]NOP from human NOP receptor expressed in HEK293 cells,"Title: Discovery of N-(2-hydroxy-2-aryl-cyclohexyl) substituted spiropiperidines as GlyT1 antagonists with improved pharmacological profile._||_Abstract: During SAR exploration of N-(2-aryl-cyclohexyl) substituted spiropiperidine as GlyT1 inhibitors, it was found that introduction of an hydroxy group in position 2 of the cyclohexyl residue considerably improves the pharmacological profile. In particular, reduction of the binding affinity at the nociceptin/orphanin FQ peptide and the mu opioid receptors was achieved.",43,ChEMBL,CHEMBL860258,20181019,44406457|44406458|44406489|44406497|44406503|44406538|44406539|44406540|44406541|44406543|44406544|44406550|44406551|44406557|44406587|44406603|44406604|44406618|44406621|44406682|44406685,103475935|103475936|103475983|103475993|103476001|103476054|103476055|103476058|103476059|103476067|103476068|103476083|103476084|103476091|103476156|103476185|103476186|103476227|103476234|103476412|103476418,4987,,P41146,Curation Efforts|Research and Development,16246561,0,,P41146,9606.0,45.0,,,0,0,1,0,1,0
259844,Confirmatory,Displacement of [125I]Tyr-nociceptin from cloned human ORL1 expressed in CHO cells,"Title: Identification of a novel spiropiperidine opioid receptor-like 1 antagonist class by a focused library approach featuring 3D-pharmacophore similarity._||_Abstract: A focused library approach identifying novel leads to develop a potent ORL1 antagonist is described. Beginning from a compound identified by random screening, an exploratory library that exhibited a diverse display of pharmacophores was designed. After evaluating ORL1 antagonistic activity, a highly focused library was designed based on 3D-pharmacophore similarity to known actives. A novel D-proline amide class was identified in this library and was found to possess potent ORL1 antagonistic activity.",43,ChEMBL,CHEMBL867087,20181020,5311194|10296561|11511090|11523928|11523929|11523972|11525624|11559590|11559820|11561261|11583016|11597677|11603249|11619363|11619553|11632761|11633324|11639705|11661648|11676849|44406907|44406969|44406970|44406975|44406978|44406979|44406989|44406991|44406994|44406995|44406996|44406997|44406998|44407013|44407016|44407020|44407023|44407028|44407036|44407037|44407038|44407040|44407043|44407044|44407048|44407049|44407050|44407063|44407065|44407066|44407070|44407074|44407078|44407080|44407081|44407084|44407085|44407086|44407091|44407109|44407112|44407113|44407116|44407119|44407129|44407133|44407140|44407145|44407146|44407156,103392033|103477682|103477725|103477726|103477731|103477765|103477771|103477800|103477819|103477820|103477826|103477827|103477891|103478095|103478104|103478105|103478123|103478124|103478125|103478134|103478141|103478142|103478144|103478152|103478165|103478167|103478173|103478174|103478175|103478176|103478182|103478189|103478222|103478229|103478240|103478250|103478258|103478274|103478278|103478279|103478282|103478286|103478287|103478293|103478297|103478298|103478316|103478323|103478324|103478330|103478333|103478338|103478345|103478348|103478349|103478355|103478356|103478357|103478373|103478393|103478399|103478400|103478407|103478415|103478432|103478439|103478444|103478459|103478460|103478479,4987,,P41146,Curation Efforts|Research and Development,16451050,0,,P41146,9606.0,197.0,,,0,0,1,0,1,0
259849,Confirmatory,Agonist activity on nociceptin-induced maximal [35S]GTP-gamma-S binding to ORL1 expressed in CHO cells,"Title: Identification of a novel spiropiperidine opioid receptor-like 1 antagonist class by a focused library approach featuring 3D-pharmacophore similarity._||_Abstract: A focused library approach identifying novel leads to develop a potent ORL1 antagonist is described. Beginning from a compound identified by random screening, an exploratory library that exhibited a diverse display of pharmacophores was designed. After evaluating ORL1 antagonistic activity, a highly focused library was designed based on 3D-pharmacophore similarity to known actives. A novel D-proline amide class was identified in this library and was found to possess potent ORL1 antagonistic activity.",43,ChEMBL,CHEMBL865854,20181020,5311194|10296561|11511090|11525624|11583016|11597677|11619553|11633324,103392033|103477765|103477819|103478124|103478141|103478142|103478189|103478333,4987,,P41146,Curation Efforts|Research and Development,16451050,0,,P41146,9606.0,197.0,,,0,0,1,1,1,0
