aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation,partial_agonist_desc,partial_agonist_aidname,agonist_desc,agonist_aidname,antagonist_desc,antagonist_aidname
698507,Confirmatory,Displacement of [3H]DAMGO from FLAG-tagged mu opioid receptor expressed in HEK293 cells after 60 mins by liquid scintillation counter,"Title: A new class of highly potent and selective endomorphin-1 analogues containing α-methylene-β-aminopropanoic acids (map)._||_Abstract: A new class of endomorphin-1 (EM-1) analogues were synthesized by introduction of novel unnatural α-methylene-β-amino acids (Map) at position 3 or/and position 4. Their binding and functional activity, metabolic stability, and antinociceptive activity were determined and compared. Most of these analogues showed high affinities for the μ-opioid receptor and an increased stability in mouse brain homogenates compared with EM-1. Examination of cAMP accumulation and ERK1/2 phosphorylation in HEK293 cells confirmed the agonist properties of these analogues. Among these new analogues, H-Tyr-Pro-Trp-(2-furyl)Map-NH(2) (analogue 12) exhibited the highest binding potency (K(i)(μ) = 0.221 nM) and efficacy (EC(50) = 0.0334 nM, E(max) = 97.14%). This analogue also displayed enhanced antinociceptive activity in vivo in comparison to EM-1. Molecular modeling approaches were then carried out to demonstrate the interaction pattern of these analogues with the opioid receptors. We found that, compared to EM-1, the incorporation of our synthesized Map at position 4 would bring the analogue to a closer binding mode with the μ-opioid receptor.",43,ChEMBL,CHEMBL2166336,20200625,5311080|5311081|60168107|60170608|60170609|60170610|60170611|60170688|60170689|60170691|60170774|60170775|60170776|60170777|71453373,103293205|103347472|163313743|163313744|163317175|163317176|163317177|163320657|163320658|163324024|163327490|163327491|163334463|163337888|163337889,4988,,P35372,Curation Efforts|Research and Development,22724433,0,,P35372,9606,45.0,,,0,0,1,0,0,0
698515,Literature-derived,Agonist activity at human FLAG-tagged mu opioid receptor expressed in HEK293 cells assessed as induction of ERK1/2 phosphorylation at 10 nM after 10 mins by Western blot analysis,"Title: A new class of highly potent and selective endomorphin-1 analogues containing α-methylene-β-aminopropanoic acids (map)._||_Abstract: A new class of endomorphin-1 (EM-1) analogues were synthesized by introduction of novel unnatural α-methylene-β-amino acids (Map) at position 3 or/and position 4. Their binding and functional activity, metabolic stability, and antinociceptive activity were determined and compared. Most of these analogues showed high affinities for the μ-opioid receptor and an increased stability in mouse brain homogenates compared with EM-1. Examination of cAMP accumulation and ERK1/2 phosphorylation in HEK293 cells confirmed the agonist properties of these analogues. Among these new analogues, H-Tyr-Pro-Trp-(2-furyl)Map-NH(2) (analogue 12) exhibited the highest binding potency (K(i)(μ) = 0.221 nM) and efficacy (EC(50) = 0.0334 nM, E(max) = 97.14%). This analogue also displayed enhanced antinociceptive activity in vivo in comparison to EM-1. Molecular modeling approaches were then carried out to demonstrate the interaction pattern of these analogues with the opioid receptors. We found that, compared to EM-1, the incorporation of our synthesized Map at position 4 would bring the analogue to a closer binding mode with the μ-opioid receptor.",43,ChEMBL,CHEMBL2166547,20200625,5311080|60168107|60170609|60170775,103293205|163317177|163337888|163337889,4988,,P35372,Curation Efforts|Research and Development,22724433,0,,P35372,9606,45.0,,,0,0,1,1,0,0
698517,Literature-derived,Agonist activity at human FLAG-tagged mu opioid receptor expressed in HEK293 cells assessed as induction of ERK1/2 phosphorylation at 1 pM after 10 mins by Western blot analysis,"Title: A new class of highly potent and selective endomorphin-1 analogues containing α-methylene-β-aminopropanoic acids (map)._||_Abstract: A new class of endomorphin-1 (EM-1) analogues were synthesized by introduction of novel unnatural α-methylene-β-amino acids (Map) at position 3 or/and position 4. Their binding and functional activity, metabolic stability, and antinociceptive activity were determined and compared. Most of these analogues showed high affinities for the μ-opioid receptor and an increased stability in mouse brain homogenates compared with EM-1. Examination of cAMP accumulation and ERK1/2 phosphorylation in HEK293 cells confirmed the agonist properties of these analogues. Among these new analogues, H-Tyr-Pro-Trp-(2-furyl)Map-NH(2) (analogue 12) exhibited the highest binding potency (K(i)(μ) = 0.221 nM) and efficacy (EC(50) = 0.0334 nM, E(max) = 97.14%). This analogue also displayed enhanced antinociceptive activity in vivo in comparison to EM-1. Molecular modeling approaches were then carried out to demonstrate the interaction pattern of these analogues with the opioid receptors. We found that, compared to EM-1, the incorporation of our synthesized Map at position 4 would bring the analogue to a closer binding mode with the μ-opioid receptor.",43,ChEMBL,CHEMBL2166549,20200625,5311080|60168107|60170609|60170775,103293205|163317177|163337888|163337889,4988,,P35372,Curation Efforts|Research and Development,22724433,0,,P35372,9606,45.0,,,0,0,1,1,0,0
700843,Confirmatory,Antagonist activity at MOR,"Title: The many faces of the adamantyl group in drug design._||_Abstract: Adamantyl-based compounds are used clinically for the treatment of neurological conditions, as anti-viral agents and as agents against type 2 diabetes. The value of the adamantyl group in drug design is multidimensional. The hydrophobic substituent constant for the adamantyl group has been estimated from the calculated partition coefficients (clogP values) of 31 adamantyl-bearing compounds in the clinic or in development as πadamantyl=3.1, which indicates that the logP value of a compound with high water solubility (logP<<0) could be moved with an adamantyl-based modification to a region that is more clinically useful. The steric bulk of the adamantyl group can: (i) restrict or modulate intramolecular reactivity; and (ii) impede the access of hydrolytic enzymes, thereby increasing drug stability and plasma half life. The value of the adamantyl group in drug design has been recognized most recently in the design of agents to treat iron overload disease (in development), malaria (in clinical trials) and type 2 diabetes (in the clinic).",43,ChEMBL,CHEMBL2174528,20200625,10529438,103390432,4988,,P35372,Curation Efforts|Research and Development,21354674,0,,P35372,,,,,0,0,0,1,0,1
707249,Confirmatory,Partial agonist activity at human MOR expressed in HEK293 cells assessed as inhibition of forskolin-induced cAMP accumulation after 15 mins by cAMP EIA,"Title: Opioid activity profiles of oversimplified peptides lacking in the protonable N-terminus._||_Abstract: Recently, we described cyclopeptide opioid agonists containing the d-Trp-Phe sequence. To expand the scope of this atypical pharmacophore, we tested the activity profiles of the linear peptides Ac-Xaa-Phe-Yaa (Xaa = l/d-Trp, d-His/Lys/Arg; Yaa = H, GlyNH(2)). Ac-d-Trp-PheNH(2) appeared to be the minimal binding sequence, while Ac-d-Trp-Phe-GlyNH(2) emerged as the first noncationizable short peptide (partial) agonist with high μ-opioid receptor affinity and selectivity. Conformational analysis suggested that 5 adopts in solution a β-turn conformation.",43,ChEMBL,CHEMBL2183868,20200625,71457210,163328287,4988,,P35372,Curation Efforts|Research and Development,22995061,0,,P35372,9606,45.0,,,0,1,1,1,0,0
707251,Confirmatory,Agonist activity at human MOR expressed in HEK293 cells assessed as inhibition of forskolin-induced cAMP accumulation after 15 mins by cAMP EIA,"Title: Opioid activity profiles of oversimplified peptides lacking in the protonable N-terminus._||_Abstract: Recently, we described cyclopeptide opioid agonists containing the d-Trp-Phe sequence. To expand the scope of this atypical pharmacophore, we tested the activity profiles of the linear peptides Ac-Xaa-Phe-Yaa (Xaa = l/d-Trp, d-His/Lys/Arg; Yaa = H, GlyNH(2)). Ac-d-Trp-PheNH(2) appeared to be the minimal binding sequence, while Ac-d-Trp-Phe-GlyNH(2) emerged as the first noncationizable short peptide (partial) agonist with high μ-opioid receptor affinity and selectivity. Conformational analysis suggested that 5 adopts in solution a β-turn conformation.",43,ChEMBL,CHEMBL2183870,20200625,5288826|15923664|54751920,103169185|163331842|163331843,4988,,P35372,Curation Efforts|Research and Development,22995061,0,,P35372,9606,45.0,,,0,0,1,1,0,0
708677,Literature-derived,Agonist activity at human mu opioid receptor expressed in CHO cells assessed as [35S]GTPgammaS binding at 10 uM by scintillation counting analysis,"Title: 14-Alkoxy- and 14-acyloxypyridomorphinans: μ agonist/δ antagonist opioid analgesics with diminished tolerance and dependence side effects._||_Abstract: In the search for opioid ligands with mixed functional activity, a series of 5'-(4-chlorophenyl)-4,5α-epoxypyridomorphinans possessing alkoxy or acyloxy groups at C-14 was synthesized and evaluated. In this series, the affinity and functional activity of the ligands were found to be influenced by the nature of the substituent at C-14 as well as by the substituent at N-17. Whereas the incorporation of a 3-phenylpropoxy group at C-14 on N-methylpyridomorhinan gave a dual MOR agonist/DOR agonist 17h, its incorporation on N-cyclopropylmethylpyridomorphinan gave a MOR agonist/DOR antagonist 17d. Interestingly, 17d, in contrast to 17h, did not produce tolerance or dependence effects upon prolonged treatment in cells expressing MOR and DOR. Moreover, 17d displayed greatly diminished analgesic tolerance as compared to morphine upon repeated administration, thus supporting the hypothesis that ligands with MOR agonist/DOR antagonist functional activity could emerge as novel analgesics devoid of tolerance, dependence, and related side effects.",43,ChEMBL,CHEMBL2186781,20200625,71450134|71455505|71457288|71457290|71457291|71462655|71462656,163314660|163324966|163328404|163328406|163328407|163338799|163338800,4988,,P35372,Curation Efforts|Research and Development,23016952,0,,P35372,9606,197.0,,,0,0,1,1,1,0
708693,Confirmatory,Agonist activity at human mu opioid receptor expressed in CHO cells assessed as [35S]GTPgammaS binding by scintillation counting analysis,"Title: 14-Alkoxy- and 14-acyloxypyridomorphinans: μ agonist/δ antagonist opioid analgesics with diminished tolerance and dependence side effects._||_Abstract: In the search for opioid ligands with mixed functional activity, a series of 5'-(4-chlorophenyl)-4,5α-epoxypyridomorphinans possessing alkoxy or acyloxy groups at C-14 was synthesized and evaluated. In this series, the affinity and functional activity of the ligands were found to be influenced by the nature of the substituent at C-14 as well as by the substituent at N-17. Whereas the incorporation of a 3-phenylpropoxy group at C-14 on N-methylpyridomorhinan gave a dual MOR agonist/DOR agonist 17h, its incorporation on N-cyclopropylmethylpyridomorphinan gave a MOR agonist/DOR antagonist 17d. Interestingly, 17d, in contrast to 17h, did not produce tolerance or dependence effects upon prolonged treatment in cells expressing MOR and DOR. Moreover, 17d displayed greatly diminished analgesic tolerance as compared to morphine upon repeated administration, thus supporting the hypothesis that ligands with MOR agonist/DOR antagonist functional activity could emerge as novel analgesics devoid of tolerance, dependence, and related side effects.",43,ChEMBL,CHEMBL2186797,20200625,71453774|71455506|71457289|71457292|71460942|71460943|71460944|71460945,163321597|163324967|163328405|163328408|163335413|163335414|163335415|163335416,4988,,P35372,Curation Efforts|Research and Development,23016952,0,,P35372,9606,197.0,,,0,0,1,1,1,0
708707,Confirmatory,Displacement of [3H]DAMGO from human mu opioid receptor expressed in CHO cells by scintillation counting analysis,"Title: 14-Alkoxy- and 14-acyloxypyridomorphinans: μ agonist/δ antagonist opioid analgesics with diminished tolerance and dependence side effects._||_Abstract: In the search for opioid ligands with mixed functional activity, a series of 5'-(4-chlorophenyl)-4,5α-epoxypyridomorphinans possessing alkoxy or acyloxy groups at C-14 was synthesized and evaluated. In this series, the affinity and functional activity of the ligands were found to be influenced by the nature of the substituent at C-14 as well as by the substituent at N-17. Whereas the incorporation of a 3-phenylpropoxy group at C-14 on N-methylpyridomorhinan gave a dual MOR agonist/DOR agonist 17h, its incorporation on N-cyclopropylmethylpyridomorphinan gave a MOR agonist/DOR antagonist 17d. Interestingly, 17d, in contrast to 17h, did not produce tolerance or dependence effects upon prolonged treatment in cells expressing MOR and DOR. Moreover, 17d displayed greatly diminished analgesic tolerance as compared to morphine upon repeated administration, thus supporting the hypothesis that ligands with MOR agonist/DOR antagonist functional activity could emerge as novel analgesics devoid of tolerance, dependence, and related side effects.",43,ChEMBL,CHEMBL2187202,20200625,71450134|71453774|71455505|71455506|71457288|71457289|71457290|71457291|71457292|71460942|71460943|71460944|71460945|71462655|71462656,163314660|163321597|163324966|163324967|163328404|163328405|163328406|163328407|163328408|163335413|163335414|163335415|163335416|163338799|163338800,4988,,P35372,Curation Efforts|Research and Development,23016952,0,,P35372,9606,197.0,,,0,0,1,0,1,0
709667,Confirmatory,Displacement of [3H]DAMGO from human mu opioid receptor expressed in CHO cell membranes incubated for 60 mins by liquid scintillation counting,"Title: Discovery and pharmacological evaluation of a diphenethylamine derivative (HS665), a highly potent and selective κ opioid receptor agonist._||_Abstract: Here we report on the design, synthesis, and biological characterization of novel κ opioid (KOP) receptor ligands of diphenethylamines. In opioid receptor binding and functional assays, the N-cyclobutylmethyl substituted derivative 4 (HS665) showed the highest affinity and selectivity for the KOP receptor and KOP agonist potency. Compound 4 inhibited acetic acid induced writhing after subcutaneous administration in mice via KOP receptor-mediated mechanisms, being equipotent as an analgesic to the KOP agonist U50,488.",43,ChEMBL,CHEMBL2182840,20200625,105104|114876|3036289|19881394|71450213|71452040|71452041|71457372,103177815|123099351|163314785|163315724|163318251|163318252|163318253|163328540,4988,,P35372,Curation Efforts|Research and Development,23134120,0,,P35372,9606,197.0,,,0,0,1,0,0,0
711133,Literature-derived,Agonist activity at mu opioid receptor expressed in CHO cells assessed as stimulation of [35S]-GTP-gammaS binding at 100 nM relative to DAMGO,"Title: Design, synthesis, and biological evaluation of 17-cyclopropylmethyl-3,14β-dihydroxy-4,5α-epoxy-6β-[(4'-pyridyl)carboxamido]morphinan derivatives as peripheral selective μ opioid receptor Agents._||_Abstract: Peripheral selective μ opioid receptor (MOR) antagonists could alleviate the symptoms of opioid-induced constipation (OIC) without compromising the analgesic effect of opioids. However, a variety of adverse effects were associated with them, partially due to their relatively low MOR selectivity. NAP, a 6β-N-4'-pyridyl substituted naltrexamine derivative, was identified previously as a potent and highly selective MOR antagonist mainly acting within the peripheral nervous system. The noticeable diarrhea associated with it prompted the design and synthesis of its analogues in order to study its structure-activity relationship. Among them, compound 8 showed improved pharmacological profiles compared to the original lead, acting mainly at peripheral while increasing the intestinal motility in morphine-pelleted mice (ED(50) = 0.03 mg/kg). The slight decrease of the ED(50) compared to the original lead was well compensated by the unobserved adverse effect. Hence, this compound seems to be a more promising lead to develop novel therapeutic agents toward OIC.",43,ChEMBL,CHEMBL2184589,20200625,5360515|10418702,131283791|134463632,4988,,P35372,Curation Efforts|Research and Development,23116124,0,,P35372,,197.0,,,0,0,1,1,1,0
711135,Confirmatory,Agonist activity at mu opioid receptor expressed in CHO cells assessed as stimulation of [35S]-GTP-gammaS binding,"Title: Design, synthesis, and biological evaluation of 17-cyclopropylmethyl-3,14β-dihydroxy-4,5α-epoxy-6β-[(4'-pyridyl)carboxamido]morphinan derivatives as peripheral selective μ opioid receptor Agents._||_Abstract: Peripheral selective μ opioid receptor (MOR) antagonists could alleviate the symptoms of opioid-induced constipation (OIC) without compromising the analgesic effect of opioids. However, a variety of adverse effects were associated with them, partially due to their relatively low MOR selectivity. NAP, a 6β-N-4'-pyridyl substituted naltrexamine derivative, was identified previously as a potent and highly selective MOR antagonist mainly acting within the peripheral nervous system. The noticeable diarrhea associated with it prompted the design and synthesis of its analogues in order to study its structure-activity relationship. Among them, compound 8 showed improved pharmacological profiles compared to the original lead, acting mainly at peripheral while increasing the intestinal motility in morphine-pelleted mice (ED(50) = 0.03 mg/kg). The slight decrease of the ED(50) compared to the original lead was well compensated by the unobserved adverse effect. Hence, this compound seems to be a more promising lead to develop novel therapeutic agents toward OIC.",43,ChEMBL,CHEMBL2184591,20200625,53388149|53388316|56658452|56665405|56665407|56668839|56672310|56675713|56679008|56682330|71449995|71450043|71453677|71460850|71462554,163312440|163312442|163314423|163314502|163315779|163315780|163321431|163322708|163326130|163329524|163329525|163333133|163333134|163335250|163338626,4988,,P35372,Curation Efforts|Research and Development,23116124,0,,P35372,,197.0,,,0,0,1,1,1,0
714205,Literature-derived,Inhibition of human MOP receptor at 10 uM by CEREP assay,"Title: Optimisation of imidazole compounds as selective TAAR1 agonists: discovery of RO5073012._||_Abstract: A series of imidazole compounds has been identified which affords potent and selective partial and full agonists of the TAAR1 receptor. Starting from 2-benzyl-imidazoline screening hits, a series of structurally related 2-benzyl- and 4-benzyl-imidazoles was investigated first, but it proved highly challenging to obtain compounds having sufficient selectivity against the adrenergic alpha 2 receptor. This issue could be successfully addressed by modification of the linker region and SAR exploration led to the discovery of highly selective isopropyl-substituted 4-aminomethyl-imidazole compounds. The work culminated in the identification of the selective TAAR1 partial agonist RO5073012 (4-chlorophenyl)-(1H-imidazol-4-ylmethyl)-isopropyl-amine, 24), which has a good pharmacokinetic profile after oral administration in rodents. RO5073012 has been found to be active in a behavioural rat model which is considered indicative for schizophrenia.",43,ChEMBL,CHEMBL2212551,20180924,24781869,163329089,4988,,P35372,Curation Efforts|Research and Development,22795332,0,,P35372,9606,,,,1,0,1,0,0,0
718805,Confirmatory,Agonist activity at human mu opioid receptor expressed in CHO cells assessed as [35S]GTPgammaS binding after 2 hrs by liquid scintillation counting,"Title: Synthesis of novel triplet drugs with 1,3,5-trioxazatriquinane skeletons and their pharmacologies. 3: synthesis of novel triplet drugs with the bis(epoxymethano) or bis(dimethylepoxymethano) structure (double-capped triplet)._||_Abstract: Novel double-capped triplet drugs, which have one pharmacophore unit and two epoxymethano or dimethylepoxymethano structures (termed cap or diMe-cap structures, respectively) were synthesized. Key intermediate oxazoline 16 derived from acetone enabled the effective synthesis of double-capped triplets. SYK-134 (7a) and SYK-135 (8a) with N-cyclopropylmethyl substituent and cap structures showed selectivities for the κ opioid receptor. On the other hand, the N-Me series exhibited selectivities for the μ opioid receptor. The double-capped triplet drugs with diMe-cap structures preferred the μ receptor independently of their N-substituents. SYK-385 (19b), one of the μ-selective double-capped triplet drugs, showed the highest selectivity for the μ receptor among the reported μ-selective nonpeptide ligands.",43,ChEMBL,CHEMBL2215257,20200625,71455767,163325374,4988,,P35372,Curation Efforts|Research and Development,23131341,0,,P35372,9606,197.0,,,0,0,0,1,0,0
719297,Literature-derived,Partial agonist activity at human mu opioid receptor expressed in CHO cells assessed as [35S]GTPgammaS binding after 60 mins by scintillation counting relative to untreated-control,"Title: Redefining the structure-activity relationships of 2,6-methano-3-benzazocines. Part 8. High affinity ligands for opioid receptors in the picomolar Ki range: oxygenated N-(2-[1,1'-biphenyl]-4-ylethyl) analogues of 8-CAC._||_Abstract: N-[2-(4'-methoxy[1,1'-biphenyl]-4-yl)ethyl]-8-CAC (1) is a high affinity (K(i)=0.084 nM) ligand for the μ opioid receptor and served as the lead compound for this study. Analogues of 1 were made in hopes of identifying an SAR within a series of oxygenated (distal) phenyl derivatives. A number of new analogues were made having single-digit pM affinity for the μ receptor. The most potent was the 3',4'-methylenedioxy analogue 18 (K(i)=1.6 pM).",43,ChEMBL,CHEMBL2213831,20200625,24873473|58443192|58443217|58443234|71454361|71454362|71456106,163315590|163322529|163322530|163325912|163329343|163339747|163339749,4988,,P35372,Curation Efforts|Research and Development,23142613,0,,P35372,9606,197.0,,,0,1,0,1,0,0
719299,Literature-derived,Antagonist activity at human mu opioid receptor expressed in CHO cells assessed as inhibition of DAMGO-induced [35S]GTPgammaS binding after 60 mins by scintillation counting relative to untreated-control,"Title: Redefining the structure-activity relationships of 2,6-methano-3-benzazocines. Part 8. High affinity ligands for opioid receptors in the picomolar Ki range: oxygenated N-(2-[1,1'-biphenyl]-4-ylethyl) analogues of 8-CAC._||_Abstract: N-[2-(4'-methoxy[1,1'-biphenyl]-4-yl)ethyl]-8-CAC (1) is a high affinity (K(i)=0.084 nM) ligand for the μ opioid receptor and served as the lead compound for this study. Analogues of 1 were made in hopes of identifying an SAR within a series of oxygenated (distal) phenyl derivatives. A number of new analogues were made having single-digit pM affinity for the μ receptor. The most potent was the 3',4'-methylenedioxy analogue 18 (K(i)=1.6 pM).",43,ChEMBL,CHEMBL2213833,20200625,24873473|58443192|58443217|58443234|71450766|71454361|71454362|71456106,163315590|163315591|163322529|163322530|163325912|163329343|163339747|163339749,4988,,P35372,Curation Efforts|Research and Development,23142613,0,,P35372,9606,197.0,,,0,0,0,1,0,1
719301,Literature-derived,Agonist activity at human mu opioid receptor expressed in CHO cells assessed as [35S]GTPgammaS binding after 60 mins by scintillation counting relative to untreated-control,"Title: Redefining the structure-activity relationships of 2,6-methano-3-benzazocines. Part 8. High affinity ligands for opioid receptors in the picomolar Ki range: oxygenated N-(2-[1,1'-biphenyl]-4-ylethyl) analogues of 8-CAC._||_Abstract: N-[2-(4'-methoxy[1,1'-biphenyl]-4-yl)ethyl]-8-CAC (1) is a high affinity (K(i)=0.084 nM) ligand for the μ opioid receptor and served as the lead compound for this study. Analogues of 1 were made in hopes of identifying an SAR within a series of oxygenated (distal) phenyl derivatives. A number of new analogues were made having single-digit pM affinity for the μ receptor. The most potent was the 3',4'-methylenedioxy analogue 18 (K(i)=1.6 pM).",43,ChEMBL,CHEMBL2213835,20200625,5462471|71450766,103217856|163315591,4988,,P35372,Curation Efforts|Research and Development,23142613,0,,P35372,9606,197.0,,,0,0,0,1,0,0
729441,Literature-derived,Agonist activity at human MOP receptor,"Title: Development of dual PLD1/2 and PLD2 selective inhibitors from a common 1,3,8-Triazaspiro[4.5]decane Core: discovery of Ml298 and Ml299 that decrease invasive migration in U87-MG glioblastoma cells._||_Abstract: An iterative parallel synthesis effort identified a PLD2 selective inhibitor, ML298 (PLD1 IC50 > 20000 nM, PLD2 IC50 = 355 nM) and a dual PLD1/2 inhibitor, ML299 (PLD1 IC50 = 6 nM, PLD2 IC50 = 20 nM). SAR studies revealed that a small structural change (incorporation of a methyl group) increased PLD1 activity within this classically PLD2-preferring core and that the effect was enantiospecific. Both probes decreased invasive migration in U87-MG glioblastoma cells.",43,ChEMBL,CHEMBL2330301,20180926,53393916|71718136,164137381|164141690,4988,,P35372,Curation Efforts|Research and Development,23445448,0,,P35372,9606,,,,0,0,0,1,0,0
730857,Literature-derived,Agonist activity at FLAG-tagged mu-type opioid receptor (unknown origin) expressed in HEK293 cells assessed as stimulation of ERK1/2 phosphorylation at 1 uM after 2 mins by Western blotting analysis,"Title: Design, synthesis, and pharmacological characterization of novel endomorphin-1 analogues as extremely potent μ-opioid agonists._||_Abstract: Recently we reported the synthesis and structure-activity study of endomorphin-1 (EM-1) analogues containing novel, unnatural α-methylene-β-aminopropanoic acids (Map). In the present study, we describe new EM-1 analogues containing Dmt(1), (R/S)-βPro(2), and (ph)Map(4)/(2-furyl)Map(4). All of the analogues showed a high affinity for the μ-opioid receptor (MOR) and increased stability in mouse brain homogenates. Of the new compounds, Dmt(1)-(R)-βPro(2)-Trp(3)-(2-furyl)Map(4) (analogue 12) displayed the highest affinity toward MOR, in the picomolar range (Ki(μ) = 3.72 pM). Forskolin-induced cAMP accumulation assays indicated that this analogue displayed an extremely high agonistic potency, in the subpicomolar range (EC50 = 0.0421 pM, Emax = 99.5%). This compound also displayed stronger in vivo antinociceptive activity after iv administration when compared to morphine in the tail-flick test, which indicates that this analogue was able to cross the blood-brain barrier.",43,ChEMBL,CHEMBL2341389,20200626,71605588|71605589|71605755|71605756,164129460|164129496|164140761|164140762,4988,,P35372,Curation Efforts|Research and Development,23477419,0,,P35372,9606,45.0,,,0,0,1,1,0,0
730861,Literature-derived,Agonist activity at FLAG-tagged mu-type opioid receptor (unknown origin) expressed in HEK293 cells assessed as inhibition of forskolin-stimulated cAMP accumulation after 30 mins by liquid scintillation counting analysis relative to DAMGO,"Title: Design, synthesis, and pharmacological characterization of novel endomorphin-1 analogues as extremely potent μ-opioid agonists._||_Abstract: Recently we reported the synthesis and structure-activity study of endomorphin-1 (EM-1) analogues containing novel, unnatural α-methylene-β-aminopropanoic acids (Map). In the present study, we describe new EM-1 analogues containing Dmt(1), (R/S)-βPro(2), and (ph)Map(4)/(2-furyl)Map(4). All of the analogues showed a high affinity for the μ-opioid receptor (MOR) and increased stability in mouse brain homogenates. Of the new compounds, Dmt(1)-(R)-βPro(2)-Trp(3)-(2-furyl)Map(4) (analogue 12) displayed the highest affinity toward MOR, in the picomolar range (Ki(μ) = 3.72 pM). Forskolin-induced cAMP accumulation assays indicated that this analogue displayed an extremely high agonistic potency, in the subpicomolar range (EC50 = 0.0421 pM, Emax = 99.5%). This compound also displayed stronger in vivo antinociceptive activity after iv administration when compared to morphine in the tail-flick test, which indicates that this analogue was able to cross the blood-brain barrier.",43,ChEMBL,CHEMBL2341393,20200626,5462471|71605418|71605419|71605420|71605421|71605588|71605589|71605755|71605756|71719454|71720682,103217856|164129459|164129460|164129496|164132274|164137991|164140760|164140761|164140762|164143536|164149159,4988,,P35372,Curation Efforts|Research and Development,23477419,0,,P35372,9606,45.0,,,0,0,1,1,0,0
739875,Literature-derived,Partial agonist activity at human mu opioid receptor expressed in CHO cell membrane assessed as inhibition of DAMGO-induced [35S]GTPgammaS binding after 60 mins by liquid scintillation counting relative to control,"Title: Redefining the structure-activity relationships of 2,6-methano-3-benzazocines. Part 9: Synthesis, characterization and molecular modeling of pyridinyl isosteres of N-BPE-8-CAC (1), a high affinity ligand for opioid receptors._||_Abstract: Derivatives of the lead compound N-BPE-8-CAC (1) where each CH of the biphenyl group was individually replaced by N were prepared in hopes of identifying high affinity ligands with improved aqueous solubility. Compared to 1, binding affinities of the five possible pyridinyl derivatives for the μ opioid receptor were between threefold lower to fivefold higher with the Ki of the most potent compound being 0.064 nM. Docking of 8-CAC (2) into the unliganded binding site of the mouse μ opioid receptor (pdb: 4DKL) revealed that 8-CAC and β-FNA (from 4DKL) make nearly identical interactions with the receptor. However, for 1 and the new pyridinyl derivatives 4-8, binding is not tolerated in the 8-CAC binding mode due to the steric constraints of the large N-substituents. Either an alternative binding mode or rearrangement of the protein to accommodate these modifications may account for their high binding affinity.",43,ChEMBL,CHEMBL2353036,20200626,10086063|44240971|44240972|44241022|57900041|57900045,103245326|164130025|164132872|164132873|164132874|164146846,4988,,P35372,Curation Efforts|Research and Development,23434225,0,,P35372,9606,197.0,,,0,1,0,1,0,0
739877,Literature-derived,Partial agonist activity at human mu opioid receptor expressed in CHO cell membrane assessed as stimulation of [35S]GTPgammaS binding after 60 mins by liquid scintillation counting relative to control,"Title: Redefining the structure-activity relationships of 2,6-methano-3-benzazocines. Part 9: Synthesis, characterization and molecular modeling of pyridinyl isosteres of N-BPE-8-CAC (1), a high affinity ligand for opioid receptors._||_Abstract: Derivatives of the lead compound N-BPE-8-CAC (1) where each CH of the biphenyl group was individually replaced by N were prepared in hopes of identifying high affinity ligands with improved aqueous solubility. Compared to 1, binding affinities of the five possible pyridinyl derivatives for the μ opioid receptor were between threefold lower to fivefold higher with the Ki of the most potent compound being 0.064 nM. Docking of 8-CAC (2) into the unliganded binding site of the mouse μ opioid receptor (pdb: 4DKL) revealed that 8-CAC and β-FNA (from 4DKL) make nearly identical interactions with the receptor. However, for 1 and the new pyridinyl derivatives 4-8, binding is not tolerated in the 8-CAC binding mode due to the steric constraints of the large N-substituents. Either an alternative binding mode or rearrangement of the protein to accommodate these modifications may account for their high binding affinity.",43,ChEMBL,CHEMBL2353038,20200626,10086063|44240971|44240972|44241022|57900041|57900045,103245326|164130025|164132872|164132873|164132874|164146846,4988,,P35372,Curation Efforts|Research and Development,23434225,0,,P35372,9606,197.0,,,0,1,0,1,0,0
739879,Literature-derived,Antagonist activity at human mu opioid receptor expressed in CHO cell membrane assessed as inhibition of DAMGO-induced [35S]GTPgammaS binding after 60 mins by liquid scintillation counting relative to control,"Title: Redefining the structure-activity relationships of 2,6-methano-3-benzazocines. Part 9: Synthesis, characterization and molecular modeling of pyridinyl isosteres of N-BPE-8-CAC (1), a high affinity ligand for opioid receptors._||_Abstract: Derivatives of the lead compound N-BPE-8-CAC (1) where each CH of the biphenyl group was individually replaced by N were prepared in hopes of identifying high affinity ligands with improved aqueous solubility. Compared to 1, binding affinities of the five possible pyridinyl derivatives for the μ opioid receptor were between threefold lower to fivefold higher with the Ki of the most potent compound being 0.064 nM. Docking of 8-CAC (2) into the unliganded binding site of the mouse μ opioid receptor (pdb: 4DKL) revealed that 8-CAC and β-FNA (from 4DKL) make nearly identical interactions with the receptor. However, for 1 and the new pyridinyl derivatives 4-8, binding is not tolerated in the 8-CAC binding mode due to the steric constraints of the large N-substituents. Either an alternative binding mode or rearrangement of the protein to accommodate these modifications may account for their high binding affinity.",43,ChEMBL,CHEMBL2353040,20200626,16006949,103497608,4988,,P35372,Curation Efforts|Research and Development,23434225,0,,P35372,9606,197.0,,,0,0,0,1,0,1
