aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation,partial_agonist_desc,partial_agonist_aidname,agonist_desc,agonist_aidname,antagonist_desc,antagonist_aidname
464981,Confirmatory,Inhibition of mu opioid receptor,Title: Identification of piperazine-bisamide GHSR antagonists for the treatment of obesity._||_Abstract: Piperazine-bisamide analogs were discovered as partial agonists of human growth hormone secretagogue receptor (GHSR) in a high throughput screen. The partial agonists were optimized for potency and converted into antagonists through structure-activity relationship (SAR) studies. The efforts also led to the identification of potent antagonist with favorable PK profile suitable as a tool compound for in vivo studies.,43,ChEMBL,CHEMBL1101954,20180912,3676358|46880462|46880463|46880498|46880566|46880567|46880568|46880569|46880628|46880629|46880630|46880631|46880672|46880673|46880674,103738709|103738711|103738712|103738777|103738879|103738880|103738881|103738882|103738971|103738972|103738973|103738974|103739038|103739039|103739040,4988,,P35372,Curation Efforts|Research and Development,20137933,0,,P35372,,,,,1,0,1,0,1,0
621887,Confirmatory,Displacement of [3H]DAMGO from human MOP receptor expressed in CHO cells after 60 mins by scintillation counting,"Title: Structural determinants of opioid and NOP receptor activity in derivatives of buprenorphine._||_Abstract: The unique pharmacological profile of buprenorphine has led to its considerable success as an analgesic and as a treatment agent for drug abuse. Activation of nociceptin/orphanin FQ peptide (NOP) receptors has been postulated to account for certain aspects of buprenorphine's behavioral profile. In order to investigate the role of NOP activation further, a series of buprenorphine analogues has been synthesized with the aim of increasing affinity for the NOP receptor. Binding and functional assay data on these new compounds indicate that the area around C20 in the orvinols is key to NOP receptor activity, with several compounds displaying higher affinity than buprenorphine. One compound, 1b, was found to be a mu opioid receptor partial agonist of comparable efficacy to buprenorphine but with higher efficacy at NOP receptors.",43,ChEMBL,CHEMBL1838909,20180919,105104|5462471|9848990|16131448|44299404|54756989|54756990|56658044|56661555|56664973|56668405|56681954|56681955,103177815|103217856|103243877|103532611|134434452|134438317|134442153|134442154|134445998|134457609|134461397|134461398|175265278,4988,,P35372,Curation Efforts|Research and Development,21866885,0,,P35372,9606,197.0,,,1,0,1,0,0,0
714205,Literature-derived,Inhibition of human MOP receptor at 10 uM by CEREP assay,"Title: Optimisation of imidazole compounds as selective TAAR1 agonists: discovery of RO5073012._||_Abstract: A series of imidazole compounds has been identified which affords potent and selective partial and full agonists of the TAAR1 receptor. Starting from 2-benzyl-imidazoline screening hits, a series of structurally related 2-benzyl- and 4-benzyl-imidazoles was investigated first, but it proved highly challenging to obtain compounds having sufficient selectivity against the adrenergic alpha 2 receptor. This issue could be successfully addressed by modification of the linker region and SAR exploration led to the discovery of highly selective isopropyl-substituted 4-aminomethyl-imidazole compounds. The work culminated in the identification of the selective TAAR1 partial agonist RO5073012 (4-chlorophenyl)-(1H-imidazol-4-ylmethyl)-isopropyl-amine, 24), which has a good pharmacokinetic profile after oral administration in rodents. RO5073012 has been found to be active in a behavioural rat model which is considered indicative for schizophrenia.",43,ChEMBL,CHEMBL2212551,20180924,24781869,163329089,4988,,P35372,Curation Efforts|Research and Development,22795332,0,,P35372,9606,,,,1,0,1,0,0,0
719297,Literature-derived,Partial agonist activity at human mu opioid receptor expressed in CHO cells assessed as [35S]GTPgammaS binding after 60 mins by scintillation counting relative to untreated-control,"Title: Redefining the structure-activity relationships of 2,6-methano-3-benzazocines. Part 8. High affinity ligands for opioid receptors in the picomolar Ki range: oxygenated N-(2-[1,1'-biphenyl]-4-ylethyl) analogues of 8-CAC._||_Abstract: N-[2-(4'-methoxy[1,1'-biphenyl]-4-yl)ethyl]-8-CAC (1) is a high affinity (K(i)=0.084 nM) ligand for the μ opioid receptor and served as the lead compound for this study. Analogues of 1 were made in hopes of identifying an SAR within a series of oxygenated (distal) phenyl derivatives. A number of new analogues were made having single-digit pM affinity for the μ receptor. The most potent was the 3',4'-methylenedioxy analogue 18 (K(i)=1.6 pM).",43,ChEMBL,CHEMBL2213831,20200625,24873473|58443192|58443217|58443234|71454361|71454362|71456106,163315590|163322529|163322530|163325912|163329343|163339747|163339749,4988,,P35372,Curation Efforts|Research and Development,23142613,0,,P35372,9606,197.0,,,0,1,0,1,0,0
739875,Literature-derived,Partial agonist activity at human mu opioid receptor expressed in CHO cell membrane assessed as inhibition of DAMGO-induced [35S]GTPgammaS binding after 60 mins by liquid scintillation counting relative to control,"Title: Redefining the structure-activity relationships of 2,6-methano-3-benzazocines. Part 9: Synthesis, characterization and molecular modeling of pyridinyl isosteres of N-BPE-8-CAC (1), a high affinity ligand for opioid receptors._||_Abstract: Derivatives of the lead compound N-BPE-8-CAC (1) where each CH of the biphenyl group was individually replaced by N were prepared in hopes of identifying high affinity ligands with improved aqueous solubility. Compared to 1, binding affinities of the five possible pyridinyl derivatives for the μ opioid receptor were between threefold lower to fivefold higher with the Ki of the most potent compound being 0.064 nM. Docking of 8-CAC (2) into the unliganded binding site of the mouse μ opioid receptor (pdb: 4DKL) revealed that 8-CAC and β-FNA (from 4DKL) make nearly identical interactions with the receptor. However, for 1 and the new pyridinyl derivatives 4-8, binding is not tolerated in the 8-CAC binding mode due to the steric constraints of the large N-substituents. Either an alternative binding mode or rearrangement of the protein to accommodate these modifications may account for their high binding affinity.",43,ChEMBL,CHEMBL2353036,20200626,10086063|44240971|44240972|44241022|57900041|57900045,103245326|164130025|164132872|164132873|164132874|164146846,4988,,P35372,Curation Efforts|Research and Development,23434225,0,,P35372,9606,197.0,,,0,1,0,1,0,0
739877,Literature-derived,Partial agonist activity at human mu opioid receptor expressed in CHO cell membrane assessed as stimulation of [35S]GTPgammaS binding after 60 mins by liquid scintillation counting relative to control,"Title: Redefining the structure-activity relationships of 2,6-methano-3-benzazocines. Part 9: Synthesis, characterization and molecular modeling of pyridinyl isosteres of N-BPE-8-CAC (1), a high affinity ligand for opioid receptors._||_Abstract: Derivatives of the lead compound N-BPE-8-CAC (1) where each CH of the biphenyl group was individually replaced by N were prepared in hopes of identifying high affinity ligands with improved aqueous solubility. Compared to 1, binding affinities of the five possible pyridinyl derivatives for the μ opioid receptor were between threefold lower to fivefold higher with the Ki of the most potent compound being 0.064 nM. Docking of 8-CAC (2) into the unliganded binding site of the mouse μ opioid receptor (pdb: 4DKL) revealed that 8-CAC and β-FNA (from 4DKL) make nearly identical interactions with the receptor. However, for 1 and the new pyridinyl derivatives 4-8, binding is not tolerated in the 8-CAC binding mode due to the steric constraints of the large N-substituents. Either an alternative binding mode or rearrangement of the protein to accommodate these modifications may account for their high binding affinity.",43,ChEMBL,CHEMBL2353038,20200626,10086063|44240971|44240972|44241022|57900041|57900045,103245326|164130025|164132872|164132873|164132874|164146846,4988,,P35372,Curation Efforts|Research and Development,23434225,0,,P35372,9606,197.0,,,0,1,0,1,0,0
1053653,Confirmatory,Intrinsic activity at human mu opioid receptor expressed in CHO cells by [35S]GTPgammaS binding assay,"Title: 4β-Methyl-5-(3-hydroxyphenyl)morphan opioid agonist and partial agonist derived from a 4β-methyl-5-(3-hydroxyphenyl)morphan pure antagonist._||_Abstract: In previous studies we reported that addition of 7α-acylamino groups to N-phenylpropyl-4β-methyl-5-(3-hydroxyphenyl)morphan (4) led to compounds that were pure opioid receptor antagonists. In contrast to these findings we report in this study that addition of a 7α-amino (5a), 7α-alkylamino (5b-e), or 7α-dialkylamino (5f-h) group to 4 leads to opioid receptor ligands with varying degrees of agonist/antagonist activity. The 7α-amino and 7α-methylamino analogues were full agonists at the μ and δ receptors and antagonists at the κ receptor. The 7α-cyclopropylmethylamino analogue 5h was a full agonist at the μ receptor with weaker agonist activity at the δ and κ receptors. Whereas the addition of a 7α-acylamino group to the pure nonselective opioid receptor antagonist N-phenylpropyl-4β-methyl-5-(3-hydroxyphenyl)morphan (4) led to κ selective pure opioid receptor antagonist, the addition of a 7α-amino, 7α-alkylamino, or 7α-dialkylamino group to 4 leads to opioid ligands that are largely μ or δ agonist with mixed agonist/antagonist properties.",43,ChEMBL,CHEMBL3088916,20200620,76324412,194165723,4988,,P35372,Curation Efforts|Research and Development,24144404,0,,P35372,9606,197.0,,,1,0,1,0,1,0
1155825,Confirmatory,Binding affinity to human cloned mu opioid receptor expressed in CHO cells by radioligand displacement assay,"Title: Synthesis and evaluation of three structurally related ¹⁸F-labeled orvinols of different intrinsic activities: 6-O-[¹⁸F]fluoroethyl-diprenorphine ([¹⁸F]FDPN), 6-O-[¹⁸F]fluoroethyl-buprenorphine ([¹⁸F]FBPN), and 6-O-[¹⁸F]fluoroethyl-phenethyl-orvinol ([¹⁸F]FPEO)._||_Abstract: We report the synthesis and biological evaluation of a triplet of 6-O-(18)F-fluoroethylated derivatives of structurally related orvinols that span across the full range of intrinsic activities, the antagonist diprenorphine, the partial agonist buprenorphine, and the full agonist phenethyl-orvinol. [(18)F]fluoroethyl-diprenorphine, [(18)F]fluoroethyl-buprenorphine, and [(18)F]fluoroethyl-phenethyl-orvinol were prepared in high yields and quality from their 6-O-desmethyl-precursors. The results indicate suitable properties of the three 6-O-(18)F-fluoroethylated derivatives as functional analogues to the native carbon-11 labeled versions with similar pharmacological properties.",43,ChEMBL,CHEMBL3293115,20200618,443408|9848990|90644873|90644874|90644875,103189159|175265278|242650034|242650035|242650036,4988,,P35372,Curation Efforts|Research and Development,24933507,0,,P35372,9606,197.0,,,1,0,1,0,1,0
1237277,Confirmatory,Displacement of [3H]DAMGO from human MOR expressed in CHO cells,"Title: Naltrindole derivatives with fluorinated ethyl substituents on the 17-nitrogen as δ opioid receptor inverse agonists._||_Abstract: We synthesized derivatives of the δ opioid receptor (DOR) antagonists naltrindole (NTI) and compound 1 that were modified with small alkyl or fluorinated ethyl substituents on the 17-nitrogen. Although the derivatives showed decreased binding affinities for the opioid receptors, their selectivities for the DOR were higher than the parent compounds NTI and compound 1. Surprisingly, 17-fluoroethyl NTI derivatives exerted DOR inverse agonistic activities. The DOR inverse agonism of compounds 4c-e was less efficacious but significant, as compared with a standard DOR inverse agonist ICI-174864. On the other hand, compound 1 and its derivatives with small alkyl or monofluoroethyl substituents were partial agonists, but the derivatives having di- or trifluoroethyl group showed neither agonistic nor inverse agonistic activities.",43,ChEMBL,CHEMBL3598350,20200624,5497186|46877633|122182776|122182777|122182778|122182780|122182782|122182784|122182786|122182788|122182790|122182792,103697951|103734689|318379133|318379134|318379135|318379136|318379137|318379138|318379139|318379140|318379141|318379142,4988,,P35372,Curation Efforts|Research and Development,26048798,0,,P35372,9606,197.0,,,1,0,1,0,1,0
1268025,Confirmatory,Displacement of [3H]diprenorphine from human MOR expressed in CHO-FlpIn cell membranes after 1 hr by liquid scintillation counting analysis,"Title: Synthesis, Biological Evaluation, and Utility of Fluorescent Ligands Targeting the μ-Opioid Receptor._||_Abstract: Fluorescently labeled ligands are useful pharmacological research tools for studying receptor localization, trafficking, and signaling processes via fluorescence imaging. They are also employed in fluorescent binding assays. This study is centered on the design, synthesis, and pharmacological evaluation of fluorescent probes for the opioid receptors, for which relatively few non-peptidic fluorescent probes currently exist. The known μ-opioid receptor (MOR) partial agonist, buprenorphine, was structurally elaborated to include an amidoalkylamine linker moiety that was coupled with a range of fluorophores to afford new fluorescent probes. All compounds proved to be selective MOR antagonists. Confocal fluorescence microscopy studies revealed that the probe incorporating a sulfonated cyanine-5 fluorophore was the most appropriate for imaging studies. This ligand was subsequently employed in an automated fluorescence-based competition binding assay, allowing the pKi values of several well-known opioid ligands to be determined. Thus, this new probe will prove useful in future studies of MOR receptor pharmacology.",43,ChEMBL,CHEMBL3748891,20200623,5462471|9848990|127042562|127042865|127042866|127042867|127042873|127042874,103217856|175265278|336892928|336893357|336893358|336893359|336893367|336893368,4988,,P35372,Curation Efforts|Research and Development,26632862,0,,P35372,9606,,,,1,0,1,0,1,0
1268031,Literature-derived,Binding affinity to C-terminal GFP-tagged human MOR expressed in HEK293 cells at 100 uM after 30 mins by confocal microscopic analysis,"Title: Synthesis, Biological Evaluation, and Utility of Fluorescent Ligands Targeting the μ-Opioid Receptor._||_Abstract: Fluorescently labeled ligands are useful pharmacological research tools for studying receptor localization, trafficking, and signaling processes via fluorescence imaging. They are also employed in fluorescent binding assays. This study is centered on the design, synthesis, and pharmacological evaluation of fluorescent probes for the opioid receptors, for which relatively few non-peptidic fluorescent probes currently exist. The known μ-opioid receptor (MOR) partial agonist, buprenorphine, was structurally elaborated to include an amidoalkylamine linker moiety that was coupled with a range of fluorophores to afford new fluorescent probes. All compounds proved to be selective MOR antagonists. Confocal fluorescence microscopy studies revealed that the probe incorporating a sulfonated cyanine-5 fluorophore was the most appropriate for imaging studies. This ligand was subsequently employed in an automated fluorescence-based competition binding assay, allowing the pKi values of several well-known opioid ligands to be determined. Thus, this new probe will prove useful in future studies of MOR receptor pharmacology.",43,ChEMBL,CHEMBL3748897,20200623,127041896,336892060,4988,,P35372,Curation Efforts|Research and Development,26632862,0,,P35372,9606,45.0,,,1,0,1,0,1,0
1268033,Literature-derived,Binding affinity to C-terminal GFP-tagged human MOR expressed in HEK293 cells at 5 nM after 30 mins by confocal microscopic analysis,"Title: Synthesis, Biological Evaluation, and Utility of Fluorescent Ligands Targeting the μ-Opioid Receptor._||_Abstract: Fluorescently labeled ligands are useful pharmacological research tools for studying receptor localization, trafficking, and signaling processes via fluorescence imaging. They are also employed in fluorescent binding assays. This study is centered on the design, synthesis, and pharmacological evaluation of fluorescent probes for the opioid receptors, for which relatively few non-peptidic fluorescent probes currently exist. The known μ-opioid receptor (MOR) partial agonist, buprenorphine, was structurally elaborated to include an amidoalkylamine linker moiety that was coupled with a range of fluorophores to afford new fluorescent probes. All compounds proved to be selective MOR antagonists. Confocal fluorescence microscopy studies revealed that the probe incorporating a sulfonated cyanine-5 fluorophore was the most appropriate for imaging studies. This ligand was subsequently employed in an automated fluorescence-based competition binding assay, allowing the pKi values of several well-known opioid ligands to be determined. Thus, this new probe will prove useful in future studies of MOR receptor pharmacology.",43,ChEMBL,CHEMBL3748899,20200623,127042159,336892408,4988,,P35372,Curation Efforts|Research and Development,26632862,0,,P35372,9606,45.0,,,1,0,1,0,1,0
1268035,Literature-derived,Binding affinity to C-terminal GFP-tagged human MOR expressed in HEK293 cells at 50 nM after 30 mins by confocal microscopic analysis,"Title: Synthesis, Biological Evaluation, and Utility of Fluorescent Ligands Targeting the μ-Opioid Receptor._||_Abstract: Fluorescently labeled ligands are useful pharmacological research tools for studying receptor localization, trafficking, and signaling processes via fluorescence imaging. They are also employed in fluorescent binding assays. This study is centered on the design, synthesis, and pharmacological evaluation of fluorescent probes for the opioid receptors, for which relatively few non-peptidic fluorescent probes currently exist. The known μ-opioid receptor (MOR) partial agonist, buprenorphine, was structurally elaborated to include an amidoalkylamine linker moiety that was coupled with a range of fluorophores to afford new fluorescent probes. All compounds proved to be selective MOR antagonists. Confocal fluorescence microscopy studies revealed that the probe incorporating a sulfonated cyanine-5 fluorophore was the most appropriate for imaging studies. This ligand was subsequently employed in an automated fluorescence-based competition binding assay, allowing the pKi values of several well-known opioid ligands to be determined. Thus, this new probe will prove useful in future studies of MOR receptor pharmacology.",43,ChEMBL,CHEMBL3748901,20200623,127038943,336888136,4988,,P35372,Curation Efforts|Research and Development,26632862,0,,P35372,9606,45.0,,,1,0,1,0,1,0
1268037,Literature-derived,Binding affinity to human MOR expressed in HEK293 cells at 100 nM measured within 5 mins by confocal microscopic analysis,"Title: Synthesis, Biological Evaluation, and Utility of Fluorescent Ligands Targeting the μ-Opioid Receptor._||_Abstract: Fluorescently labeled ligands are useful pharmacological research tools for studying receptor localization, trafficking, and signaling processes via fluorescence imaging. They are also employed in fluorescent binding assays. This study is centered on the design, synthesis, and pharmacological evaluation of fluorescent probes for the opioid receptors, for which relatively few non-peptidic fluorescent probes currently exist. The known μ-opioid receptor (MOR) partial agonist, buprenorphine, was structurally elaborated to include an amidoalkylamine linker moiety that was coupled with a range of fluorophores to afford new fluorescent probes. All compounds proved to be selective MOR antagonists. Confocal fluorescence microscopy studies revealed that the probe incorporating a sulfonated cyanine-5 fluorophore was the most appropriate for imaging studies. This ligand was subsequently employed in an automated fluorescence-based competition binding assay, allowing the pKi values of several well-known opioid ligands to be determined. Thus, this new probe will prove useful in future studies of MOR receptor pharmacology.",43,ChEMBL,CHEMBL3748903,20200623,127038943,336888136,4988,,P35372,Curation Efforts|Research and Development,26632862,0,,P35372,9606,45.0,,,1,0,1,0,1,0
1268039,Literature-derived,Binding affinity to human MOR expressed in HEK293 cells at 100 nM preincubated for 5 to 30 mins followed by compound washout by confocal microscopic analysis,"Title: Synthesis, Biological Evaluation, and Utility of Fluorescent Ligands Targeting the μ-Opioid Receptor._||_Abstract: Fluorescently labeled ligands are useful pharmacological research tools for studying receptor localization, trafficking, and signaling processes via fluorescence imaging. They are also employed in fluorescent binding assays. This study is centered on the design, synthesis, and pharmacological evaluation of fluorescent probes for the opioid receptors, for which relatively few non-peptidic fluorescent probes currently exist. The known μ-opioid receptor (MOR) partial agonist, buprenorphine, was structurally elaborated to include an amidoalkylamine linker moiety that was coupled with a range of fluorophores to afford new fluorescent probes. All compounds proved to be selective MOR antagonists. Confocal fluorescence microscopy studies revealed that the probe incorporating a sulfonated cyanine-5 fluorophore was the most appropriate for imaging studies. This ligand was subsequently employed in an automated fluorescence-based competition binding assay, allowing the pKi values of several well-known opioid ligands to be determined. Thus, this new probe will prove useful in future studies of MOR receptor pharmacology.",43,ChEMBL,CHEMBL3748905,20200623,127038943,336888136,4988,,P35372,Curation Efforts|Research and Development,26632862,0,,P35372,9606,45.0,,,1,0,1,0,1,0
1268043,Literature-derived,Binding affinity to human MOR expressed in HEK293 cells at 100 nM incubated for 5 to 30 mins by confocal microscopic analysis in presence of naloxone,"Title: Synthesis, Biological Evaluation, and Utility of Fluorescent Ligands Targeting the μ-Opioid Receptor._||_Abstract: Fluorescently labeled ligands are useful pharmacological research tools for studying receptor localization, trafficking, and signaling processes via fluorescence imaging. They are also employed in fluorescent binding assays. This study is centered on the design, synthesis, and pharmacological evaluation of fluorescent probes for the opioid receptors, for which relatively few non-peptidic fluorescent probes currently exist. The known μ-opioid receptor (MOR) partial agonist, buprenorphine, was structurally elaborated to include an amidoalkylamine linker moiety that was coupled with a range of fluorophores to afford new fluorescent probes. All compounds proved to be selective MOR antagonists. Confocal fluorescence microscopy studies revealed that the probe incorporating a sulfonated cyanine-5 fluorophore was the most appropriate for imaging studies. This ligand was subsequently employed in an automated fluorescence-based competition binding assay, allowing the pKi values of several well-known opioid ligands to be determined. Thus, this new probe will prove useful in future studies of MOR receptor pharmacology.",43,ChEMBL,CHEMBL3748909,20200623,127038943,336888136,4988,,P35372,Curation Efforts|Research and Development,26632862,0,,P35372,9606,45.0,,,1,0,1,0,1,0
1282207,Confirmatory,Binding affinity to human mu opioid receptor,"Title: Tactical Approaches to Interconverting GPCR Agonists and Antagonists._||_Abstract: There are many reported examples of small structural modifications to GPCR-targeted ligands leading to major changes in their functional activity, converting agonists into antagonists or vice versa. These shifts in functional activity are often accompanied by negligible changes in binding affinity. The current perspective focuses on outlining and analyzing various approaches that have been used to interconvert GPCR agonists, partial agonists, and antagonists in order to achieve the intended functional activity at a GPCR of therapeutic interest. An improved understanding of specific structural modifications that are likely to alter the functional activity of a GPCR ligand may be of use to researchers designing GPCR-targeted drugs and/or probe compounds, specifically in cases where a particular ligand exhibits good potency but not the preferred functional activity at the GPCR of choice.",43,ChEMBL,CHEMBL3777304,20180905,5284595|5288826,103169185|103575820,4988,,P35372,Curation Efforts|Research and Development,26390077,0,,P35372,9606,,,,1,0,1,0,1,0
1355431,Confirmatory,Displacement of [3H]DAMGO from mu opioid receptor (unknown origin),"Title: Constraining Endomorphin-1 by β,α-Hybrid Dipeptide/Heterocycle Scaffolds: Identification of a Novel κ-Opioid Receptor Selective Partial Agonist._||_Abstract: Herein we present the expedient synthesis of endomorphin-1 analogues containing stereoisomeric β2-homo-Freidinger lactam-like scaffolds ([Amo2]EM), and we discuss opioid receptor (OR) affinity, enzymatic stability, functional activity, in vivo antinociceptive effects, and conformational and molecular docking analysis. Hence, H-Tyr-Amo-Trp-PheNH2 resulted to be a new chemotype of highly stable, selective, partial KOR agonist inducing analgesia, therefore displaying great potential interest as a painkiller possibly with reduced harmful side effects.",43,ChEMBL,CHEMBL4150328,20200618,54596311,404688766,4988,,P35372,Curation Efforts|Research and Development,29901392,0,,P35372,9606,,,,1,0,1,0,0,0
1434273,Confirmatory,Displacement of [3H]DAMGO from human MOR expressed in CHO cells,"Title: Benzylideneoxymorphone: A new lead for development of bifunctional mu/delta opioid receptor ligands._||_Abstract: Opioid analgesic tolerance remains a considerable drawback to chronic pain management. The finding that concomitant administration of delta opioid receptor (DOR) antagonists attenuates the development of tolerance to mu opioid receptor (MOR) agonists has led to interest in producing bifunctional MOR agonist/DOR antagonist ligands. Herein, we present 7-benzylideneoxymorphone (6, UMB 246) displaying MOR partial agonist/DOR antagonist activity, representing a new lead for designing bifunctional MOR/DOR ligands.",43,ChEMBL,CHEMBL4001471,20200620,5462471|137641064|137646080|137655663,103217856|381851028|381858413|381872616,4988,,P35372,Curation Efforts|Research and Development,28011222,0,,P35372,9606,,,,1,0,1,0,1,0
1451323,Confirmatory,Displacement of [3H]DAMGO from human mu opioid receptor expressed in CHO cell membranes after 60 mins by liquid scintillation counting method,"Title: Highly Potent and Selective New Diphenethylamines Interacting with the κ-Opioid Receptor: Synthesis, Pharmacology, and Structure-Activity Relationships._||_Abstract: We previously reported on a series of small molecules targeting the κ-opioid (KOP) receptor featuring a diphenethylamine scaffold and showed the promise of these ligands as effective analgesics with reduced liability for adverse effects. This study expands the structure-activity relationships on our original series by presenting several modifications in the lead compounds 1 (HS665) and 2 (HS666). A library of new diphenethylamines was designed, synthesized, and pharmacologically evaluated. In comparison with 1 and 2, the KOP receptor affinity, selectivity, and agonist activity were modulated by introducing bulkier N-substituents, a 2-fluoro substitution, and additional hydroxyl groups at positions 3' and 4'. Several analogues showed subnanomolar affinity and excellent KOP receptor selectivity acting as full or partial agonists, and one as an antagonist. The new diphenethylamines displayed antinociceptive efficacies with increased potencies than U50,488, 1 and 2 in the writhing assay and without inducing motor dysfunction after sc administration in mice.",43,ChEMBL,CHEMBL4019245,20200621,122589938|137631847|137632903|137634403|137638688|137640860|137642012|137643506|137646522|137646782|137647554|137649850|137651510|137654001|137655206|137655599|137656887|137660781|137660824|137662178,381837197|381838788|381841040|381847496|381850709|381850828|381852421|381854637|381859066|381859452|381860563|381863993|381866407|381870110|381871937|381872524|381878436|381885622|381885690|381887685,4988,,P35372,Curation Efforts|Research and Development,28825813,0,,P35372,9606,,,,1,0,1,0,1,0
1560545,Confirmatory,Displacement of [3H]DAMGO from human MOP expressed in CHO cell membrane incubated for 60 mins by liquid scintillation counting method,"Title: Discovery and Structure-Activity Relationships of Nociceptin Receptor Partial Agonists That Afford Symptom Ablation in Parkinson's Disease Models._||_Abstract: A novel series of C(3)-substituted piperdinylindoles were developed as nociceptin opioid receptor (NOP) partial agonists to explore a pharmacological hypothesis that NOP partial agonists would afford a dual pharmacological action of attenuating Parkinson's disease (PD) motor symptoms and development of levodopa-induced dyskinesias. SAR around the C-3 substituents investigated effects on NOP binding, intrinsic activity, and selectivity and showed that while the C(3)-substituted indoles are selective, high affinity NOP ligands, the steric, polar, and cationic nature of the C-3 substituents affected intrinsic activity to afford partial agonists with a range of efficacies. Compounds 4, 5, and 9 with agonist efficacies between 25% and 35% significantly attenuated motor deficits in the 6-OHDA-hemilesioned rat model of PD. Further, unlike NOP antagonists, which appear to worsen dyskinesia expression, these NOP partial agonists did not attenuate or worsen dyskinesia expression. The NOP partial agonists and their SAR reported here may be useful to develop nondopaminergic treatments for PD.",43,ChEMBL,CHEMBL4358237,20210302,129188443|129188454|129188459|134563466|134563496|134563500|134563650|134563655|134563691|134563695|134563698|134563699|134578342|134578456|134578457|134578506|134578518|155521553|155531153|155542684|155569552,440110454|440115097|440115190|440126636|440133117|440136676|440141305|440142556|440148878|440148951|440159141|440160200|440162310|440169390|440182810|440184332|440199118|440212705|440227556|440228000|440229969,4988,,P35372,Curation Efforts|Research and Development,31951130,0,,P35372,9606,197.0,,,1,0,1,0,1,0
148330,Literature-derived,"Percent stimulation of [35S]GTP-gamma-S, binding in recombinant human Opioid receptor mu 1 transfected into CHO cells","Title: 14-amino, 14-alkylamino, and 14-acylamino analogs of oxymorphindole. Differential effects on opioid receptor binding and functional profiles._||_Abstract: The 14-amino analogue of oxymorphindole (OMI) was synthesized and found to possess delta-opioid binding affinity and selectivity similar to OMI. Substitution of the amino group with alkyl, arylalkyl, and acyl groups had relatively little effect on delta-affinity but delta-selectivity was reduced. In functional assays the 14-phenylacetylamino derivative 6d was a selective delta-agonist whereas the phenethylamino analogue 5d was a mu-agonist and low efficacy delta partial agonist that warrants further investigation as an analgesic with low tolerance and dependence.",43,ChEMBL,CHEMBL749652,20181017,5360515|71456258,131283791|163326372,4988,,P35372,Curation Efforts|Research and Development,12672258,0,,P35372,,197.0,,,1,0,1,0,0,0
148344,Literature-derived,Stimulation of DAMGO binding in recombinant human Opioid receptor mu 1 transfected into CHO cells,"Title: 14-amino, 14-alkylamino, and 14-acylamino analogs of oxymorphindole. Differential effects on opioid receptor binding and functional profiles._||_Abstract: The 14-amino analogue of oxymorphindole (OMI) was synthesized and found to possess delta-opioid binding affinity and selectivity similar to OMI. Substitution of the amino group with alkyl, arylalkyl, and acyl groups had relatively little effect on delta-affinity but delta-selectivity was reduced. In functional assays the 14-phenylacetylamino derivative 6d was a selective delta-agonist whereas the phenethylamino analogue 5d was a mu-agonist and low efficacy delta partial agonist that warrants further investigation as an analgesic with low tolerance and dependence.",43,ChEMBL,CHEMBL749735,20181017,5360515|5480230|5497186,103697951|103698780|131283791,4988,,P35372,Curation Efforts|Research and Development,12672258,0,,P35372,,197.0,,,1,0,1,0,0,0
148350,Literature-derived,"Percent maximal stimulation of [35S]GTP-gamma-S, binding to recombinant human Opioid receptor mu 1 expressed in CHO cells","Title: Synthesis and biological evaluation of 14-alkoxymorphinans. 21. Novel 4-alkoxy and 14-phenylpropoxy derivatives of the mu opioid receptor antagonist cyprodime._||_Abstract: The synthesis, biological, and pharmacological evaluation of novel derivatives of cyprodime are described. Their binding affinities at mu, delta, and kappa opioid receptors were evaluated using receptor binding assay. It was observed that the affinity of these compounds was sensitive to the character and length of the substituent in position 4. Further prolongation of the 4-alkoxy group of cyprodime (1) and its 4-butoxy analogue 2 is detrimental for the mu opioid receptor affinity. Introduction of an arylalkoxy group at C-4 does not increase mu affinity in the case of benzyloxy, while a phenylpropoxy group reduces mu affinity. The delta and kappa affinities were also reduced compared to the reference compounds. A significant increase in the affinity at the mu opioid receptors was achieved by introducing a 14-phenylpropoxy group. Increases in the affinity at delta and kappa receptors were also observed. These findings provide further evidence that the nature of the substituent at position 14 has a major impact on the abilities of morphinans to interact with opioid receptors. In the [(35)S]GTPgammaS binding assay, all tested compounds were partial agonists at mu and delta receptors. Compounds 8 and 17 showed antagonism at kappa receptors, while compound 7 exhibited some partial agonist activity at this receptor. The novel derivatives of cyprodime containing a 14-phenylpropoxy group acted as potent antinociceptives. When tested in vivo, compounds 7, 8, and 17 were considerably more potent than morphine, with phenol 7 showing the highest antinociceptive potency (21-fold in the hot plate test, 38-fold in the tail flick test, and 300-fold in the paraphenylquinone writhing test) in mice. Introduction of a 14-phenylpropoxy substituent leads to a profound alteration in the pharmacological profile of this class of compounds.",43,ChEMBL,CHEMBL749740,20181017,5748293|44339409|44339475|44339521,103332294|103332388|103332568|103332685,4988,,P35372,Curation Efforts|Research and Development,15163203,0,,P35372,,197.0,,,1,0,1,0,1,0
