aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation,partial_agonist_desc,partial_agonist_aidname,agonist_desc,agonist_aidname,antagonist_desc,antagonist_aidname
228337,Literature-derived,Ki ratio is measured as the Ki values of kappa/mu/delta receptors; 1/8/70,"Title: Synthesis and opioid activity of [D-Pro10]dynorphin A-(1-11) analogues with N-terminal alkyl substitution._||_Abstract: Several N-terminal di- and monoalkylated derivatives of [D-Pro10]dynorphin A-(1-11) were synthesized in order to explore the structure-activity relationships for antagonist vs agonist activity at kappa-opioid receptors. N,N-Dialkylated and N-monoalkylated (alkyl = allyl, benzyl, and cyclopropylmethyl (CPM) tyrosine derivatives were prepared from tyrosine tert-butyl ester and the corresponding alkyl halides. [D-Pro10]Dyn A-(2-11) was prepared by solid phase synthesis using Fmoc-protected amino acids, and the tyrosine derivatives were coupled to the peptide with BOP ((benzotriazol-1-yloxy)tris(dimethylamino)phosphonium hexafluorophosphate). Both the degree of substitution and the identity of the alkyl group affected kappa-receptor affinity, selectivity, and efficacy. All of the N-monoalkylated derivatives exhibited much higher affinity (Ki < 0.05 nM) for kappa receptors in the guinea pig cerebellum and greatly enhanced kappa-receptor selectivity (Ki ratio (kappa/mu) > 200) compared to the N,N-dialkyl [D-Pro10]Dyn A-(1-11) analogues, although one disubstituted analogue, N,N-diCPM[D-Pro10]Dyn A-(1-11), retained high affinity (Ki = 0.19 nM) for kappa receptors. Thus the introduction of the second alkyl group at the N-terminus lowered kappa-receptor affinity and selectivity. The N-allyl and N-CPM analogues were moderately potent agonists in the guinea pig ileum (GPI) assay, while the N-benzyl derivative was a weak agonist in this assay. In vivo in the phenylquinone abdominal stretching assay the N-CPM analogue exhibited potent antinociceptive activity (ED50 = 1.1 micrograms/mouse), while N-allyl[D-Pro10]Dyn A-(1-11) exhibited weak antinociceptive activity (ED50 = 27 micrograms/mouse). For the N,N-dialkyl derivatives the identity of the N-terminal alkyl group affected the efficacy observed in the smooth muscle assays. The N,N-diCPM analogue exhibited negligible agonist activity, and N,N-diallyl[D-Pro10]Dyn A-(1-11) showed weak antagonist activity against Dyn A-(1-13)NH2 in the GPI. In contrast, the N,N-dibenzyl compound showed appreciable opioid agonist activity in this assay. In vivo the N,N-diallyl analogue exhibited weak antinociceptive activity (ED50 = 26 micrograms/mouse in the phenylquinone abdominal stretching assay). The N-monoalkylated peptides are among the most kappa-selective opioid peptides reported to date, showing comparable or greater selectivity and higher affinity than the kappa-selective non-peptide agonists U-50,488 and U-69,593. The N,N-diCPM and N,N-diallyl peptides are lead compounds in the development of peptide-based kappa-receptor antagonists.",43,ChEMBL,CHEMBL849634,20181015,10351514,103382605,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,9276018,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
230303,Literature-derived,Ratio of potencies of (+) and (-) enantiomers against sigma receptor and Mu receptor of rat,"Title: Antipodal alpha-N-(methyl through decyl)-N-normetazocines (5,9 alpha-dimethyl-2'-hydroxy-6,7-benzomorphans): in vitro and in vivo properties._||_Abstract: The enantiomeric (-)- and (+)-N-(methyl through decyl) normetazocines (5,9 alpha-dimethyl-2'-hydroxy-6,7-benzomorphans) were synthesized and their in vitro and in vivo activities determined. Increasingly bulky enantiomeric N-alkyl homologs were prepared until their interaction with the sigma 1 receptor decreased and their insolubility became a hindrance to their evaluation in vivo and/or in vitro. The (-)-methyl, -pentyl, -hexyl, and -heptyl homologs were essentially as potent as, or more potent than, morphine in the tail-flick, phenylquinone, and hot-plate assays for antinociceptive activity; the (-)-propyl homolog had narcotic antagonist activity between that of nalorphine and naloxone in the tail-flick vs morphine assay, and it also displayed antagonist properties in the single-dose suppression assay in the rhesus monkey. The antinociceptively potent (-)-heptyl homolog did not substitute for morphine in monkeys but did show morphine-like properties in a primary physical-dependence study in continuously infused rats. All five potent compounds showed high affinity for the mu opioid receptor from both rat and monkey preparations and the kappa opioid receptor (< 0.05 microM), and all except the (-)-methyl homolog interacted reasonably well at the delta receptor (K(i) < 0.1 microM). The (-)-propyl compound was equipotent (K(i) 1.5-2.0 nM) at mu and kappa receptors. The pattern of interaction of the (-)-enantiomeric homologs with mu receptors from rat and monkey preparations was similar, but not identical. The enantioselectivity of the homologs for mu receptors was greater in the rat than in the monkey preparation for all but the N-H and butyl compounds, and the enantioselectivity of the lower homologs (methyl through butyl) for the mu (monkey) receptor was greater than for the kappa or delta receptors. However, bulkier homologs (hexyl through decyl) displayed higher enantioselectivity at kappa or delta receptors than at the mu (monkey) receptor. The (+)-butyl through (+)-octyl homologs were essentially equipotent with, or more potent than, (+)-pentazocine at the sigma receptor. Only the (+)-H and (+)-methyl homologs had high affinity (< 0.05 microM) at PCP binding sites.",43,ChEMBL,CHEMBL845981,20200703,12371111,103340185,4988,,P35372,Curation Efforts|Research and Development,7932569,0,,P35372,,,,,0,0,1,0,1,0
230307,Literature-derived,Ratio of potencies against Mu receptor to that of kappa receptor of monkey,"Title: Antipodal alpha-N-(methyl through decyl)-N-normetazocines (5,9 alpha-dimethyl-2'-hydroxy-6,7-benzomorphans): in vitro and in vivo properties._||_Abstract: The enantiomeric (-)- and (+)-N-(methyl through decyl) normetazocines (5,9 alpha-dimethyl-2'-hydroxy-6,7-benzomorphans) were synthesized and their in vitro and in vivo activities determined. Increasingly bulky enantiomeric N-alkyl homologs were prepared until their interaction with the sigma 1 receptor decreased and their insolubility became a hindrance to their evaluation in vivo and/or in vitro. The (-)-methyl, -pentyl, -hexyl, and -heptyl homologs were essentially as potent as, or more potent than, morphine in the tail-flick, phenylquinone, and hot-plate assays for antinociceptive activity; the (-)-propyl homolog had narcotic antagonist activity between that of nalorphine and naloxone in the tail-flick vs morphine assay, and it also displayed antagonist properties in the single-dose suppression assay in the rhesus monkey. The antinociceptively potent (-)-heptyl homolog did not substitute for morphine in monkeys but did show morphine-like properties in a primary physical-dependence study in continuously infused rats. All five potent compounds showed high affinity for the mu opioid receptor from both rat and monkey preparations and the kappa opioid receptor (< 0.05 microM), and all except the (-)-methyl homolog interacted reasonably well at the delta receptor (K(i) < 0.1 microM). The (-)-propyl compound was equipotent (K(i) 1.5-2.0 nM) at mu and kappa receptors. The pattern of interaction of the (-)-enantiomeric homologs with mu receptors from rat and monkey preparations was similar, but not identical. The enantioselectivity of the homologs for mu receptors was greater in the rat than in the monkey preparation for all but the N-H and butyl compounds, and the enantioselectivity of the lower homologs (methyl through butyl) for the mu (monkey) receptor was greater than for the kappa or delta receptors. However, bulkier homologs (hexyl through decyl) displayed higher enantioselectivity at kappa or delta receptors than at the mu (monkey) receptor. The (+)-butyl through (+)-octyl homologs were essentially equipotent with, or more potent than, (+)-pentazocine at the sigma receptor. Only the (+)-H and (+)-methyl homologs had high affinity (< 0.05 microM) at PCP binding sites.",43,ChEMBL,CHEMBL845985,20200703,12371110|44342597|44342598|44342661|44342684|44342724|44342741|44342743|44342746|44342747|44342753|44342754|44342792|44342793|44342843|44342910|44342911|44342912|44342925|44342933|44342934,103339884|103339885|103339981|103339996|103340034|103340108|103340139|103340141|103340145|103340146|103340160|103340161|103340236|103340237|103340352|103340515|103340516|103340518|103340549|103340562|103340563,4988,,P35372,Curation Efforts|Research and Development,7932569,0,,P35372,9527,,,,0,0,1,0,1,0
230405,Literature-derived,Irreversible antagonistic activity against opioid receptor in electrically stimulated longitudinal muscle of guinea pig ileum expressed as IC50 of EK by IC50 of control,"Title: Synthesis and biological activity of analogues of beta-chlornaltrexamine and beta-funaltrexamine at opioid receptors._||_Abstract: beta-Chlornaltrexamine and beta-funaltrexamine analogues 4-7 with different length 'arms' to which an electrophilic moiety is attached were synthesized in an effort to obtain affinity labels that would selectively and irreversibly block specific opioid receptor types and subtypes. One of the compounds, 4, was a potent, irreversible blocker of opioid receptors in the guinea pig ileum and mouse vas deferens preparations. The results of this study suggest that nucleophiles that are remote from the recognition locus are capable of alkylation by reactive electrophiles.",43,ChEMBL,CHEMBL846348,20200628,44298185|44298194|44298210|44298211,103241049|103241084|103241142|103241143,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,3020245,0,,P35372|P41143|P41145,,,,,0,0,0,1,0,1
231491,Literature-derived,"Ratio between Kappa receptor, Mu receptor and Delta receptor; 1/1/4","Title: [2',6'-Dimethyltyrosine]dynorphin A(1-11)-NH2 analogues lacking an N-terminal amino group: potent and selective kappa opioid antagonists._||_Abstract: Recent studies showed that dermorphin and enkephalin analogues containing two methyl groups at the 2',6'-positions of the Tyr(1) aromatic ring and lacking an N-terminal amino group were moderately potent delta and mu opioid antagonists. These results indicate that a positively charged N-terminal amino group may be essential for signal transduction but not for receptor binding and suggested that its deletion in agonist opioid peptides containing an N-terminal 2',6'-dimethyltyrosine (Dmt) residue may represent a general way to convert them into antagonists. In an attempt to develop dynorphin A (Dyn A)-derived kappa opioid antagonists, we prepared analogues of [Dmt(1)]Dyn A(1-11)-NH2 (1), in which the N-terminal amino group was either omitted or replaced with a methyl group. This was achieved by replacement of Tyr(1) with 3-(2,6-dimethyl-4-hydroxyphenyl)propanoic acid (Dhp) or (2S)-2-methyl-3-(2,6-dimethyl-4-hydroxyphenyl)propanoic acid [(2S)-Mdp]. Compounds were tested in the guinea pig ileum and mouse vas deferens bioassays and in rat and guinea pig brain membrane receptor binding assays. All analogues turned out to be potent kappa antagonists against Dyn A(1-13) and the non-peptide agonist U50,488 and showed only weak mu and delta antagonist activity. The most potent and most selective kappa antagonist of the series was [(2S)-Mdp(1)]Dyn A(1-11)-NH2 (5, dynantin), which showed subnanomolar kappa antagonist potency against Dyn A(1-13) and very high kappa selectivity both in terms of its K(e) values determined against kappa, mu, and delta agonists and in terms of its ratios of kappa, mu, and delta receptor binding affinity constants. Dynantin is the first potent and selective Dyn A-derived kappa antagonist known and may complement the non-peptide kappa antagonists norbinaltorphimine and GNTI as a pharmacological tool in opioid research.",43,ChEMBL,CHEMBL847639,20181017,10964333,103321573,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,11543672,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
231493,Literature-derived,"Ratio between Kappa receptor, Mu receptor and Delta receptor; 1/259/198","Title: [2',6'-Dimethyltyrosine]dynorphin A(1-11)-NH2 analogues lacking an N-terminal amino group: potent and selective kappa opioid antagonists._||_Abstract: Recent studies showed that dermorphin and enkephalin analogues containing two methyl groups at the 2',6'-positions of the Tyr(1) aromatic ring and lacking an N-terminal amino group were moderately potent delta and mu opioid antagonists. These results indicate that a positively charged N-terminal amino group may be essential for signal transduction but not for receptor binding and suggested that its deletion in agonist opioid peptides containing an N-terminal 2',6'-dimethyltyrosine (Dmt) residue may represent a general way to convert them into antagonists. In an attempt to develop dynorphin A (Dyn A)-derived kappa opioid antagonists, we prepared analogues of [Dmt(1)]Dyn A(1-11)-NH2 (1), in which the N-terminal amino group was either omitted or replaced with a methyl group. This was achieved by replacement of Tyr(1) with 3-(2,6-dimethyl-4-hydroxyphenyl)propanoic acid (Dhp) or (2S)-2-methyl-3-(2,6-dimethyl-4-hydroxyphenyl)propanoic acid [(2S)-Mdp]. Compounds were tested in the guinea pig ileum and mouse vas deferens bioassays and in rat and guinea pig brain membrane receptor binding assays. All analogues turned out to be potent kappa antagonists against Dyn A(1-13) and the non-peptide agonist U50,488 and showed only weak mu and delta antagonist activity. The most potent and most selective kappa antagonist of the series was [(2S)-Mdp(1)]Dyn A(1-11)-NH2 (5, dynantin), which showed subnanomolar kappa antagonist potency against Dyn A(1-13) and very high kappa selectivity both in terms of its K(e) values determined against kappa, mu, and delta agonists and in terms of its ratios of kappa, mu, and delta receptor binding affinity constants. Dynantin is the first potent and selective Dyn A-derived kappa antagonist known and may complement the non-peptide kappa antagonists norbinaltorphimine and GNTI as a pharmacological tool in opioid research.",43,ChEMBL,CHEMBL847641,20181017,10034436,103604531,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,11543672,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
231495,Literature-derived,"Ratio between Kappa receptor, Mu receptor and Delta receptor; 1/68/147","Title: [2',6'-Dimethyltyrosine]dynorphin A(1-11)-NH2 analogues lacking an N-terminal amino group: potent and selective kappa opioid antagonists._||_Abstract: Recent studies showed that dermorphin and enkephalin analogues containing two methyl groups at the 2',6'-positions of the Tyr(1) aromatic ring and lacking an N-terminal amino group were moderately potent delta and mu opioid antagonists. These results indicate that a positively charged N-terminal amino group may be essential for signal transduction but not for receptor binding and suggested that its deletion in agonist opioid peptides containing an N-terminal 2',6'-dimethyltyrosine (Dmt) residue may represent a general way to convert them into antagonists. In an attempt to develop dynorphin A (Dyn A)-derived kappa opioid antagonists, we prepared analogues of [Dmt(1)]Dyn A(1-11)-NH2 (1), in which the N-terminal amino group was either omitted or replaced with a methyl group. This was achieved by replacement of Tyr(1) with 3-(2,6-dimethyl-4-hydroxyphenyl)propanoic acid (Dhp) or (2S)-2-methyl-3-(2,6-dimethyl-4-hydroxyphenyl)propanoic acid [(2S)-Mdp]. Compounds were tested in the guinea pig ileum and mouse vas deferens bioassays and in rat and guinea pig brain membrane receptor binding assays. All analogues turned out to be potent kappa antagonists against Dyn A(1-13) and the non-peptide agonist U50,488 and showed only weak mu and delta antagonist activity. The most potent and most selective kappa antagonist of the series was [(2S)-Mdp(1)]Dyn A(1-11)-NH2 (5, dynantin), which showed subnanomolar kappa antagonist potency against Dyn A(1-13) and very high kappa selectivity both in terms of its K(e) values determined against kappa, mu, and delta agonists and in terms of its ratios of kappa, mu, and delta receptor binding affinity constants. Dynantin is the first potent and selective Dyn A-derived kappa antagonist known and may complement the non-peptide kappa antagonists norbinaltorphimine and GNTI as a pharmacological tool in opioid research.",43,ChEMBL,CHEMBL880541,20181017,44334304,103321695,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,11543672,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
231539,Literature-derived,"Ratio of binding affinity towards kappa, mu and delta opioid receptor 1/52/44","Title: [Pro(3)]Dyn A(1-11)-NH(2): a dynorphin analogue with high selectivity for the kappa opioid receptor._||_Abstract: A proline scan at positions 2 and 3 of the opioid peptide dynorphin A(1-11)-NH(2) led to the discovery of the analogue [Pro(3)]Dyn A(1-11)-NH(2). This analogue possesses high affinity and selectivity for the kappa opioid receptor (K(i)(kappa) = 2.7 nM, K(i) ratio kappa/micro/delta = 1/2110/3260). The gain in selectivity is achieved through an overall reduction of opioid receptor affinity which is most pronounced at micro and delta receptors. The Pro(3) analogue exhibits antagonist properties. Despite its high kappa affinity, [Pro(3)]Dyn A(1-11)-NH(2) is a relatively weak antagonist in both the [(35)S]GTPgammaS assay (IC(50) = 380 nM) and the guinea pig ileum assay (K(e) = 244 nM). Discrepancies between GPI and binding assay have often been ascribed to differential kappa receptor subtypes prevailing in central vs peripheral neurons. Since the [(35)S]GTPgammaS assay uses the same membrane preparations as the binding assay, differential kappa subtypes can be ruled out as an explanation in this case, and the observed behavior rather seems to reflect an intrinsic property of the ligand.",43,ChEMBL,CHEMBL849047,20181016,44324362,103301051,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,10893307,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
231541,Literature-derived,"Ratio of binding affinity towards kappa, mu and delta opioid receptor; 1/155/53","Title: [Pro(3)]Dyn A(1-11)-NH(2): a dynorphin analogue with high selectivity for the kappa opioid receptor._||_Abstract: A proline scan at positions 2 and 3 of the opioid peptide dynorphin A(1-11)-NH(2) led to the discovery of the analogue [Pro(3)]Dyn A(1-11)-NH(2). This analogue possesses high affinity and selectivity for the kappa opioid receptor (K(i)(kappa) = 2.7 nM, K(i) ratio kappa/micro/delta = 1/2110/3260). The gain in selectivity is achieved through an overall reduction of opioid receptor affinity which is most pronounced at micro and delta receptors. The Pro(3) analogue exhibits antagonist properties. Despite its high kappa affinity, [Pro(3)]Dyn A(1-11)-NH(2) is a relatively weak antagonist in both the [(35)S]GTPgammaS assay (IC(50) = 380 nM) and the guinea pig ileum assay (K(e) = 244 nM). Discrepancies between GPI and binding assay have often been ascribed to differential kappa receptor subtypes prevailing in central vs peripheral neurons. Since the [(35)S]GTPgammaS assay uses the same membrane preparations as the binding assay, differential kappa subtypes can be ruled out as an explanation in this case, and the observed behavior rather seems to reflect an intrinsic property of the ligand.",43,ChEMBL,CHEMBL849049,20181016,5480230,103698780,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,10893307,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
231543,Literature-derived,"Ratio of binding affinity towards kappa, mu and delta opioid receptor; 1/26/60","Title: [Pro(3)]Dyn A(1-11)-NH(2): a dynorphin analogue with high selectivity for the kappa opioid receptor._||_Abstract: A proline scan at positions 2 and 3 of the opioid peptide dynorphin A(1-11)-NH(2) led to the discovery of the analogue [Pro(3)]Dyn A(1-11)-NH(2). This analogue possesses high affinity and selectivity for the kappa opioid receptor (K(i)(kappa) = 2.7 nM, K(i) ratio kappa/micro/delta = 1/2110/3260). The gain in selectivity is achieved through an overall reduction of opioid receptor affinity which is most pronounced at micro and delta receptors. The Pro(3) analogue exhibits antagonist properties. Despite its high kappa affinity, [Pro(3)]Dyn A(1-11)-NH(2) is a relatively weak antagonist in both the [(35)S]GTPgammaS assay (IC(50) = 380 nM) and the guinea pig ileum assay (K(e) = 244 nM). Discrepancies between GPI and binding assay have often been ascribed to differential kappa receptor subtypes prevailing in central vs peripheral neurons. Since the [(35)S]GTPgammaS assay uses the same membrane preparations as the binding assay, differential kappa subtypes can be ruled out as an explanation in this case, and the observed behavior rather seems to reflect an intrinsic property of the ligand.",43,ChEMBL,CHEMBL849051,20181016,44324339,103301007,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,10893307,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
231545,Literature-derived,"Ratio of binding affinity towards kappa, mu and delta opioid receptor; 1/450/2710","Title: [Pro(3)]Dyn A(1-11)-NH(2): a dynorphin analogue with high selectivity for the kappa opioid receptor._||_Abstract: A proline scan at positions 2 and 3 of the opioid peptide dynorphin A(1-11)-NH(2) led to the discovery of the analogue [Pro(3)]Dyn A(1-11)-NH(2). This analogue possesses high affinity and selectivity for the kappa opioid receptor (K(i)(kappa) = 2.7 nM, K(i) ratio kappa/micro/delta = 1/2110/3260). The gain in selectivity is achieved through an overall reduction of opioid receptor affinity which is most pronounced at micro and delta receptors. The Pro(3) analogue exhibits antagonist properties. Despite its high kappa affinity, [Pro(3)]Dyn A(1-11)-NH(2) is a relatively weak antagonist in both the [(35)S]GTPgammaS assay (IC(50) = 380 nM) and the guinea pig ileum assay (K(e) = 244 nM). Discrepancies between GPI and binding assay have often been ascribed to differential kappa receptor subtypes prevailing in central vs peripheral neurons. Since the [(35)S]GTPgammaS assay uses the same membrane preparations as the binding assay, differential kappa subtypes can be ruled out as an explanation in this case, and the observed behavior rather seems to reflect an intrinsic property of the ligand.",43,ChEMBL,CHEMBL848173,20181016,44306867,103259212,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,10893307,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
231577,Literature-derived,Receptor selectivity index is the ratio of the apparent KI at mu opioid receptor over the apparent KI at the highest affinity site,"Title: Synthesis and biological activities of dynorphin A analogues with opioid antagonist properties._||_Abstract: Dynorphin A, which displays a wide variety of physiological effects, binds to opioid receptors preferentially at the kappa receptor type. kappa-selective antagonists would be very useful as pharmacological and biochemical probes to study and better understand the action of dynorphin A at its preferred receptor. However, the development of such molecules has been elusive, and very few are known at this time. Taking these features into account, we have synthesized by the solid-phase procedure several analogues of dynorphin A containing various D-amino acid substitutions. The binding properties of the peptides have been examined at three main opioid binding sites (mu, delta, and kappa) and their kappa selectivity determined. Their biological activities have been tested in three specific pharmacological assays for agonist and/or antagonist properties. Introduction of D-Trp substitution leads to analogues, in particular [D- Trp2,8,D-Pro10]-, [D-Trp5,8,D-Pro10]-, and [D-Trp2,4,8,D-Pro10]dynorphin(1-11), showing antagonist properties in the isolated rabbit vas deferens preparation, a kappa specific bioassay. The antagonism against dynorphin A is weak, as indicated by the observed Ke values (433, 199, and 293 nM, respectively), and not very selective (kappa vs. mu). Such peptide analogues derived from the endogenous ligand and endowed with antagonist properties are the first ones reported to date and could open a promising way in designing more potent and selective kappa opioid antagonists.",43,ChEMBL,CHEMBL852600,20200628,3086114|10351514|70685720|73345747|73346658|73347231|73350321|73351837|73353313,103303449|103382605|160678353|174485339|174489529|174490340|174500605|174505789|174510939,4988,,P35372,Curation Efforts|Research and Development,2876099,0,,P35372,,,,,0,0,1,0,1,0
231675,Literature-derived,"Ratio between Kappa receptor, Mu receptor and Delta receptor; 1/8/35","Title: [2',6'-Dimethyltyrosine]dynorphin A(1-11)-NH2 analogues lacking an N-terminal amino group: potent and selective kappa opioid antagonists._||_Abstract: Recent studies showed that dermorphin and enkephalin analogues containing two methyl groups at the 2',6'-positions of the Tyr(1) aromatic ring and lacking an N-terminal amino group were moderately potent delta and mu opioid antagonists. These results indicate that a positively charged N-terminal amino group may be essential for signal transduction but not for receptor binding and suggested that its deletion in agonist opioid peptides containing an N-terminal 2',6'-dimethyltyrosine (Dmt) residue may represent a general way to convert them into antagonists. In an attempt to develop dynorphin A (Dyn A)-derived kappa opioid antagonists, we prepared analogues of [Dmt(1)]Dyn A(1-11)-NH2 (1), in which the N-terminal amino group was either omitted or replaced with a methyl group. This was achieved by replacement of Tyr(1) with 3-(2,6-dimethyl-4-hydroxyphenyl)propanoic acid (Dhp) or (2S)-2-methyl-3-(2,6-dimethyl-4-hydroxyphenyl)propanoic acid [(2S)-Mdp]. Compounds were tested in the guinea pig ileum and mouse vas deferens bioassays and in rat and guinea pig brain membrane receptor binding assays. All analogues turned out to be potent kappa antagonists against Dyn A(1-13) and the non-peptide agonist U50,488 and showed only weak mu and delta antagonist activity. The most potent and most selective kappa antagonist of the series was [(2S)-Mdp(1)]Dyn A(1-11)-NH2 (5, dynantin), which showed subnanomolar kappa antagonist potency against Dyn A(1-13) and very high kappa selectivity both in terms of its K(e) values determined against kappa, mu, and delta agonists and in terms of its ratios of kappa, mu, and delta receptor binding affinity constants. Dynantin is the first potent and selective Dyn A-derived kappa antagonist known and may complement the non-peptide kappa antagonists norbinaltorphimine and GNTI as a pharmacological tool in opioid research.",43,ChEMBL,CHEMBL850367,20181017,44334227,103321574,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,11543672,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
232087,Literature-derived,Compound was tested for irreversible antagonistic activity against opioid receptor in mouse vas deferens,"Title: Synthesis and biological activity of analogues of beta-chlornaltrexamine and beta-funaltrexamine at opioid receptors._||_Abstract: beta-Chlornaltrexamine and beta-funaltrexamine analogues 4-7 with different length 'arms' to which an electrophilic moiety is attached were synthesized in an effort to obtain affinity labels that would selectively and irreversibly block specific opioid receptor types and subtypes. One of the compounds, 4, was a potent, irreversible blocker of opioid receptors in the guinea pig ileum and mouse vas deferens preparations. The results of this study suggest that nucleophiles that are remote from the recognition locus are capable of alkylation by reactive electrophiles.",43,ChEMBL,CHEMBL850200,20200628,44298185|44298210,103241049|103241142,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,3020245,0,,P35372|P41143|P41145,,,,,0,0,0,1,0,1
232089,Literature-derived,Compound was tested for irreversible antagonistic activity against opioid receptor in mouse vas deferens expressed as IC50 of morphine by IC50 of control,"Title: Synthesis and biological activity of analogues of beta-chlornaltrexamine and beta-funaltrexamine at opioid receptors._||_Abstract: beta-Chlornaltrexamine and beta-funaltrexamine analogues 4-7 with different length 'arms' to which an electrophilic moiety is attached were synthesized in an effort to obtain affinity labels that would selectively and irreversibly block specific opioid receptor types and subtypes. One of the compounds, 4, was a potent, irreversible blocker of opioid receptors in the guinea pig ileum and mouse vas deferens preparations. The results of this study suggest that nucleophiles that are remote from the recognition locus are capable of alkylation by reactive electrophiles.",43,ChEMBL,CHEMBL850202,20200628,44298211,103241143,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,3020245,0,,P35372|P41143|P41145,,,,,0,0,0,1,0,1
232091,Literature-derived,Compound was tested for irreversible antagonistic activity against opioid receptor in mouse vas deferens expressed as IC50 of DADLE by IC50 of control,"Title: Synthesis and biological activity of analogues of beta-chlornaltrexamine and beta-funaltrexamine at opioid receptors._||_Abstract: beta-Chlornaltrexamine and beta-funaltrexamine analogues 4-7 with different length 'arms' to which an electrophilic moiety is attached were synthesized in an effort to obtain affinity labels that would selectively and irreversibly block specific opioid receptor types and subtypes. One of the compounds, 4, was a potent, irreversible blocker of opioid receptors in the guinea pig ileum and mouse vas deferens preparations. The results of this study suggest that nucleophiles that are remote from the recognition locus are capable of alkylation by reactive electrophiles.",43,ChEMBL,CHEMBL850204,20200628,44298211,103241143,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,3020245,0,,P35372|P41143|P41145,,,,,0,0,0,1,0,1
232429,Literature-derived,Ratio of inhibition of binding to opioid receptor in the presence and absence of NaCl,"Title: Synthesis and biological evaluation of 14-alkoxymorphinans. 2. (-)-N-(cyclopropylmethyl)-4,14-dimethoxymorphinan-6-one, a selective mu opioid receptor antagonist._||_Abstract: (-)-N-(Cyclopropylmethyl)-4,14-dimethoxymorphinan-6-one (2) was synthesized with 4,14-dimethoxy-N-methylmorphinan-6-one (1) as starting material. In vivo and in vitro experiments show 2 (cyprodime) to be a pure opioid receptor antagonist. Some of these tests (opioid receptor binding assays, guinea pig ileal longitudinal muscle preparation, rat and mouse vas deferens preparation, acetic acid writhing antagonism test) indicate that 2 is a selective mu opioid receptor antagonist.",43,ChEMBL,CHEMBL849464,20200628,3036289|5284596|5359371|5360515|5748293,103170037|103332294|123094338|123099351|131283791,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,2536439,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
233415,Literature-derived,"Selectivity ratio is expressed as ratios of Ki values between mu, kappa, delta opioid receptors respectively; 1:0.03:0.28","Title: Opioid agonist and antagonist bivalent ligands. The relationship between spacer length and selectivity at multiple opioid receptors._||_Abstract: Bivalent ligands containing the oxymorphamine or naltrexamine pharmacophores connected to spacers of varying length were synthesized and evaluated for their selectivity at mu, kappa, and delta opioid receptors. The oxymorphamine bivalent ligands (1-8) behaved as mu agonists on the electrically stimulated guinea pig ileum longitudinal muscle preparation (GPI). The spacer that conferred peak agonist activity in these series contains a total of four glycyl units (n = 2). Binding studies with guinea pig brain membranes showed a qualitatively similar profile at mu receptors as a function of spacer length. Also, delta receptor selectivity increased as the spacer was lengthened. The naltrexamine bivalent ligands (9-13) effectively antagonized the mu receptor agonist morphine in the GPI at the same optimal spacer length (n = 2) as in the agonist series. However, the peak antagonism of ethylketazocine, a kappa receptor agonist, occurred with the bivalent ligand 9 containing the shortest spacer (n = 0), and it was found that 9 is the most selective kappa antagonist in the series. While receptor binding roughly parallels that of kappa antagonist activity in the GPI, no correlation between binding and antagonist activity was observed at mu opioid receptors. The possible significance of these results is discussed.",43,ChEMBL,CHEMBL852901,20181010,118718757,312365628,4985|4986|4988,,P35372|P41143|P41145,Curation Efforts|Research and Development,3020244,0,,P35372|P41143|P41145,,,,,0,0,1,0,1,0
