aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation,partial_agonist_desc,partial_agonist_aidname,agonist_desc,agonist_aidname,antagonist_desc,antagonist_aidname
92045,Confirmatory,Inhibition of Ionotropic glutamate receptor AMPA binding to human hippocampal homogenates at concentration of 5-7 uM,"Title: 6-(4-pyridinyl)-1H-1,2,3-triazolo[4,5-d]-pyrimidin-4(5H)-one: a structurally novel competitive AMPA receptor antagonist.",43,ChEMBL,CHEMBL699727,20181015,3899541|135535891,103402891|103403226,2890|2891|2892|2893,,P42261|P42262|P42263|P48058,Curation Efforts|Research and Development,7532226,0,,P42261|P42262|P42263|P48058,,,,,0,0,1,0,1,0
92801,Confirmatory,Binding affinity against Ionotropic glutamate receptor AMPA using [3H]AMPA as a radioligand,"Title: (3SR,4aRS,6SR,8aRS)-6-(1H-tetrazol-5-yl)decahydroisoquinoline-3-carboxylic acid, a novel, competitive, systemically active NMDA and AMPA receptor antagonist._||_Abstract: We report the synthesis and characterization of 6 (LY246492), which is a competitive N-methyl-D-aspartate (NMDA) and 2-amino-3-(3-hydroxy-5-methylisoxazol-4-yl)propanoic acid (AMPA) receptor antagonist. Tetrazole-substituted amino acid 6 was prepared in four steps from the recently described aldehyde 7. The optical isomers (-)-6 and (+)-6 were obtained from the same sequence of reactions using the corresponding isomers of 7. The compound displaces both NMDA and AMPA receptor binding and antagonizes depolarizations in cortical slices evoked by both NMDA and AMPA. In mice and pigeons, the compound showed antagonism of responses mediated through NMDA and AMPA receptors. Using the resolved optical isomers of 6, both NMDA and AMPA antagonist activities were found to reside in a single isomer, (-)-6.",43,ChEMBL,CHEMBL702516,20181015,127894|9837860|10084218|10538709|10656900,103177343|103267942|103268165|103388174|103388416,2890|2891|2892|2893,,P42261|P42262|P42263|P48058,Curation Efforts|Research and Development,8523401,0,,P42261|P42262|P42263|P48058,,,,,0,0,1,0,1,0
92807,Confirmatory,Inhibition of the binding of radioligand [3H]AMPA in the presence at high-affinity AMPA receptor sites.,"Title: Novel class of amino acid antagonists at non-N-methyl-D-aspartic acid excitatory amino acid receptors. Synthesis, in vitro and in vivo pharmacology, and neuroprotection._||_Abstract: The isoxazole amino acid 2-amino-3-(3-hydroxy-5-methylisoxazol-4-yl) propionic acid (AMPA) (1), which is a highly selective agonist at the AMPA subtype of excitatory amino acid (EAA) receptors, has been used as a lead for the development of two novel EAA receptor antagonists. One of the compounds, 2-amino-3-[3-(carboxymethoxy)-5-methylisoxazol-4-yl]propionic acid (AMOA, 7), was synthesized via O-alkylation by ethyl chloroacetate of the amino acid protected AMPA derivative 4. The other compound, 2-amino-3-[2-(3-hydroxy-5-methylisoxazol-4-yl)-methyl-5-methyl-3-+ ++oxoisoxazolin -4-yl]propionic acid (AMNH, 14) was synthesized with use of 4-(chloromethyl)-3-methoxy-5-methylisoxazole (8) as the starting material. The intermediate 4-(chloromethyl)-2-(3-methoxy-5-methylisoxazol-4-yl)methyl-5-me thylisoxazolin- 3-one (11) was converted into the acetamidomalonate (12), which was stepwise deprotected to give 14. Compounds 7 and 14 were stable in aqueous solution at pH values close to physiological pH. Neither 7 nor 14 showed detectable affinities for the receptor, ion channel, or modulatory sites of the N-methyl-D-aspartic acid (NMDA) receptor complex. Quantitative receptor autoradiographic and conventional binding techniques were used to study the affinities of 7 and 14 for non-NMDA receptor sites. Both compounds were inhibitors of the binding of [3H]AMPA (IC50 = 90 and 29 microM, respectively). Compounds 14 and 7 were both very weak inhibitors of the high-affinity binding of radioactive kainic acid [( 3H]KAIN). Compound 14, but not 7, was, however, shown to be an inhibitor of low-affinity [3H]KAIN binding (IC50 = 40 microM) as determined in the presence of 100 mM calcium chloride. In the rat cortical slice preparation, 7 was shown to antagonize excitation induced by 1 with some selectivity, whereas 14 proved to be a rather selective antagonist of KAIN-induced excitation. Both antagonists showed very weak effects on the excitatory effects of NMDA. Compound 7 was a poor antagonist of excitation by quisqualic acid (2), whereas 14 did not affect excitation by this nonselective AMPA receptor agonist. On cat spinal neurones, both 7 and 14 reduced excitations by 1 and KAIN, but, again, the excitatory effects of 2 were much less sensitive. Compound 14 and, in particular, 7 effectively protected rat striatal neurones against the neurotoxic effects of KAIN, whereas the toxic effects of 1 were reduced only by 7. Neither antagonist showed protection against the cell damage caused by intrastriatal injection of the NMDA agonist quinolinic acid.(ABSTRACT TRUNCATED AT 400 WORDS)",43,ChEMBL,CHEMBL702522,20181013,1221|125406|125407,103174429|103223955|103759912,2890|2891|2892|2893,,P42261|P42262|P42263|P48058,Curation Efforts|Research and Development,1825114,0,,P42261|P42262|P42263|P48058,,,,,0,0,1,0,1,0
92933,Confirmatory,Binding affinity against Ionotropic glutamate receptor AMPA using [3H]AMPA as a radioligand,"Title: (3SR,4aRS,6SR,8aRS)-6-(1H-tetrazol-5-yl)decahydroisoquinoline-3-carboxylic acid, a novel, competitive, systemically active NMDA and AMPA receptor antagonist._||_Abstract: We report the synthesis and characterization of 6 (LY246492), which is a competitive N-methyl-D-aspartate (NMDA) and 2-amino-3-(3-hydroxy-5-methylisoxazol-4-yl)propanoic acid (AMPA) receptor antagonist. Tetrazole-substituted amino acid 6 was prepared in four steps from the recently described aldehyde 7. The optical isomers (-)-6 and (+)-6 were obtained from the same sequence of reactions using the corresponding isomers of 7. The compound displaces both NMDA and AMPA receptor binding and antagonizes depolarizations in cortical slices evoked by both NMDA and AMPA. In mice and pigeons, the compound showed antagonism of responses mediated through NMDA and AMPA receptors. Using the resolved optical isomers of 6, both NMDA and AMPA antagonist activities were found to reside in a single isomer, (-)-6.",43,ChEMBL,CHEMBL700576,20181015,3899541|9927756,103351289|103402891,2890|2891|2892|2893,,P42261|P42262|P42263|P48058,Curation Efforts|Research and Development,8523401,0,,P42261|P42262|P42263|P48058,,,,,0,0,1,0,1,0
92935,Literature-derived,Percentage binding at low-affinity AMPA receptor sites.,"Title: Novel class of amino acid antagonists at non-N-methyl-D-aspartic acid excitatory amino acid receptors. Synthesis, in vitro and in vivo pharmacology, and neuroprotection._||_Abstract: The isoxazole amino acid 2-amino-3-(3-hydroxy-5-methylisoxazol-4-yl) propionic acid (AMPA) (1), which is a highly selective agonist at the AMPA subtype of excitatory amino acid (EAA) receptors, has been used as a lead for the development of two novel EAA receptor antagonists. One of the compounds, 2-amino-3-[3-(carboxymethoxy)-5-methylisoxazol-4-yl]propionic acid (AMOA, 7), was synthesized via O-alkylation by ethyl chloroacetate of the amino acid protected AMPA derivative 4. The other compound, 2-amino-3-[2-(3-hydroxy-5-methylisoxazol-4-yl)-methyl-5-methyl-3-+ ++oxoisoxazolin -4-yl]propionic acid (AMNH, 14) was synthesized with use of 4-(chloromethyl)-3-methoxy-5-methylisoxazole (8) as the starting material. The intermediate 4-(chloromethyl)-2-(3-methoxy-5-methylisoxazol-4-yl)methyl-5-me thylisoxazolin- 3-one (11) was converted into the acetamidomalonate (12), which was stepwise deprotected to give 14. Compounds 7 and 14 were stable in aqueous solution at pH values close to physiological pH. Neither 7 nor 14 showed detectable affinities for the receptor, ion channel, or modulatory sites of the N-methyl-D-aspartic acid (NMDA) receptor complex. Quantitative receptor autoradiographic and conventional binding techniques were used to study the affinities of 7 and 14 for non-NMDA receptor sites. Both compounds were inhibitors of the binding of [3H]AMPA (IC50 = 90 and 29 microM, respectively). Compounds 14 and 7 were both very weak inhibitors of the high-affinity binding of radioactive kainic acid [( 3H]KAIN). Compound 14, but not 7, was, however, shown to be an inhibitor of low-affinity [3H]KAIN binding (IC50 = 40 microM) as determined in the presence of 100 mM calcium chloride. In the rat cortical slice preparation, 7 was shown to antagonize excitation induced by 1 with some selectivity, whereas 14 proved to be a rather selective antagonist of KAIN-induced excitation. Both antagonists showed very weak effects on the excitatory effects of NMDA. Compound 7 was a poor antagonist of excitation by quisqualic acid (2), whereas 14 did not affect excitation by this nonselective AMPA receptor agonist. On cat spinal neurones, both 7 and 14 reduced excitations by 1 and KAIN, but, again, the excitatory effects of 2 were much less sensitive. Compound 14 and, in particular, 7 effectively protected rat striatal neurones against the neurotoxic effects of KAIN, whereas the toxic effects of 1 were reduced only by 7. Neither antagonist showed protection against the cell damage caused by intrastriatal injection of the NMDA agonist quinolinic acid.(ABSTRACT TRUNCATED AT 400 WORDS)",43,ChEMBL,CHEMBL700578,20181013,1221|125406|125407,103174429|103223955|103759912,2890|2891|2892|2893,,P42261|P42262|P42263|P48058,Curation Efforts|Research and Development,1825114,0,,P42261|P42262|P42263|P48058,,,,,0,0,1,0,1,0
92949,Confirmatory,In vitro inhibitory activity against Ionotropic glutamate receptor AMPA 1 of HEK293 cells in FLIPR assay,"Title: 2-arylureidobenzoic acids: selective noncompetitive antagonists for the homomeric kainate receptor subtype GluR5._||_Abstract: A series of 2-arylureidobenzoic acids (AUBAs) was prepared by a short and effective synthesis, and the pharmacological activity at glutamate receptors was evaluated in vitro and in vivo. The compounds showed noncompetitive antagonistic activity at the kainate receptor subtype GluR5. The most potent compounds showed more than 50-fold selectivity for GluR5 compared to GluR6 and the AMPA receptor subtypes GluR1-4. The structure-activity relationships for the AUBAs showed distinct structural requirements for the substituents on the two aromatic ring systems. Only para-substituents were tolerated on the benzoic acid moiety (ring A), whereas ring B tolerated a variety of substituents, but with a preference for lipophilic substituents. The most potent compounds had a 4-chloro substituent on ring A and 3-chlorobenzene (6b), 2-naphthalene (8h), or 2-indole (8k) as ring B and had IC(50) values of 1.3, 1.2, and 1.2 microM, respectively, in a functional GluR5 assay. Compound 6c (IC(50) = 4.8 microM at GluR5) showed activity in the in vivo ATPA rigidity test, indicating that 6c has better pharmacokinetic properties than 8h, which was inactive in this test. The AUBAs are the first example of a series of noncompetitive GluR5-selective antagonists and may prove to be important pharmacological tools and leads in the search for therapeutic glutamatergic agents.",43,ChEMBL,CHEMBL701238,20181017,9799478|10132082,103403719|103403759,2890,In vitro,P42261,Curation Efforts|Research and Development,14667236,0,,P42261,,45.0,,,0,0,1,0,1,0
163311,Literature-derived,Percent decrease of Quisqualate receptor binding using AMPA,"Title: 7-Methyl-6,7,8,9,14,15-hexahydro-5H-benz[d]indolo[2,3-g]azecine: a new heterocyclic system and a new lead compound for dopamine receptor antagonists._||_Abstract: Partially hydrogenated derivatives of the new heterocyclic ring systems benz[d]indolo[2,3-g]azecine and bisindolo[3,2-d][2, 3-g]azecine were synthesized starting from lactones and amines via the described synthetic methods. In binding assays with rat striatal receptors, 7-methyl-6,7,8,9,14,15-hexahydro-5H-benz[d]indolo[2, 3-g]azecine (LE 300) proved to be of high affinity for the D(1) binding site (K(i) = 0.08 nmol for displacement of [(3)H]SCH23390), being superior in this assay to standards such as butaclamol and SCH23390. This compound was characterized as a dopamine antagonist by conditioned avoidance response test with mice. Thus, LE 300 represents the lead of a new class of dopamine antagonists for future investigations.",43,ChEMBL,CHEMBL764779,20181016,385013|386224|10503931|14934406,103257092|103257134|103257138|103257160,2890|2891|2892|2893,,P42261|P42262|P42263|P48058,Curation Efforts|Research and Development,10821720,0,,P42261|P42262|P42263|P48058,,,,,0,0,1,0,1,0
257209,Literature-derived,Inhibitory effect on glutamate-induced calcium influx at homomeric human GLUA1 receptor expressed in HEK293 cells up to 300 uM,"Title: Synthesis and pharmacology of willardiine derivatives acting as antagonists of kainate receptors._||_Abstract: The natural product willardiine (8) is an AMPA receptor agonist while 5-iodowillardiine (10) is a selective kainate receptor agonist. In an attempt to produce antagonists of kainate and AMPA receptors analogues of willardiine with substituents at the N3 position of the uracil ring were synthesized. The N3-4-carboxybenzyl substituted analogue (38c) was found to be equipotent at AMPA and GLUK5-containing kainate receptors in the neonatal rat spinal cord. The N3-2-carboxybenzyl substituted analogue (38a) proved to be a potent and selective GLUK5 subunit containing kainate receptor antagonist when tested on native rat and human recombinant AMPA and kainate receptor subtypes. The GLUK5 kainate receptor antagonist activity was found to reside in the S enantiomer (44a) whereas the R enantiomer (44b) was almost inactive. 5-Iodo substitution of the uracil ring of 44a gave 45, which was found to have enhanced potency and selectivity for GLUK5.",43,ChEMBL,CHEMBL863279,20181019,11674376,103473689,2890,,P42261,Curation Efforts|Research and Development,16302825,0,,P42261,9606.0,45.0,,,0,0,1,0,1,0
477143,Confirmatory,Antagonist activity at recombinant GluA1 receptor expressed in Xenopus oocytes,"Title: Developing a complete pharmacology for AMPA receptors: a perspective on subtype-selective ligands._||_Abstract: AMPA receptors are a family of ligand-gated ion channels that play central roles in rapid neural signaling and in regulation of synaptic strength. Additionally, these receptors are implicated in a number of major psychiatric and neurological diseases. A comprehensive understanding of the roles that AMPA receptors play in the mammalian nervous system has been hampered by the dearth of ligands available to select between individual AMPA receptors subtypes. Here we provide a perspective on opportunities for developing a complete pharmacology for AMPA receptors.",43,ChEMBL,CHEMBL1105527,20180913,3272524,103509729,2890,,P42261,Curation Efforts|Research and Development,20096591,0,,P42261,,129148.0,,,0,0,0,1,0,1
477151,Confirmatory,Antagonist activity at recombinant GluA1 receptor flip isoform expressed in Xenopus oocytes,"Title: Developing a complete pharmacology for AMPA receptors: a perspective on subtype-selective ligands._||_Abstract: AMPA receptors are a family of ligand-gated ion channels that play central roles in rapid neural signaling and in regulation of synaptic strength. Additionally, these receptors are implicated in a number of major psychiatric and neurological diseases. A comprehensive understanding of the roles that AMPA receptors play in the mammalian nervous system has been hampered by the dearth of ligands available to select between individual AMPA receptors subtypes. Here we provide a perspective on opportunities for developing a complete pharmacology for AMPA receptors.",43,ChEMBL,CHEMBL1106350,20180913,3272524,103509729,2890,,P42261,Curation Efforts|Research and Development,20096591,0,,P42261,,129148.0,,,0,0,0,1,0,1
477153,Confirmatory,Antagonist activity at recombinant GluA1A2 receptor flip isoform expressed in Xenopus oocytes,"Title: Developing a complete pharmacology for AMPA receptors: a perspective on subtype-selective ligands._||_Abstract: AMPA receptors are a family of ligand-gated ion channels that play central roles in rapid neural signaling and in regulation of synaptic strength. Additionally, these receptors are implicated in a number of major psychiatric and neurological diseases. A comprehensive understanding of the roles that AMPA receptors play in the mammalian nervous system has been hampered by the dearth of ligands available to select between individual AMPA receptors subtypes. Here we provide a perspective on opportunities for developing a complete pharmacology for AMPA receptors.",43,ChEMBL,CHEMBL1106352,20200702,3272524|5353536,103169477|103509729,2890|2891,,P42261|P42262,Curation Efforts|Research and Development,20096591,0,,P42261|P42262,,129148.0,,,0,0,0,1,0,1
496853,Confirmatory,Binding affinity to GluR1,Title: alpha-Amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid (AMPA) antagonists: from bench to bedside.,43,ChEMBL,CHEMBL1217034,20180914,127894,103177343,2890,,P42261,Curation Efforts|Research and Development,20356304,0,,P42261,,,,,0,0,1,0,1,0
1329851,Literature-derived,Activity at ionotropic glutamate receptor 1 (unknown origin),"Title: Novel bicyclo[3.1.0]hexane analogs as antagonists of metabotropic glutamate 2/3 receptors for the treatment of depression._||_Abstract: Negative modulators of metabotropic glutamate 2 & 3 receptors demonstrate antidepressant-like activity in animal models and hold promise as novel therapeutic agents for the treatment of major depressive disorder. Herein we describe our efforts to prepare and optimize a series of conformationally constrained 3,4-disubstituted bicyclo[3.1.0]hexane glutamic acid analogs as orthosteric (glutamate site) mGlu2/3 receptor antagonists. This work led to the discovery of a highly potent and efficacious tool compound 18 (hmGlu2 IC50 46±14.2nM, hmGlu3 IC50=46.1±36.2nM). Compound 18 showed activity in the mouse forced swim test with a minimal effective dose (MED) of 1mg/kg ip. While in rat EEG studies it exhibited wake promoting effects at 3 and 10mg/kg ip without any significant effects on locomotor activity. Compound 18 thus represents a novel tool molecule for studying the impact of blocking mGlu2/3 receptors both in vitro and in vivo.",43,ChEMBL,CHEMBL3869547,20200624,57338826,374326987,2890,,P42261,Curation Efforts|Research and Development,27836401,0,,P42261,9606.0,,,,0,0,1,0,1,0
