aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation,partial_agonist_desc,partial_agonist_aidname,agonist_desc,agonist_aidname,antagonist_desc,antagonist_aidname
297372,Literature-derived,Agonist activity at GluR1 M686V mutant expressed in HEK293 cells up to 3 mM by Fluo-4/Ca2+ assay relative to S-Glutamate,"Title: Functional characterization of Tet-AMPA [tetrazolyl-2-amino-3-(3-hydroxy-5-methyl- 4-isoxazolyl)propionic acid] analogues at ionotropic glutamate receptors GluR1-GluR4. The molecular basis for the functional selectivity profile of 2-Bn-Tet-AMPA._||_Abstract: Four 2-substituted Tet-AMPA [Tet = tetrazolyl, AMPA = 2-amino-3-(3-hydroxy-5-methyl-4-isoxazolyl)propionic acid] analogues were characterized functionally at the homomeric AMPA receptors GluR1i, GluR2Qi, GluR3i, and GluR4i in a Fluo-4/Ca2+ assay. Whereas 2-Et-Tet-AMPA, 2-Pr-Tet-AMPA, and 2-iPr-Tet-AMPA were nonselective GluR agonists, 2-Bn-Tet-AMPA exhibited a 40-fold higher potency at GluR4i than at GluR1i. Examination of homology models of the S1-S2 domains of GluR1 and GluR4 containing 2-Bn-Tet-AMPA suggested four nonconserved residues in a region adjacent to the orthosteric site as possible determinants of the GluR4i/GluR1i selectivity. In a mutagenesis study, doubly mutating M686V/I687A in GluR1i in combination with either D399S or E683A increased both the potency and the maximal response of 2-Bn-Tet-AMPA at this receptor to levels similar to those elicited by the agonist at GluR4i. The dependence of the novel selectivity profile of 2-Bn-Tet-AMPA upon residues located outside of the orthosteric site underlines the potential for developing GluR subtype selective ligands by designing compounds with substituents that protrude beyond the (S)-Glu binding pocket.",43,ChEMBL,CHEMBL895661,20210302,,,2890,,P42261,Curation Efforts|Research and Development,17672447,0,,P42261,9606.0,45.0,,,0,0,1,1,0,0
391456,Confirmatory,Agonist activity at cyclothiazide-desensitized human flip iGluR1 expressed in CHO-K1 cells by whole cell patch-clamp method,"Title: 1H-cyclopentapyrimidine-2,4(1H,3H)-dione-related ionotropic glutamate receptors ligands. structure-activity relationships and identification of potent and Selective iGluR5 modulators._||_Abstract: (S)-CPW399 ((S)-1) is a potent and excitotoxic AMPA receptor partial agonist. Modifying the cyclopentane ring of (S)-1, we developed two of the most potent and selective functional antagonists (5 and 7) for kainate receptor (KA-R) subunit iGluR5. Derivatives 5 and 7, with their unique pharmacological profile, may lead to a better understanding of the different roles and modes of action of iGluR1-5 subunits, paving the way for the synthesis of new potent, subunit selective iGluR5 modulators.",43,ChEMBL,CHEMBL1029771,20181026,24755637|24850230,103604625|103604627,2890,,P42261,Curation Efforts|Research and Development,18811139,0,,P42261,9606.0,198.0,,,1,0,1,1,1,0
477122,Confirmatory,Agonist activity at recombinant GluA1A2 receptor flop isoform expressed in Xenopus oocytes,"Title: Developing a complete pharmacology for AMPA receptors: a perspective on subtype-selective ligands._||_Abstract: AMPA receptors are a family of ligand-gated ion channels that play central roles in rapid neural signaling and in regulation of synaptic strength. Additionally, these receptors are implicated in a number of major psychiatric and neurological diseases. A comprehensive understanding of the roles that AMPA receptors play in the mammalian nervous system has been hampered by the dearth of ligands available to select between individual AMPA receptors subtypes. Here we provide a perspective on opportunities for developing a complete pharmacology for AMPA receptors.",43,ChEMBL,CHEMBL1105506,20200702,33032|2733518,103270154|103699331,2890|2891,,P42261|P42262,Curation Efforts|Research and Development,20096591,0,,P42261|P42262,,129148.0,,,0,0,0,1,0,0
477132,Confirmatory,Agonist activity at GluA1A2 receptor,"Title: Developing a complete pharmacology for AMPA receptors: a perspective on subtype-selective ligands._||_Abstract: AMPA receptors are a family of ligand-gated ion channels that play central roles in rapid neural signaling and in regulation of synaptic strength. Additionally, these receptors are implicated in a number of major psychiatric and neurological diseases. A comprehensive understanding of the roles that AMPA receptors play in the mammalian nervous system has been hampered by the dearth of ligands available to select between individual AMPA receptors subtypes. Here we provide a perspective on opportunities for developing a complete pharmacology for AMPA receptors.",43,ChEMBL,CHEMBL1105516,20200702,2733518,103270154,2890|2891,,P42261|P42262,Curation Efforts|Research and Development,20096591,0,,P42261|P42262,,,,,0,0,0,1,0,0
477146,Confirmatory,Agonist activity at recombinant GluA1A2 receptor flip isoform expressed in Xenopus oocytes,"Title: Developing a complete pharmacology for AMPA receptors: a perspective on subtype-selective ligands._||_Abstract: AMPA receptors are a family of ligand-gated ion channels that play central roles in rapid neural signaling and in regulation of synaptic strength. Additionally, these receptors are implicated in a number of major psychiatric and neurological diseases. A comprehensive understanding of the roles that AMPA receptors play in the mammalian nervous system has been hampered by the dearth of ligands available to select between individual AMPA receptors subtypes. Here we provide a perspective on opportunities for developing a complete pharmacology for AMPA receptors.",43,ChEMBL,CHEMBL1105530,20200702,1221|10255|33032,103174429|103174497|103699331,2890|2891,,P42261|P42262,Curation Efforts|Research and Development,20096591,0,,P42261|P42262,,129148.0,,,0,0,0,1,0,0
477148,Confirmatory,Antagonist activity at recombinant GluA1A2 receptor flip isoform expressed in Xenopus oocytes assessed as inhibition of glutamate-induced current,"Title: Developing a complete pharmacology for AMPA receptors: a perspective on subtype-selective ligands._||_Abstract: AMPA receptors are a family of ligand-gated ion channels that play central roles in rapid neural signaling and in regulation of synaptic strength. Additionally, these receptors are implicated in a number of major psychiatric and neurological diseases. A comprehensive understanding of the roles that AMPA receptors play in the mammalian nervous system has been hampered by the dearth of ligands available to select between individual AMPA receptors subtypes. Here we provide a perspective on opportunities for developing a complete pharmacology for AMPA receptors.",43,ChEMBL,CHEMBL1105532,20200702,3272524,103509729,2890|2891,,P42261|P42262,Curation Efforts|Research and Development,20096591,0,,P42261|P42262,,129148.0,,,0,0,0,1,0,1
769978,Literature-derived,Inhibition of GluA1 receptor (unknown origin) expressed in Xenopus laevis oocytes assessed as inhibition of glutamate-induced current at 3 uM by two-electrode voltage clamp method,"Title: Structure-activity relationships and pharmacophore model of a noncompetitive pyrazoline containing class of GluN2C/GluN2D selective antagonists._||_Abstract: Here we describe the synthesis and structure-activity relationship for a class of pyrazoline-containing dihydroquinolone negative allosteric modulators of the NMDA receptor that show strong subunit selectivity for GluN2C- and GluN2D-containing receptors over GluN2A- and GluN2B-containing receptors. Several members of this class inhibit NMDA receptor responses in the nanomolar range and are more than 50-fold selective over GluN1/GluN2A and GluN1/GluN2B NMDA receptors, as well as AMPA, kainate, GABA, glycine, nicotinic, serotonin, and purinergic receptors. Analysis of the purified enantiomers of one of the more potent and selective compounds shows that the S-enantiomer is both more potent and more selective than the R-enantiomer. The S-enantiomer had an IC50 of 0.17-0.22 μM at GluN2D- and GluN2C-containing receptors, respectively, and showed over 70-fold selectivity over other NMDA receptor subunits. The subunit selectivity of this class of compounds should be useful in defining the role of GluN2C- and GluN2D-containing receptors in specific brain circuits in both physiological and pathophysiological conditions.",43,ChEMBL,CHEMBL2427685,20200629,136239492|136244089,174498480|174508869,2890,,P42261,Curation Efforts|Research and Development,23909910,0,,P42261,9606.0,129148.0,,,0,0,1,0,1,0
1553730,Literature-derived,Agonist activity at GluA1 receptor (unknown origin) expressed in HEK293 cells assessed induction of S-glutamate-induced calcium flux at 100 uM measured after 90 secs in presence of cyclothiazide by Fluo4-AM dye-based fluorescence assay relative to S-gluta,"Title: Use of the 4-Hydroxytriazole Moiety as a Bioisosteric Tool in the Development of Ionotropic Glutamate Receptor Ligands._||_Abstract: We report a series of glutamate and aspartate analogues designed using the hydroxy-1,2,3-triazole moiety as a bioisostere for the distal carboxylic acid. Compound 6b showed unprecedented selectivity among ( S)-2-amino-3-(3-hydroxy-5-methyl-4-isoxazolyl)propionic acid (AMPA) receptor subtypes, confirmed also by an unusual binding mode observed for the crystal structures in complex with the AMPA receptor GluA2 agonist-binding domain. Here, a methionine (Met729) was highly disordered compared to previous agonist-bound structures. This observation provides a possible explanation for the pharmacological profile. In the structure with 7a, an unusual organization of water molecules around the bioisostere arises compared to previous structures of ligands with other bioisosteres. Aspartate analogue 8 with the hydroxy-1,2,3-triazole moiety directly attached to glycine was unexpectedly able to activate both the glutamate and glycine agonist-binding sites of the N-methyl-d-aspartic acid receptor. These observations demonstrate novel features that arise when employing a hydroxytriazole moiety as a bioisostere for the distal carboxylic acid in glutamate receptor agonists.",43,ChEMBL,CHEMBL4351317,20210302,155545606,440169644,2890,,P42261,Curation Efforts|Research and Development,30943028,0,,P42261,9606.0,45.0,,,0,0,1,1,0,0
31733,Confirmatory,Inhibitory activity against AMPA receptor using [3H]AMPA as radioligand at a dose up to 100 uM,"Title: (3SR,4aRS,6RS,8aRS)-6-[2-(1H-tetrazol-5-yl)ethyl]decahydroisoquinoline-3 - carboxylic acid: a structurally novel, systemically active, competitive AMPA receptor antagonist.",43,ChEMBL,CHEMBL644194,20181013,44304811,103254969,2890|2891|2892|2893,,P42261|P42262|P42263|P48058,Curation Efforts|Research and Development,8393116,0,,P42261|P42262|P42263|P48058,,,,,0,0,1,0,1,0
75669,Confirmatory,Inhibition of the (-40 mV) current elicited by 100 uM glutamate by simultaneous co-application in xenopus oocytes injected with GluR1 flop RNA.,"Title: Solid-phase synthesis of polyamine toxin analogues: potent and selective antagonists of Ca2+-permeable AMPA receptors._||_Abstract: The wasp toxin philanthotoxin-433 (PhTX-433) is a nonselective and noncompetitive antagonist of ionotropic receptors, such as ionotropic glutamate receptors and nicotinic acetylcholine receptors. Polyamine toxins are extensively used for the characterization of subtypes of ionotropic glutamate receptors, in particular Ca(2+)-permeable AMPA and kainate receptors. We have previously shown that an analogue of PhTX-433 with one of the amino groups replaced by a methylene group, philanthotoxin-83 (PhTX-83) is a selective and potent antagonist of AMPA receptors. We now describe the solid-phase synthesis of analogues of PhTX-83 and the electrophysiological characterization of these analogues on cloned AMPA and kainate receptors. The polyamine portion of PhTX-83 was modified systematically by changing the position of the secondary amino group along the polyamine chain. In another series of analogues, the acyl moiety of PhTX-83 was replaced by acids of different size and lipophilicity. Using electrophysiological techniques, PhTX-56 was shown to be a highly potent (K(i) = 3.3 +/- 0.78 nM) and voltage-dependent antagonist of homomeric GluR1 receptors and was more than 1000-fold less potent when tested on heteromeric GluR1+GluR2, as well as homomeric GluR5(Q) receptors, thus being selective for Ca(2+)-permeable AMPA receptors. Variation of the acyl group of PhTX-83 had only minor effect on antagonist potency at homomeric GluR1 receptors but led to a significant decrease in the voltage-dependence. In conclusion, PhTX-56 is a novel, very potent, and selective antagonist of Ca(2+)-permeable AMPA receptors and is a promising tool for structure/function studies of the ion channel of the AMPA receptor.",43,ChEMBL,CHEMBL680869,20181017,10598970|14608128|44368884|44368885|44368886|44368895|44368910|44369047|44369048|44369061|44369062|44369077|44369235|44369248|44369251|44369283|44369293|44369295|44369306|44369308,103242301|103395119|103401345|103401346|103401347|103401358|103401386|103401656|103401657|103401689|103401691|103401729|103402004|103402031|103402035|103402084|103402111|103402115|103402135|103402137,2890,,P42261,Curation Efforts|Research and Development,12477358,0,,P42261,,129148.0,,,0,0,1,0,1,0
92045,Confirmatory,Inhibition of Ionotropic glutamate receptor AMPA binding to human hippocampal homogenates at concentration of 5-7 uM,"Title: 6-(4-pyridinyl)-1H-1,2,3-triazolo[4,5-d]-pyrimidin-4(5H)-one: a structurally novel competitive AMPA receptor antagonist.",43,ChEMBL,CHEMBL699727,20181015,3899541|135535891,103402891|103403226,2890|2891|2892|2893,,P42261|P42262|P42263|P48058,Curation Efforts|Research and Development,7532226,0,,P42261|P42262|P42263|P48058,,,,,0,0,1,0,1,0
92801,Confirmatory,Binding affinity against Ionotropic glutamate receptor AMPA using [3H]AMPA as a radioligand,"Title: (3SR,4aRS,6SR,8aRS)-6-(1H-tetrazol-5-yl)decahydroisoquinoline-3-carboxylic acid, a novel, competitive, systemically active NMDA and AMPA receptor antagonist._||_Abstract: We report the synthesis and characterization of 6 (LY246492), which is a competitive N-methyl-D-aspartate (NMDA) and 2-amino-3-(3-hydroxy-5-methylisoxazol-4-yl)propanoic acid (AMPA) receptor antagonist. Tetrazole-substituted amino acid 6 was prepared in four steps from the recently described aldehyde 7. The optical isomers (-)-6 and (+)-6 were obtained from the same sequence of reactions using the corresponding isomers of 7. The compound displaces both NMDA and AMPA receptor binding and antagonizes depolarizations in cortical slices evoked by both NMDA and AMPA. In mice and pigeons, the compound showed antagonism of responses mediated through NMDA and AMPA receptors. Using the resolved optical isomers of 6, both NMDA and AMPA antagonist activities were found to reside in a single isomer, (-)-6.",43,ChEMBL,CHEMBL702516,20181015,127894|9837860|10084218|10538709|10656900,103177343|103267942|103268165|103388174|103388416,2890|2891|2892|2893,,P42261|P42262|P42263|P48058,Curation Efforts|Research and Development,8523401,0,,P42261|P42262|P42263|P48058,,,,,0,0,1,0,1,0
92807,Confirmatory,Inhibition of the binding of radioligand [3H]AMPA in the presence at high-affinity AMPA receptor sites.,"Title: Novel class of amino acid antagonists at non-N-methyl-D-aspartic acid excitatory amino acid receptors. Synthesis, in vitro and in vivo pharmacology, and neuroprotection._||_Abstract: The isoxazole amino acid 2-amino-3-(3-hydroxy-5-methylisoxazol-4-yl) propionic acid (AMPA) (1), which is a highly selective agonist at the AMPA subtype of excitatory amino acid (EAA) receptors, has been used as a lead for the development of two novel EAA receptor antagonists. One of the compounds, 2-amino-3-[3-(carboxymethoxy)-5-methylisoxazol-4-yl]propionic acid (AMOA, 7), was synthesized via O-alkylation by ethyl chloroacetate of the amino acid protected AMPA derivative 4. The other compound, 2-amino-3-[2-(3-hydroxy-5-methylisoxazol-4-yl)-methyl-5-methyl-3-+ ++oxoisoxazolin -4-yl]propionic acid (AMNH, 14) was synthesized with use of 4-(chloromethyl)-3-methoxy-5-methylisoxazole (8) as the starting material. The intermediate 4-(chloromethyl)-2-(3-methoxy-5-methylisoxazol-4-yl)methyl-5-me thylisoxazolin- 3-one (11) was converted into the acetamidomalonate (12), which was stepwise deprotected to give 14. Compounds 7 and 14 were stable in aqueous solution at pH values close to physiological pH. Neither 7 nor 14 showed detectable affinities for the receptor, ion channel, or modulatory sites of the N-methyl-D-aspartic acid (NMDA) receptor complex. Quantitative receptor autoradiographic and conventional binding techniques were used to study the affinities of 7 and 14 for non-NMDA receptor sites. Both compounds were inhibitors of the binding of [3H]AMPA (IC50 = 90 and 29 microM, respectively). Compounds 14 and 7 were both very weak inhibitors of the high-affinity binding of radioactive kainic acid [( 3H]KAIN). Compound 14, but not 7, was, however, shown to be an inhibitor of low-affinity [3H]KAIN binding (IC50 = 40 microM) as determined in the presence of 100 mM calcium chloride. In the rat cortical slice preparation, 7 was shown to antagonize excitation induced by 1 with some selectivity, whereas 14 proved to be a rather selective antagonist of KAIN-induced excitation. Both antagonists showed very weak effects on the excitatory effects of NMDA. Compound 7 was a poor antagonist of excitation by quisqualic acid (2), whereas 14 did not affect excitation by this nonselective AMPA receptor agonist. On cat spinal neurones, both 7 and 14 reduced excitations by 1 and KAIN, but, again, the excitatory effects of 2 were much less sensitive. Compound 14 and, in particular, 7 effectively protected rat striatal neurones against the neurotoxic effects of KAIN, whereas the toxic effects of 1 were reduced only by 7. Neither antagonist showed protection against the cell damage caused by intrastriatal injection of the NMDA agonist quinolinic acid.(ABSTRACT TRUNCATED AT 400 WORDS)",43,ChEMBL,CHEMBL702522,20181013,1221|125406|125407,103174429|103223955|103759912,2890|2891|2892|2893,,P42261|P42262|P42263|P48058,Curation Efforts|Research and Development,1825114,0,,P42261|P42262|P42263|P48058,,,,,0,0,1,0,1,0
92933,Confirmatory,Binding affinity against Ionotropic glutamate receptor AMPA using [3H]AMPA as a radioligand,"Title: (3SR,4aRS,6SR,8aRS)-6-(1H-tetrazol-5-yl)decahydroisoquinoline-3-carboxylic acid, a novel, competitive, systemically active NMDA and AMPA receptor antagonist._||_Abstract: We report the synthesis and characterization of 6 (LY246492), which is a competitive N-methyl-D-aspartate (NMDA) and 2-amino-3-(3-hydroxy-5-methylisoxazol-4-yl)propanoic acid (AMPA) receptor antagonist. Tetrazole-substituted amino acid 6 was prepared in four steps from the recently described aldehyde 7. The optical isomers (-)-6 and (+)-6 were obtained from the same sequence of reactions using the corresponding isomers of 7. The compound displaces both NMDA and AMPA receptor binding and antagonizes depolarizations in cortical slices evoked by both NMDA and AMPA. In mice and pigeons, the compound showed antagonism of responses mediated through NMDA and AMPA receptors. Using the resolved optical isomers of 6, both NMDA and AMPA antagonist activities were found to reside in a single isomer, (-)-6.",43,ChEMBL,CHEMBL700576,20181015,3899541|9927756,103351289|103402891,2890|2891|2892|2893,,P42261|P42262|P42263|P48058,Curation Efforts|Research and Development,8523401,0,,P42261|P42262|P42263|P48058,,,,,0,0,1,0,1,0
92935,Literature-derived,Percentage binding at low-affinity AMPA receptor sites.,"Title: Novel class of amino acid antagonists at non-N-methyl-D-aspartic acid excitatory amino acid receptors. Synthesis, in vitro and in vivo pharmacology, and neuroprotection._||_Abstract: The isoxazole amino acid 2-amino-3-(3-hydroxy-5-methylisoxazol-4-yl) propionic acid (AMPA) (1), which is a highly selective agonist at the AMPA subtype of excitatory amino acid (EAA) receptors, has been used as a lead for the development of two novel EAA receptor antagonists. One of the compounds, 2-amino-3-[3-(carboxymethoxy)-5-methylisoxazol-4-yl]propionic acid (AMOA, 7), was synthesized via O-alkylation by ethyl chloroacetate of the amino acid protected AMPA derivative 4. The other compound, 2-amino-3-[2-(3-hydroxy-5-methylisoxazol-4-yl)-methyl-5-methyl-3-+ ++oxoisoxazolin -4-yl]propionic acid (AMNH, 14) was synthesized with use of 4-(chloromethyl)-3-methoxy-5-methylisoxazole (8) as the starting material. The intermediate 4-(chloromethyl)-2-(3-methoxy-5-methylisoxazol-4-yl)methyl-5-me thylisoxazolin- 3-one (11) was converted into the acetamidomalonate (12), which was stepwise deprotected to give 14. Compounds 7 and 14 were stable in aqueous solution at pH values close to physiological pH. Neither 7 nor 14 showed detectable affinities for the receptor, ion channel, or modulatory sites of the N-methyl-D-aspartic acid (NMDA) receptor complex. Quantitative receptor autoradiographic and conventional binding techniques were used to study the affinities of 7 and 14 for non-NMDA receptor sites. Both compounds were inhibitors of the binding of [3H]AMPA (IC50 = 90 and 29 microM, respectively). Compounds 14 and 7 were both very weak inhibitors of the high-affinity binding of radioactive kainic acid [( 3H]KAIN). Compound 14, but not 7, was, however, shown to be an inhibitor of low-affinity [3H]KAIN binding (IC50 = 40 microM) as determined in the presence of 100 mM calcium chloride. In the rat cortical slice preparation, 7 was shown to antagonize excitation induced by 1 with some selectivity, whereas 14 proved to be a rather selective antagonist of KAIN-induced excitation. Both antagonists showed very weak effects on the excitatory effects of NMDA. Compound 7 was a poor antagonist of excitation by quisqualic acid (2), whereas 14 did not affect excitation by this nonselective AMPA receptor agonist. On cat spinal neurones, both 7 and 14 reduced excitations by 1 and KAIN, but, again, the excitatory effects of 2 were much less sensitive. Compound 14 and, in particular, 7 effectively protected rat striatal neurones against the neurotoxic effects of KAIN, whereas the toxic effects of 1 were reduced only by 7. Neither antagonist showed protection against the cell damage caused by intrastriatal injection of the NMDA agonist quinolinic acid.(ABSTRACT TRUNCATED AT 400 WORDS)",43,ChEMBL,CHEMBL700578,20181013,1221|125406|125407,103174429|103223955|103759912,2890|2891|2892|2893,,P42261|P42262|P42263|P48058,Curation Efforts|Research and Development,1825114,0,,P42261|P42262|P42263|P48058,,,,,0,0,1,0,1,0
92949,Confirmatory,In vitro inhibitory activity against Ionotropic glutamate receptor AMPA 1 of HEK293 cells in FLIPR assay,"Title: 2-arylureidobenzoic acids: selective noncompetitive antagonists for the homomeric kainate receptor subtype GluR5._||_Abstract: A series of 2-arylureidobenzoic acids (AUBAs) was prepared by a short and effective synthesis, and the pharmacological activity at glutamate receptors was evaluated in vitro and in vivo. The compounds showed noncompetitive antagonistic activity at the kainate receptor subtype GluR5. The most potent compounds showed more than 50-fold selectivity for GluR5 compared to GluR6 and the AMPA receptor subtypes GluR1-4. The structure-activity relationships for the AUBAs showed distinct structural requirements for the substituents on the two aromatic ring systems. Only para-substituents were tolerated on the benzoic acid moiety (ring A), whereas ring B tolerated a variety of substituents, but with a preference for lipophilic substituents. The most potent compounds had a 4-chloro substituent on ring A and 3-chlorobenzene (6b), 2-naphthalene (8h), or 2-indole (8k) as ring B and had IC(50) values of 1.3, 1.2, and 1.2 microM, respectively, in a functional GluR5 assay. Compound 6c (IC(50) = 4.8 microM at GluR5) showed activity in the in vivo ATPA rigidity test, indicating that 6c has better pharmacokinetic properties than 8h, which was inactive in this test. The AUBAs are the first example of a series of noncompetitive GluR5-selective antagonists and may prove to be important pharmacological tools and leads in the search for therapeutic glutamatergic agents.",43,ChEMBL,CHEMBL701238,20181017,9799478|10132082,103403719|103403759,2890,In vitro,P42261,Curation Efforts|Research and Development,14667236,0,,P42261,,45.0,,,0,0,1,0,1,0
92951,Confirmatory,Displacement of [3H]AMPA from human Ionotropic glutamate receptor AMPA 1 expressed in HEK293 cells,"Title: Synthesis of willardiine and 6-azawillardiine analogs: pharmacological characterization on cloned homomeric human AMPA and kainate receptor subtypes._||_Abstract: Both willardiine and azawillardiine analogs (18-28) have been reported to be potent and selective agonists for either AMPA or kainate receptors. We report here the novel synthesis and pharmacological characterization of a range of willardiine (18-23) and 6-azawillardiine (24-28) analogs on cells individually expressing human homomeric hGluR1, hGluR2, hGluR4, or hGluR5 receptors. Reaction of the sodium salts of substituted uracils (7-12) or 6-azauracils (13-16) with (S)-3-[(tert-butoxycarbonyl)amino]oxetan-2-one (17) in dry DMF, subsequent deprotection in TFA, and purification by ion-exchange chromatography gave mainly the willardiine analog in which alkylation took place on N1 of the uracil ring. We have investigated the subtype selectivity of these compounds by examining their binding affinity for homomeric hGluR1, -2, -4, or -5 (and hGluR6 in the case of 5-iodowillardiine (22)). From this study we have demonstrated that 22 has high affinity for hGluR5 and, compared to kainate, displays excellent selectivity for this receptor over both the AMPA receptor subtypes and the homomeric kainate receptor, hGluR6. 5-Fluorowillardiine (19) has higher affinity than AMPA for both homomeric hGluR1 and hGluR2 and compared to AMPA displays greater selectivity for AMPA receptor subtypes over the kainate receptor, hGluR5. Some structural features required for optimal activity at homomeric AMPA or kainate receptor subtypes have also been identified. It would appear that quite large lipophilic substituents at the 5-position of the uracil ring not only are accommodated by hGluR5 receptors but also lead to enhanced affinity for these receptors. In contrast to this, for optimal binding affinity to hGluR1, -2, or -4, smaller, electron-withdrawing substituents are required. For optimal activity at hGluR4 receptors a 6-aza-substituted willardiine is favored. The subtype-selective compounds described here are likely to be useful tools to probe the distribution and the physiological roles of the various glutamate receptor subunits in the central nervous system.",43,ChEMBL,CHEMBL878883,20181015,10255|33032|126569|158397|167842|440053|447196|9795654|11096831|44152410|44346780|44346789|44346790|44346798,103174497|103177538|103348860|103348889|103348920|103349335|103349388|103349444|103349464|103349465|103349475|103349477|103349493|103699331,2890,,P42261,Curation Efforts|Research and Development,9357531,0,,P42261,9606.0,45.0,,,0,0,1,0,0,0
92953,Confirmatory,Compound was tested for binding affinity against human Ionotropic glutamate receptor AMPA 1 in HEK293 cells using [3H]-AMPA as radioligand,"Title: 4-Alkyl- and 4-cinnamylglutamic acid analogues are potent GluR5 kainate receptor agonists._||_Abstract: Enantiomerically pure (2S,4R)-4-substituted glutamic acids were prepared and tested for homomeric GluR5 and GluR6 kainate subtype receptor affinity. Some of the 4-cinnamyl analogues showed high selectivity and potency (K(i) < 25 nM) for the GluR5 receptors. The greatest selectivity and potency were achieved with the 3-(2-naphthyl)prop-2-enyl compound. This compound, LY339434, has negligible activity at the AMPA and kainate receptors GluR1, -2, -4 and -6. Although, LY339434 shows agonist activity at NMDA receptors in cultural hippocampal neurons (approximate EC(50) of 2.5 microM), we consider that LY339434 should be a useful pharmacological tool for the investigation of the functional role of GluR5 kainate receptors.",43,ChEMBL,CHEMBL701241,20181016,10255|33032|9861035|10541731,103174497|103248998|103249707|103699331,2890,,P42261,Curation Efforts|Research and Development,10821708,0,,P42261,,45.0,,,0,0,1,0,0,0
92959,Confirmatory,Binding affinity of compound was determined towards cloned Ionotropic glutamate receptor AMPA 1 (GluR1) expressed in Sf 9 insect cells,"Title: Design, synthesis, and pharmacology of a highly subtype-selective GluR1/2 agonist, (RS)-2-amino-3-(4-chloro-3-hydroxy-5-isoxazolyl)propionic acid (Cl-HIBO)._||_Abstract: On the basis of structural studies, chloro-homoibotenic acid (Cl-HIBO) was designed and synthesized. Cl-HIBO was characterized in binding and electrophysiology experiments on native and cloned subtypes of GluRs. Electrophysiological selectivities ranged from 275 to 1600 for GluR1/2 over GluR3/4. The potent AMPA receptor activity was strongly desensitizing and the neurotoxicity similar to AMPA. Thus, Cl-HIBO is the most subtype selective agonist reported to date on GluR1/2, and offers a new standard for selectively studying subtypes of AMPA receptors.",43,ChEMBL,CHEMBL701247,20181017,1221|2733518|4694356,103174429|103270115|103270154,2890,,P42261,Curation Efforts|Research and Development,12747796,0,,P42261,,,,,0,0,1,0,0,0
163311,Literature-derived,Percent decrease of Quisqualate receptor binding using AMPA,"Title: 7-Methyl-6,7,8,9,14,15-hexahydro-5H-benz[d]indolo[2,3-g]azecine: a new heterocyclic system and a new lead compound for dopamine receptor antagonists._||_Abstract: Partially hydrogenated derivatives of the new heterocyclic ring systems benz[d]indolo[2,3-g]azecine and bisindolo[3,2-d][2, 3-g]azecine were synthesized starting from lactones and amines via the described synthetic methods. In binding assays with rat striatal receptors, 7-methyl-6,7,8,9,14,15-hexahydro-5H-benz[d]indolo[2, 3-g]azecine (LE 300) proved to be of high affinity for the D(1) binding site (K(i) = 0.08 nmol for displacement of [(3)H]SCH23390), being superior in this assay to standards such as butaclamol and SCH23390. This compound was characterized as a dopamine antagonist by conditioned avoidance response test with mice. Thus, LE 300 represents the lead of a new class of dopamine antagonists for future investigations.",43,ChEMBL,CHEMBL764779,20181016,385013|386224|10503931|14934406,103257092|103257134|103257138|103257160,2890|2891|2892|2893,,P42261|P42262|P42263|P48058,Curation Efforts|Research and Development,10821720,0,,P42261|P42262|P42263|P48058,,,,,0,0,1,0,1,0
163313,Literature-derived,Inhibitory activity against Quisqualate receptor using [3H]AMPA at 10e5 (M),"Title: Novel selective and partial agonists of 5-HT3 receptors. Part 1. Synthesis and biological evaluation of piperazinopyrrolothienopyrazines._||_Abstract: A series of piperazinopyrrolo[1,2-a]thieno[3,2-e]- and -[2,3-e]pyrazine derivatives were prepared and evaluated in order to determine the necessary requirements for high affinity on the 5-HT3 receptors and high selectivity versus other 5-HT receptor subtypes. Various substitutions on the piperazine and the thiophene ring of the pyrrolothienopyrazine moieties were systematically explored as well as replacement of the piperazine by other cyclic amines. The best compounds are in the nanomolar range of affinity of 5-HT3 receptors with high to very high selectivity (up to 10,000 for 14b). These high-affinity compounds have in common a benzyl- or allylpiperazine substituent with no substitutions on the thiophene ring. Five of these compounds (1a, 4b, 13a,b, and 14b) have been evaluated on the Von Bezold-Jarisch reflex and were characterized as partial agonists. One of them, 13a, has shown in vivo at very low dose a potent anxiolytic-like activity in the light/dark test.",43,ChEMBL,CHEMBL766504,20181015,9863146,103237550,2890|2891|2892|2893,,P42261|P42262|P42263|P48058,Curation Efforts|Research and Development,8642566,0,,P42261|P42262|P42263|P48058,,,,,1,0,1,0,0,0
