aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation,partial_agonist_desc,partial_agonist_aidname,agonist_desc,agonist_aidname,antagonist_desc,antagonist_aidname
144041,Confirmatory,The compound was tested for the inhibitory activity against N-methyl-D-aspartate glutamate receptor from sensorimotor gyri region of human brain by measuring spermine-enhanced [3H]- MK-801 binding,"Title: Structure-activity studies of conantokins as human N-methyl-D-aspartate receptor modulators._||_Abstract: The activities of conantokin-G (con-G), conantokin-T (con-T), and several novel analogues have been studied using polyamine enhancement of [3H]MK-801 binding to human glutamate-N-methyl-D-aspartate (NMDA) receptors, and their structures have been examined using CD and 1H NMR spectroscopy. The potencies of con-G[A7], con-G, and con-T as noncompetitive inhibitors of spermine-enhanced [3H]MK-801 binding to NMDA receptor obtained from human brain tissue are similar to those obtained using rat brain tissue. The secondary structure and activity of con-G are found to be highly sensitive to amino acid substitution and modification. NMR chemical shift data indicate that con-G, con-G[D8, D17], and con-G[A7] have similar conformations in the presence of Ca2+. This consists of a helix for residues 2-16, which is kinked in the vicinity of Gla10. This is confirmed by 3D structure calculations on con-G[A7]. Restraining this helix in a linear form (i.e., con-G[A7,E10-K13]) results in a minor reduction in potency. Incorporation of a 7-10 salt-bridge replacement (con-G[K7-E10]) prevents helix formation in aqueous solution and produces a peptide with low potency. Peptides with the Leu5-Tyr5 substitution also have low potencies (con-G[Y5,A7] and con-G[Y5,K7]) indicating that Leu5 in con-G is important for full antagonist behavior. We have also shown that the Gla-Ala7 substitution increases potency, whereas the Gla-Lys7 substitution has no effect. Con-G and con-G[K7] both exhibit selectivity between NMDA subtypes from mid-frontal and superior temporal gyri, but not between sensorimotor and mid-frontal gyri. Asn8 and/or Asn17 appear to be important for the ability of con-G to function as an inhibitor of polyamine-stimulated [3H]MK-801 binding, but not in maintaining secondary structure. The presence of Ca2+ does not increase the potencies of con-G and con-T for NMDA receptors but does stabilize the helical structures of con-G, con-G[D8,D17], and, to a lesser extent, con-G[A7]. The NMR data support the existence of at least two independent Ca2+-chelating sites in con-G, one involving Gla7 and possibly Gla3 and the other likely to involve Gla10 and/or Gla14.",43,ChEMBL,CHEMBL747350,20181016,44356109|44356310|56657647|56671494|56671495|56674948,103761208|103761221|134434074|134449568|134449569|134453410,2902|2903|2904|2905|2906|116443|116444,,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,9986713.0,0,,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,,,,,0,0,1,0,1,0
144042,Confirmatory,The compound was tested for the inhibitory activity against N-methyl-D-aspartate glutamate receptor from superior temporal region of human brain by measuring spermine-enhanced [3H]- MK-801 binding,"Title: Structure-activity studies of conantokins as human N-methyl-D-aspartate receptor modulators._||_Abstract: The activities of conantokin-G (con-G), conantokin-T (con-T), and several novel analogues have been studied using polyamine enhancement of [3H]MK-801 binding to human glutamate-N-methyl-D-aspartate (NMDA) receptors, and their structures have been examined using CD and 1H NMR spectroscopy. The potencies of con-G[A7], con-G, and con-T as noncompetitive inhibitors of spermine-enhanced [3H]MK-801 binding to NMDA receptor obtained from human brain tissue are similar to those obtained using rat brain tissue. The secondary structure and activity of con-G are found to be highly sensitive to amino acid substitution and modification. NMR chemical shift data indicate that con-G, con-G[D8, D17], and con-G[A7] have similar conformations in the presence of Ca2+. This consists of a helix for residues 2-16, which is kinked in the vicinity of Gla10. This is confirmed by 3D structure calculations on con-G[A7]. Restraining this helix in a linear form (i.e., con-G[A7,E10-K13]) results in a minor reduction in potency. Incorporation of a 7-10 salt-bridge replacement (con-G[K7-E10]) prevents helix formation in aqueous solution and produces a peptide with low potency. Peptides with the Leu5-Tyr5 substitution also have low potencies (con-G[Y5,A7] and con-G[Y5,K7]) indicating that Leu5 in con-G is important for full antagonist behavior. We have also shown that the Gla-Ala7 substitution increases potency, whereas the Gla-Lys7 substitution has no effect. Con-G and con-G[K7] both exhibit selectivity between NMDA subtypes from mid-frontal and superior temporal gyri, but not between sensorimotor and mid-frontal gyri. Asn8 and/or Asn17 appear to be important for the ability of con-G to function as an inhibitor of polyamine-stimulated [3H]MK-801 binding, but not in maintaining secondary structure. The presence of Ca2+ does not increase the potencies of con-G and con-T for NMDA receptors but does stabilize the helical structures of con-G, con-G[D8,D17], and, to a lesser extent, con-G[A7]. The NMR data support the existence of at least two independent Ca2+-chelating sites in con-G, one involving Gla7 and possibly Gla3 and the other likely to involve Gla10 and/or Gla14.",43,ChEMBL,CHEMBL747351,20181016,44356109|44356310|56657647|56671494|56671495|56674948,103761208|103761221|134434074|134449568|134449569|134453410,2902|2903|2904|2905|2906|116443|116444,,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,9986713.0,0,,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,,,,,0,0,1,0,1,0
144043,Confirmatory,"In vitro inhibitory activity at 1 uM concentration against N-methyl-D-aspartate glutamate receptor, using [3H]CGP-39653 binding assay","Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL872738,20180930,9868551|15870643|44268120|44268131|44268133|44268139|44268140|44268169|44268176|44268177|44268182|44268187|44268196|44268201|44268208|44268217|44268218|44268225|44268282|44268285|44268299|45259280|45259282|45259285|45259290|45263862|45263863|45263913|45263934,103173813|103173841|103173854|103173859|103173868|103173869|103173926|103173940|103173941|103173946|103173955|103173964|103173972|103173980|103173998|103173999|103174017|103174029|103174143|103174153|103174189|103669505|103669507|103669513|103669519|103676366|103676367|103676445|103676493,2902|2903|2904|2905|2906|116443|116444,In vitro,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,11909726.0,0,,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,,,,,0,0,1,0,1,0
144044,Literature-derived,The compound was tested in vitro for its inhibitory activity at 1 uM concentration against N-methyl-D-aspartate glutamate receptor by using [3H]CGP-39653 binding assay; Inactive,"Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL747352,20180930,44268174,103173937,2902|2903|2904|2905|2906|116443|116444,In vitro,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,11909726.0,0,,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,,,,,0,0,1,0,1,0
144045,Literature-derived,The compound was tested in vitro for percent inhibition at 1 uM concentration against N-methyl-D-aspartate glutamate receptor by using [3H]CGP-39653 binding assay,"Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL747353,20180930,44268303,103174202,2902|2903|2904|2905|2906|116443|116444,In vitro,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,11909726.0,0,,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,,,,,0,0,1,0,1,0
144177,Confirmatory,Affinity to N-methyl-D-aspartate glutamate receptor using [3H]MK-801 radioligand in pig brain cortex membranes,"Title: Methylated analogues of methyl (R)-4-(3,4-dichlorophenylacetyl)- 3-(pyrrolidin-1-ylmethyl)piperazine-1-carboxylate (GR-89,696) as highly potent kappa-receptor agonists: stereoselective synthesis, opioid-receptor affinity, receptor selectivity, and functional studies._||_Abstract: Analogues of the kappa-receptor agonist methyl (R)-4-(3,4-dichlorophenylacetyl)-3-(pyrrolidin-1-ylmethyl)piperazine-1-carboxylate (GR-89,696, 6) bearing an additional methyl substituent in the side chain are synthesized and evaluated for their kappa-receptor affinity and selectivity. A key step in the synthesis is the stereoselective reductive amination of the ketones 9, 18, and 19 with pyrrolidine and NaBH(3)CN, which succeeds only in the presence of the Lewis acid Ti(OiPr)(4). Whereas the BOC-substituted ketone 9 affords the unlike and like diastereomers of 10 in a ratio of 70:30, the diastereoselectivity during the reductive amination of the butyl and phenyl substituted ketones 18 and 19 is enhanced to 85:15 (butyl derivative) and >95:<5 (phenyl derivative) in favor of the unlike diastereomers. In receptor binding studies using the radioligand [(3)H]U-69,593 the (S,S)-configured methyl carbamate (S,S)-14 reveals the highest kappa-receptor affinity (K(i) = 0.31 nM) within this series, even exceeding the lead kappa-agonist 6 (GR-89,696). A slightly reduced kappa-receptor affinity is observed with the propionamide (S,S)-13 (K(i) = 0.67 nM). The kappa-receptor affinity of piperazines with acyl or alkoxycarbonyl residues at both nitrogen atoms (11, 13, 14) decreases in the order (S,S) > (R,R) > (S,R) > (R,S). The methyl carbamate (S,S)-14 discloses a unique activity profile also binding at mu-receptors in the subnanomolar range (K(i) = 0.36 nM). In a functional assay, i.e., by measuring acetylcholine release in rabbit hippocampus slices, the agonistic effects of the methyl carbamate (S,S)-14 and the propionamide (S,S)-13 are demonstrated. Only weak kappa- and mu-receptor affinities are found with the butyl- and phenyl-substituted piperazines 22 and 23. However, considerable sigma(1)-receptor affinity is determined for the enantiomeric, unlike-configured butyl derivatives (R,S)-22 and (S,R)-22 with K(i)-values of 40.2 nM and 81.0 nM, respectively.",43,ChEMBL,CHEMBL752322,20181017,10342393|10550344|10552301|10717311|10719152|10719153|10742982|10836171|10884456|10971999|11048224|11069974|44328124|44328133|44328157|44328180,103308931|103308977|103309090|103309174|103753540|103753541|163312809|163312810|163319593|163323039|163323040|163323111|163329847|163329848|163329926|163333462,2902|2903|2904|2905|2906|116443|116444,,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,11495592.0,0,,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9823.0,,,,0,0,1,0,0,0
144178,Confirmatory,"Affinity to NMDA receptor, using [3H]MK-801 as radioligand in pig brain cortex membranes","Title: Methylated analogues of methyl (R)-4-(3,4-dichlorophenylacetyl)- 3-(pyrrolidin-1-ylmethyl)piperazine-1-carboxylate (GR-89,696) as highly potent kappa-receptor agonists: stereoselective synthesis, opioid-receptor affinity, receptor selectivity, and functional studies._||_Abstract: Analogues of the kappa-receptor agonist methyl (R)-4-(3,4-dichlorophenylacetyl)-3-(pyrrolidin-1-ylmethyl)piperazine-1-carboxylate (GR-89,696, 6) bearing an additional methyl substituent in the side chain are synthesized and evaluated for their kappa-receptor affinity and selectivity. A key step in the synthesis is the stereoselective reductive amination of the ketones 9, 18, and 19 with pyrrolidine and NaBH(3)CN, which succeeds only in the presence of the Lewis acid Ti(OiPr)(4). Whereas the BOC-substituted ketone 9 affords the unlike and like diastereomers of 10 in a ratio of 70:30, the diastereoselectivity during the reductive amination of the butyl and phenyl substituted ketones 18 and 19 is enhanced to 85:15 (butyl derivative) and >95:<5 (phenyl derivative) in favor of the unlike diastereomers. In receptor binding studies using the radioligand [(3)H]U-69,593 the (S,S)-configured methyl carbamate (S,S)-14 reveals the highest kappa-receptor affinity (K(i) = 0.31 nM) within this series, even exceeding the lead kappa-agonist 6 (GR-89,696). A slightly reduced kappa-receptor affinity is observed with the propionamide (S,S)-13 (K(i) = 0.67 nM). The kappa-receptor affinity of piperazines with acyl or alkoxycarbonyl residues at both nitrogen atoms (11, 13, 14) decreases in the order (S,S) > (R,R) > (S,R) > (R,S). The methyl carbamate (S,S)-14 discloses a unique activity profile also binding at mu-receptors in the subnanomolar range (K(i) = 0.36 nM). In a functional assay, i.e., by measuring acetylcholine release in rabbit hippocampus slices, the agonistic effects of the methyl carbamate (S,S)-14 and the propionamide (S,S)-13 are demonstrated. Only weak kappa- and mu-receptor affinities are found with the butyl- and phenyl-substituted piperazines 22 and 23. However, considerable sigma(1)-receptor affinity is determined for the enantiomeric, unlike-configured butyl derivatives (R,S)-22 and (S,R)-22 with K(i)-values of 40.2 nM and 81.0 nM, respectively.",43,ChEMBL,CHEMBL752323,20181017,6468,103168867,2902|2903|2904|2905|2906|116443|116444,,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,11495592.0,0,,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9823.0,,,,0,0,1,0,0,0
144678,Literature-derived,Ratio of human NMDA 1A/2A receptor to human NMDA 1A/2B receptor was determined in xenopus oocytes; 1/1,"Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL748693,20180930,44268282,103174143,116443,,Q8TCU5,Curation Efforts|Research and Development,11909726.0,0,,Q8TCU5,,129148.0,,,0,0,1,0,1,0
144679,Literature-derived,Ratio of human NMDA 1A/2A receptor to human NMDA 1A/2B receptor was determined in xenopus oocytes; 1/10,"Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL749296,20180930,45259280,103669505,116443,,Q8TCU5,Curation Efforts|Research and Development,11909726.0,0,,Q8TCU5,,129148.0,,,0,0,1,0,1,0
144680,Literature-derived,Ratio of human NMDA 1A/2A receptor to human NMDA 1A/2B receptor was determined in xenopus oocytes; 1/11,"Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL749297,20180930,44268201,103173972,116443,,Q8TCU5,Curation Efforts|Research and Development,11909726.0,0,,Q8TCU5,,129148.0,,,0,0,1,0,1,0
144681,Literature-derived,Ratio of human NMDA 1A/2A receptor to human NMDA 1A/2B receptor was determined in xenopus oocytes; 1/111,"Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL749298,20180930,9868551,103173813,116443,,Q8TCU5,Curation Efforts|Research and Development,11909726.0,0,,Q8TCU5,,129148.0,,,0,0,1,0,1,0
144682,Literature-derived,Ratio of human NMDA 1A/2A receptor to human NMDA 1A/2B receptor was determined in xenopus oocytes; 1/13,"Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL749299,20180930,44268182,103173946,116443,,Q8TCU5,Curation Efforts|Research and Development,11909726.0,0,,Q8TCU5,,129148.0,,,0,0,1,0,1,0
144683,Literature-derived,Ratio of human NMDA 1A/2A receptor to human NMDA 1A/2B receptor was determined in xenopus oocytes; 1/14,"Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL749300,20180930,44268196,103173964,116443,,Q8TCU5,Curation Efforts|Research and Development,11909726.0,0,,Q8TCU5,,129148.0,,,0,0,1,0,1,0
144684,Literature-derived,Ratio of human NMDA 1A/2A receptor to human NMDA 1A/2B receptor was determined in xenopus oocytes; 1/15,"Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL749301,20180930,44268212,103173991,116443,,Q8TCU5,Curation Efforts|Research and Development,11909726.0,0,,Q8TCU5,,129148.0,,,0,0,1,0,1,0
144685,Literature-derived,Ratio of human NMDA 1A/2A receptor to human NMDA 1A/2B receptor was determined in xenopus oocytes; 1/26,"Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL749302,20180930,45259282,103669507,116443,,Q8TCU5,Curation Efforts|Research and Development,11909726.0,0,,Q8TCU5,,129148.0,,,0,0,1,0,1,0
144686,Literature-derived,Ratio of human NMDA 1A/2A receptor to human NMDA 1A/2B receptor was determined in xenopus oocytes; 1/40,"Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL749303,20180930,44268140,103173869,116443,,Q8TCU5,Curation Efforts|Research and Development,11909726.0,0,,Q8TCU5,,129148.0,,,0,0,1,0,1,0
144687,Literature-derived,Ratio of human NMDA 1A/2A receptor to human NMDA 1A/2B receptor was determined in xenopus oocytes; 1/50,"Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL749503,20180930,44268225|44268299,103174017|103174189,116443,,Q8TCU5,Curation Efforts|Research and Development,11909726.0,0,,Q8TCU5,,129148.0,,,0,0,1,0,1,0
144688,Literature-derived,Ratio of human NMDA 1A/2A receptor to human NMDA 1A/2B receptor was determined in xenopus oocytes; 1/7,"Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL746988,20180930,45263862,103676366,116443,,Q8TCU5,Curation Efforts|Research and Development,11909726.0,0,,Q8TCU5,,129148.0,,,0,0,1,0,1,0
144689,Literature-derived,Ratio of human NMDA 1A/2A receptor to human NMDA 1A/2B receptor was determined in xenopus oocytes; 1/8,"Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL746989,20180930,44268131|44268177|45263863,103173854|103173941|103676367,116443,,Q8TCU5,Curation Efforts|Research and Development,11909726.0,0,,Q8TCU5,,129148.0,,,0,0,1,0,1,0
144690,Literature-derived,Ratio of human NMDA 1A/2A receptor to human NMDA 1A/2B receptor was determined in xenopus oocytes; 1/9,"Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL882175,20180930,44268133|44268139|44268176,103173859|103173868|103173940,116443,,Q8TCU5,Curation Efforts|Research and Development,11909726.0,0,,Q8TCU5,,129148.0,,,0,0,1,0,1,0
144691,Literature-derived,Ratio of human NMDA 1A/2A receptor to human NMDA 1A/2B receptor was determined in xenopus oocytes; >1/17,"Title: 5-Phosphonomethylquinoxalinediones as competitive NMDA receptor antagonists with a preference for the human 1A/2A, rather than 1A/2B receptor composition._||_Abstract: NMDA antagonists derived from 5-phosphonomethyl-1,4-dihydroquinoxaline-2,3-dione (3a) are potent anticonvulsant agents, and display strong protective effects in the electroshock-induced convulsion assay in mice. Their preference for the human NMDAR 1A/2A over 1A/2B subunit composition was optimized, leading to (1RS,1'S)-PEAQX (9r), which shows a >100-fold selectivity.",43,ChEMBL,CHEMBL746990,20180930,44268120,103173841,116443,,Q8TCU5,Curation Efforts|Research and Development,11909726.0,0,,Q8TCU5,,129148.0,,,0,0,1,0,1,0
156805,Confirmatory,The compound was tested for its ability to block PCP N-methyl-D-aspartate glutamate receptor at the PCP (phencyclidine) binding site in postmortem human frontal cortex.,"Title: Quantitative analysis of the structural requirements for blockade of the N-methyl-D-aspartate receptor at the phencyclidine binding site._||_Abstract: Blockade of the N-methyl-D-aspartate receptor by uncompetitive antagonists has implications for symptomatic and neuroprotective therapy of various neuropsychiatric diseases. Since the three-dimensional (3D) structure of this ion channel is unknown, the structural requirements for uncompetitive inhibition were investigated by application of a three-step strategy: At first, Ki values were measured for a number of structurally diverse compounds at the phencyclidine (PCP) binding site in postmortem human frontal cortex. Second, a pharmacophore model was developed for this set of molecules employing a mathematical method called graph theory. The resulting pharmacophore provided a very good explanation for the ability of structurally diverse compounds to bind to the same binding site. Using the experimental data and the pharmacophore as a basis for the third step, a three-dimensional quantitative structure-activity relationship (3D-QSAR) applying comparative molecular field analysis (CoMFA) was performed. The QSAR proved to be highly consistent and showed good predictiveness for several additional molecules. The results give a deeper insight into the structural requirements for effective NMDA receptor antagonism and offer the opportunity for improved drug design. The study represents the first quantitative 3D-QSAR model for NMDA receptor blockade, and it comprises structurally very different molecules. That the alignment for a highly consistent CoMFA is based on an automated 3D pharmacophore analysis has important methodological implications.",43,ChEMBL,CHEMBL761030,20181016,2130|3821|4054|4601|4919|6468|19476|19478|35998|64245|64352|68778|86625|180081|3010129|5100144|5276622|5276624|5276625|5360696|5360697|10013264|10220703|10242135|15917395|44352415,103168867|103189283|103193630|103199488|103211988|103234890|103235190|103362353|103362427|103362736|103362807|103362985|103363016|103363150|103363159|103363160|103363300|103363320|103363345|103363366|103363380|103363398|103363421|103363453|123086250|123087813,2902|2903|2904|2905|2906|116443|116444,,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,9464369.0,0,,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,,,,,0,0,1,0,1,0
157595,Literature-derived,Inhibitory activity against Phencyclidine receptor using [3H]-TCP at 10e5 (M),"Title: Novel selective and partial agonists of 5-HT3 receptors. Part 1. Synthesis and biological evaluation of piperazinopyrrolothienopyrazines._||_Abstract: A series of piperazinopyrrolo[1,2-a]thieno[3,2-e]- and -[2,3-e]pyrazine derivatives were prepared and evaluated in order to determine the necessary requirements for high affinity on the 5-HT3 receptors and high selectivity versus other 5-HT receptor subtypes. Various substitutions on the piperazine and the thiophene ring of the pyrrolothienopyrazine moieties were systematically explored as well as replacement of the piperazine by other cyclic amines. The best compounds are in the nanomolar range of affinity of 5-HT3 receptors with high to very high selectivity (up to 10,000 for 14b). These high-affinity compounds have in common a benzyl- or allylpiperazine substituent with no substitutions on the thiophene ring. Five of these compounds (1a, 4b, 13a,b, and 14b) have been evaluated on the Von Bezold-Jarisch reflex and were characterized as partial agonists. One of them, 13a, has shown in vivo at very low dose a potent anxiolytic-like activity in the light/dark test.",43,ChEMBL,CHEMBL769686,20181015,9863146,103237550,2902|2903|2904|2905|2906|116443|116444,,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,8642566.0,0,,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,,,,,1,0,1,0,0,0
