aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation,partial_agonist_desc,partial_agonist_aidname,agonist_desc,agonist_aidname,antagonist_desc,antagonist_aidname
64303,Confirmatory,Ability to displace [3H]raclopride binding to cloned human Dopamine receptor D2A,"Title: (R)-11-hydroxy- and (R)-11-hydroxy-10-methylaporphine: synthesis, pharmacology, and modeling of D2A and 5-HT1A receptor interactions._||_Abstract: (R)-11-Hydroxyaporphine (2) and (R)-11-hydroxy-10-methylaporphine (3) were synthesized from natural morphine by using new, short, and efficient synthetic sequences. The dopaminergic and serotonergic effects of 2 and 3 were evaluated by use of in vitro and in vivo test systems. The results indicate that 3 is a potent, selective, and efficacious 5-HT1A receptor agonist. In contrast, 2 is a partial 5-HT1A receptor agonist of low potency which has affinity also for central D1 and D2A receptors. The differences in pharmacological profiles were rationalized by modeling of ligand-receptor interactions using homology-based receptor models of the 5-HT1A and D2A receptor binding site. The selective and pronounced serotonergic effects of 3 appear to be due to the C10-methyl group, which is accommodated by a lipophilic pocket in the 5-HT1A receptor. In contrast, the C10-methyl group of 3 is not accommodated by the binding site model of the D2A receptor.",43,ChEMBL,CHEMBL670676,20181015,6005|3082625|10015045,103167211|103240168|103343342,1813,,P14416,Curation Efforts|Research and Development,7861413,0,,P14416,,,,,0,0,1,0,0,0
64304,Confirmatory,Displacement of [3H]raclopride from human Dopamine receptor D2A,"Title: Derivatives of (R)-1,11-methyleneaporphine: synthesis, structure, and interactions with G-protein coupled receptors._||_Abstract: The design and synthesis of a well-characterized novel ring system, (R)-lambda1,11-methyleneaporphine [(R)-4], and 15 derivatives thereof are presented. The addition of various nucleophiles to (R)-lambda1,11-carbonylaporphine [(R)-11] or to the 1,11-hydroxymethyleneaporphine epimers gave separable mixtures of epimers. The epimeric ratios obtained in most reactions seem to be a result of steric factors directing the nucleophilic attack. The structure of the epimers was determined by a combination of X-ray crystallography (5 derivatives), NMR spectroscopy, and chemical correlation. Interesting and diverse pharmacological profiles of the derivatives were revealed through binding studies at serotonin 5-HT(7) and 5-HT(1A) receptors as well as at dopamine D(2A) receptors. Two derivatives appeared to be selective 5-HT(7) receptor antagonists. It is evident from our results that the novel ring system [(R)-4] provides a useful complement to other scaffolds available to medicinal chemists involved in studies of GPC receptors.",43,ChEMBL,CHEMBL670677,20181017,10062885|10084076|10379532|10495891|10611439|10662302|10683945|10706626|10707685|10730269|10754042|10780842|10805599,103197193|103197764|103197778|103197793|103197794|103197869|103197870|103198113|103198114|103198332|103198546|103198547|103198577,1813,,P14416,Curation Efforts|Research and Development,10753471,0,,P14416,9606.0,,,,0,0,1,0,1,0
64308,Confirmatory,In vitro binding affinity at human cloned Dopamine receptor D2A measured by ability to displace [3H]raclopride from D2A receptor expressed in mouse fibroblast (LtK-) cells,"Title: Synthesis of novel 5-substituted 3-amino-3,4-dihydro-2H-1-benzopyran derivatives and their interactions with the 5-HT1A receptor._||_Abstract: A series of new enantiomerically pure 3-amino-3,4-dihydro-2H-1-benzopyrans (3-aminochromans) has been synthesized from (R)- and (S)-5-methoxy-3-amino-3,4-dihydro-2H-1-benzopyran. The absolute configuration of the respective (R)- and (S)-enantiomers was deduced from X-ray crystallography of (R)-3-(N-isopropylamino)-5-methoxy-3,4-dihydro-2H-1-benzopyran, (R)-9a. Various 5-substituents were introduced via palladium-catalyzed carbonylation of N-substituted 3-amino-5-trifluoromethanesulfonyloxy-3,4-dihydro-2H-1-benzopyran. The effect of N- and 5-substitution on affinity for the 5-HT1A receptor was evaluated in competition experiments using rat hippocampal membranes and [3H]8-OH-DPAT as radioligand. Selected compounds were also tested for their affinity to the D1 (rat striatum), D2 (rat striatum), D2A (human cloned), and 5-HT2A (rat cortex) receptors. The intrinsic activity of the compounds was evaluated by measuring their effect on VIP-stimulated cAMP production in GH4ZD10 cells stably transfected with the 5-HT1A receptor. High-affinity compounds with high selectivity for the 5-HT1A receptor were found among structures substituted with carboxylate esters, amides, and ketones in the 5-position. Primary and secondary amines bound with lower affinity than tertiary amines. Larger substituents were well-tolerated by the receptor, but the smaller N-ethyl-N-isopropyl bound with lower affinity. Generally, the (R)-enantiomers displayed higher affinity for the 5-HT1A receptor than the corresponding (S)-enantiomers. In the present series of compounds, both full and partial agonists were found.",43,ChEMBL,CHEMBL670882,20181016,9797080|10084845|10537661|10585771|10591665|10639290|10679285|10685957|10709505|10850084,160693404|163319371|163322730|163333248|163333249|194137917|194151634|194165574|194172326|194172447,1813,In vitro,P14416,Curation Efforts|Research and Development,10956192,0,,P14416,9606.0,,,,1,0,1,0,0,0
64310,Confirmatory,In vitro binding affinity towards human Dopamine receptor D2A was determined in mouse fibroblast LtK cells using [3H]raclopride,"Title: Derivatives of cis-2-amino-8-hydroxy-1-methyltetralin: mixed 5-HT1A-receptor agonists and dopamine D2-receptor antagonists._||_Abstract: (1S,2R)-8-Hydroxy-1-methyl-2-(dipropylamino)tetralin [(1S,2R)-3] has been previously characterized as a selective and potent but partial 5-HT1A-receptor agonist. In the present study, we have prepared derivatives of (1S,2R)- and (1R,2S)-3 in which various C8-substituents have been introduced. In addition, the enantiomers of the N-isopropyl-N-n-propylamino derivative of 3 were prepared. The new derivatives were tested in vivo by use of behavioral and biochemical tests in rats. In addition, the affinity of the compounds was studied by competition experiments with [3H]-8-OH-DPAT in rat brain tissue. The only new derivative which behaved like a selective 5-HT1A-receptor agonist was the C8-carboxamide derivative (1S,2R)-13. The other active derivatives, including (1S,2R)-3, have more complicated pharmacological profiles and may be best characterized as mixed 5-HT1A-receptor agonists/dopamine D2-receptor antagonists.",43,ChEMBL,CHEMBL670884,20181014,3085297|9992102|9994243|10385897|11722531|11777449|13869506|18652674,103217540|103219079|103219101|103219349|103219351|103219618|103219649|103219710,1813,In vitro,P14416,Curation Efforts|Research and Development,7530773,0,,P14416,,,,,0,0,1,0,1,0
64311,Confirmatory,In vitro affinity at human cloned Dopamine receptor D2A by [3H]-raclopride displacement.,"Title: 10-substituted 11-oxygenated (R)-aporphines: synthesis, pharmacology, and modeling of 5-HT1A receptor interactions._||_Abstract: Derivatives of the selective serotonin 5-HT1A receptor agonist (R)-11-hydroxy-10-methylaporphine (2) having various substituents in the C10-position or at the nitrogen have been synthesized from natural morphine or 6-O-acetylcodeine, respectively. The C10-substituents were introduced using efficient Stille or Suzuki cross-coupling reactions. The compounds were evaluated for their affinities to 5-HT1A and dopamine (DA) D1 and D2A receptors in vitro. All compounds tested displayed low (micromolar) affinities to D1 and D2A receptors. In addition, changes in steric bulk and/or electronic properties of the C10-substituent as compared to a C10-methyl group, as well as substitution of the N-methyl group for a hydrogen or a larger N-alkyl group, produced a marked decrease in the affinities to 5-HT1A receptors. Selected compounds that displayed moderate to high affinities to 5-HT1A receptors were evaluated for their ability to stimulate 5-HT1A receptors in vivo. The evaluated compounds behaved as agonists at 5-HT1A receptors, except for the N-propyl analogue of 2, (R)-11-hydroxy-10-methyl-N-propylnoraporphine (23), which displayed weak DA receptor agonism at the doses tested. Hence, the substitution pattern of 2 (a C10-methyl, a C11-hydroxy, and an N-methyl group) appears to be optimal for potent interaction of 10,11-disubstituted (R)-aporphines with 5-HT1A receptors. Modeling of ligand-5-HT1A receptor interactions was performed in an attempt to rationalize the observed affinity data. The binding site model suggests the presence of a 'methyl pocket' in the 5-HT1A receptor binding ste. The C11-methoxy-substituted aporphines appear to have a different binding mode compared to 2, implying a different accessibility of these compounds to the 'methyl pocket'.",43,ChEMBL,CHEMBL670885,20181015,6005|3082625|10015045|10264172|10333837|10527118|10566689|10593347|10613676|10637496|10757141|10803661|10826543|10851283|15677951|44344506,103167211|103240168|103343161|103343185|103343186|103343199|103343231|103343232|103343341|103343342|103343668|103343669|103343700|103343828|103343860|103343861,1813,In vitro,P14416,Curation Efforts|Research and Development,8784447,0,,P14416,,,,,0,0,1,0,0,0
64312,Confirmatory,In vitro affinity at human cloned Dopamine receptor D2A by [3H]raclopride displacement.,"Title: 10-substituted 11-oxygenated (R)-aporphines: synthesis, pharmacology, and modeling of 5-HT1A receptor interactions._||_Abstract: Derivatives of the selective serotonin 5-HT1A receptor agonist (R)-11-hydroxy-10-methylaporphine (2) having various substituents in the C10-position or at the nitrogen have been synthesized from natural morphine or 6-O-acetylcodeine, respectively. The C10-substituents were introduced using efficient Stille or Suzuki cross-coupling reactions. The compounds were evaluated for their affinities to 5-HT1A and dopamine (DA) D1 and D2A receptors in vitro. All compounds tested displayed low (micromolar) affinities to D1 and D2A receptors. In addition, changes in steric bulk and/or electronic properties of the C10-substituent as compared to a C10-methyl group, as well as substitution of the N-methyl group for a hydrogen or a larger N-alkyl group, produced a marked decrease in the affinities to 5-HT1A receptors. Selected compounds that displayed moderate to high affinities to 5-HT1A receptors were evaluated for their ability to stimulate 5-HT1A receptors in vivo. The evaluated compounds behaved as agonists at 5-HT1A receptors, except for the N-propyl analogue of 2, (R)-11-hydroxy-10-methyl-N-propylnoraporphine (23), which displayed weak DA receptor agonism at the doses tested. Hence, the substitution pattern of 2 (a C10-methyl, a C11-hydroxy, and an N-methyl group) appears to be optimal for potent interaction of 10,11-disubstituted (R)-aporphines with 5-HT1A receptors. Modeling of ligand-5-HT1A receptor interactions was performed in an attempt to rationalize the observed affinity data. The binding site model suggests the presence of a 'methyl pocket' in the 5-HT1A receptor binding ste. The C11-methoxy-substituted aporphines appear to have a different binding mode compared to 2, implying a different accessibility of these compounds to the 'methyl pocket'.",43,ChEMBL,CHEMBL670886,20181015,10496727|10515835|10518820|10713210|10732337,103343132|103343505|103343541|103343603|103343733,1813,In vitro,P14416,Curation Efforts|Research and Development,8784447,0,,P14416,,,,,0,0,1,0,0,0
64313,Confirmatory,In vitro binding affinity at human cloned Dopamine receptor D2A by measuring its ability to displace [3H]raclopride from D2A receptor expressed in mouse fibroblast (LtK-) cells,"Title: Synthesis of novel 5-substituted 3-amino-3,4-dihydro-2H-1-benzopyran derivatives and their interactions with the 5-HT1A receptor._||_Abstract: A series of new enantiomerically pure 3-amino-3,4-dihydro-2H-1-benzopyrans (3-aminochromans) has been synthesized from (R)- and (S)-5-methoxy-3-amino-3,4-dihydro-2H-1-benzopyran. The absolute configuration of the respective (R)- and (S)-enantiomers was deduced from X-ray crystallography of (R)-3-(N-isopropylamino)-5-methoxy-3,4-dihydro-2H-1-benzopyran, (R)-9a. Various 5-substituents were introduced via palladium-catalyzed carbonylation of N-substituted 3-amino-5-trifluoromethanesulfonyloxy-3,4-dihydro-2H-1-benzopyran. The effect of N- and 5-substitution on affinity for the 5-HT1A receptor was evaluated in competition experiments using rat hippocampal membranes and [3H]8-OH-DPAT as radioligand. Selected compounds were also tested for their affinity to the D1 (rat striatum), D2 (rat striatum), D2A (human cloned), and 5-HT2A (rat cortex) receptors. The intrinsic activity of the compounds was evaluated by measuring their effect on VIP-stimulated cAMP production in GH4ZD10 cells stably transfected with the 5-HT1A receptor. High-affinity compounds with high selectivity for the 5-HT1A receptor were found among structures substituted with carboxylate esters, amides, and ketones in the 5-position. Primary and secondary amines bound with lower affinity than tertiary amines. Larger substituents were well-tolerated by the receptor, but the smaller N-ethyl-N-isopropyl bound with lower affinity. Generally, the (R)-enantiomers displayed higher affinity for the 5-HT1A receptor than the corresponding (S)-enantiomers. In the present series of compounds, both full and partial agonists were found.",43,ChEMBL,CHEMBL670887,20181016,10564353,194137916,1813,In vitro,P14416,Curation Efforts|Research and Development,10956192,0,,P14416,10116.0,,,,1,0,1,0,0,0
64315,Confirmatory,Equilibrium dissociation constant against recombinant Dopamine receptor D2A expressed in COS7 cells,"Title: Comparative molecular field analysis-based prediction of drug affinities at recombinant D1A dopamine receptors._||_Abstract: Determination of quantitative structure-activity relationship (QSAR) for affinity at particular dopamine (DA) receptors has become an even greater priority with the cloning of five DA receptor subtypes. The use of agonist affinity at recombinant receptors selectively expressed in clonal cells as the dependent variable in QSAR presents a unique opportunity for accuracy and precision in measurement of biological values. Bound conformations of 11 agonists (for which both affinity data at the recombinant D1A DA receptor and stereochemical configurations were available) were determined by alignment with a template compound, SKF38393, which shows high affinity and selectivity for D1A receptors and is fairly rigid in structure. These aligned structures suggested a 3-point pharmacophore map (one cationic nitrogen and two electronegative centers) of the D1A DA receptor. This map shows both similarities and differences when compared with a previously reported D2 DA receptor pharmacophore map based on biological data from rat brain and with a recently published map of the native D1 DA receptor using several semirigid compounds. Log(1/K(d)) values at recombinant D1A DA receptors were used as the target property for a CoMFA (comparative molecular field analysis) of the 11 aligned structures. The resulting CoMFA model yielded a cross-validated r(2)(q(2)) value of 0.829 and a simple r(2) = 0.96. In contrast, when a CoMFA model was developed for 10 of these compounds using striatal D1 K(d) values, the q(2) value was reduced to 0.178. These results are consistent with the idea that drug affinity data obtained from clonal cells expressing recombinant receptors may be superior to that obtained using heterogeneous mixtures of native receptors prepared from brain membranes. The predictive utility of the CoMFA model was evaluated using several high-affinity dopamine agonists and m- and p-tyramine, two compounds with a single hydroxyl group on the aromatic ring. Predictions were fairly accurate for all compounds but the two tyramines.",43,ChEMBL,CHEMBL671443,20181015,6005|167715|6852376,103167211|103194192|103512529,1813,,P14416,Curation Efforts|Research and Development,8632409,0,,P14416,,207.0,,,0,0,1,0,0,0
64319,Confirmatory,Binding Affinity was tested on relative proportion of High Affinity Site of Dopamine receptor D2L,"Title: Conjugated enynes as nonaromatic catechol bioisosteres: synthesis, binding experiments, and computational studies of novel dopamine receptor agonists recognizing preferentially the D(3) subtype._||_Abstract: To evaluate nonaromatic catechol bioisosteres, the conformationally restrained enynes 1 and enediynes 2 were synthesized via palladium-catalyzed coupling as the key reaction step. Subsequent receptor binding studies at the dopamine receptor subtypes D(1), D(2 long), D(2 short), D(3), and D(4) showed highly interesting binding profiles for the enynes 1a and 1b when compared to dopamine. At the guanine nucleotide-sensitive high-affinity binding site of the D(3) receptor, the target compound 1b (K(i) = 5.2 nM) was 10-fold more potent than dopamine but less potent at the D(2) and D(4) subtypes. In contrast to dopamine the agonists 1a and 1b showed strong selectivity for the receptors of the D(2) family (D(2)-D(4)). As far as we know, this study represents the first report on nonaromatic dopamine agonists. Comparison of molecular electrostatic potentials, derived from semiempirical molecular orbital calculations, and lipophilicity maps was performed.",43,ChEMBL,CHEMBL671447,20181017,681,103167911,1813,,P14416,Curation Efforts|Research and Development,10691700,0,,P14416,,,,,0,0,1,0,0,0
64320,Literature-derived,Intrinsic activity relative to Quinpirole for human Dopamine receptor D2L was determined,"Title: Identification, characterization and pharmacological profile of three metabolites of (R)-(+)-1,2,3,6-tetrahydro-4-phenyl-1-[(3-phenylcyclohexen-1- yl)methyl]pyridine (CI-1007), a dopamine autoreceptor agonist and potential antipsychotic agent._||_Abstract: Liquid chromatographic-mass spectrometric (LC-MS) analysis of plasma taken from cynomolgus monkeys dosed orally with (R)-(+)-1,2,3,6-tetrahydro-4-phenyl-1-[(3-phenylcyclohexen-1- yl)methyl]pyridine (1), a dopamine (DA) autoreceptor agonist and potential antipsychotic agent, revealed several metabolites. The molecular masses of three major metabolites suggested that they were mono- and dihydroxylated derivatives of 1. We synthesized compounds 2 and 3, the two possible mono-p-hydroxyphenyl derivatives of 1, along with the bis-p-hydroxyphenyl derivative 4. These compounds coeluted by HPLC with the three hydroxylated metabolites of 1. Compounds 2-4 all had high affinities for DA D2 and D3 receptors and moderate affinities for D4 receptors. Like 1, compound 2 decreased DA synthesis and neuronal firing in rat brain, indicative of DA autoreceptor activation. Compound 2 inhibited exploratory locomotor activity in rodents and was active in the Sidman avoidance test in squirrel monkeys, predictive of antipsychotic activity in humans. Compounds 3 and 4 showed weak activity in all these tests. After squirrel monkeys were dosed with 1 orally at the ED100 dose of the Sidman avoidance test, the plasma concentration of 2 was below the limit of quantitation. Therefore, these metabolites are unlikely to contribute greatly to the potent activity seen with 1 in the Sidman avoidance test.",43,ChEMBL,CHEMBL671448,20200703,127698|178078|10713620|10759963,103375468|103390510|103390537|103390790,1813,,P14416,Curation Efforts|Research and Development,8544176,0,,P14416,,,,,0,0,1,0,0,0
64321,Confirmatory,Effective concentration was determined as thymidine uptake in CHO-L6 cells transfected with the rat Dopamine receptor D2L by mitogenesis assay (intrinsic activity),"Title: Thiazoloindans and thiazolobenzopyrans: a novel class of orally active central dopamine (partial) agonists._||_Abstract: The 2-aminothiazole moiety has proven its value in medicinal chemistry as a stable and lipophilic bioisosteric replacement of a phenol group. This approach has provided dopamine (DA) agonists with good oral availability. To further explore its use in the development of DA agonists, we have combined the 2-aminothiazole moiety with 2-aminoindans and 3-aminobenzopyrans, which are known templates for DA agonists. In this study we have synthesized 6-amino-3-(N,N-di-n-propylamino)-3,4-dihydro-2H-thiazolo[5, 4-f]-[1]benzopyran (12) and 6-amino-2-(N, N-di-n-propylamino)thiazolo[4,5-f]indan (20) and several analogues (13, 17, and 21). The affinity of the thiazolobenzopyrans and thiazoloindans for DA receptors was evaluated, which revealed compound 20 to have high affinity for DA D(3) receptors. In addition, the compounds were screened for their potential to inhibit lipid peroxidation, to determine their radical scavenging properties. Compounds 12, 20, and 21 were subjected to further pharmacological evaluation in a functional assay to determine intrinsic activity. Compound 20 was also studied with microdialysis (to determine effects on DA turnover in striatum) and in unilaterally 6-OH-DA lesioned rats (to determine their potential as DA agonists). These studies selected compound 20 (GMC 1111) as particularly interesting. Compound 20 caused a rotation activation in unilaterally 6-OH-DA lesioned rats and an increase in DA turnover in rat striatum. This dual agonist/antagonist action is best accounted for by its partial agonism at striatal DA D(2) receptors. Interestingly, 20 displayed long-lasting activity and excellent oral availability in 6-OH-DA lesioned rats, making this compound potentially useful for the treatment of Parkinson's disease.",43,ChEMBL,CHEMBL672520,20181016,54562,103543557,1813,,P14416,Curation Efforts|Research and Development,11000009,0,,P14416,,,,,1,0,1,0,1,0
64322,Literature-derived,Compound at 1 uM was tested for the inhibition of radioligand [3H]spiperone binding to recombinant human Dopamine receptor D2L,"Title: Design, synthesis, and structure-activity relationships of phthalimide-phenylpiperazines: a novel series of potent and selective alpha(1)(a)-adrenergic receptor antagonists._||_Abstract: Beginning from the screening hit and literature alpha(1)-adrenergic compounds, a hybridized basic skeleton A was proposed as the pharmacophore for potent and selective alpha(1a)-AR antagonists. Introduction of a hydroxy group to increase the flexibility afforded B which served as the screening model and resulted in the identification of the second-generation lead 1. Using the Topliss approach, a number of potent and selective alpha(1a)-AR antagonists were discovered. In all cases, binding affinity and selectivity at the alpha(1a)-AR of S-hydroxy enantiomers were higher than those of the R-hydroxy enantiomers. As compared to the des-hydroxy analogues, the S-hydroxy enantiomers had slightly lower binding affinity at alpha(1a)-AR but gained more than 2-fold selectivity for alpha(1a)-AR over alpha(1b)-AR, and 2- to 6-fold selectivity for alpha(1a)-AR over alpha(1d)-AR. They also had less cross activities against a panel of 25-35 peripheral and CNS receptors. The S-hydroxy enantiomers 23 and 24 (K(i) = 0.29 nM, 0.33 nM; alpha(1b)/alpha(1a) >5690, >6060; alpha(1d)/alpha(1a) = 186, 158, respectively) were slightly less potent but much more selective at alpha(1a)-AR than tamsulosin (K(i) = 0.13 nM, alpha(1b)/alpha(1a) = 14.8, alpha(1d)/alpha(1a) = 1.4). In the functional assay, the S-hydroxy enantiomers 20, 23, and 24 were less potent than tamsulosin in inhibiting contractions of rat prostate tissue but more selective in the inhibition of tissue contractions of rat prostate versus rat aorta. Compound 24 was selected as the development candidate for the treatment of BPH.",43,ChEMBL,CHEMBL672521,20181016,129211|9894665|10506729|10507089|10530491|10578715|10792897,103219988|103264829|103264832|103264887|103264989|103265077|103265431,1813,,P14416,Curation Efforts|Research and Development,10841797,0,,P14416,,,,,0,0,1,0,1,0
64328,Confirmatory,Binding Affinity was determined in the presence of 100 micro M Gpp(NH)p for decoupling of the ternary complex of Compound to Dopamine receptor D2L,"Title: Conjugated enynes as nonaromatic catechol bioisosteres: synthesis, binding experiments, and computational studies of novel dopamine receptor agonists recognizing preferentially the D(3) subtype._||_Abstract: To evaluate nonaromatic catechol bioisosteres, the conformationally restrained enynes 1 and enediynes 2 were synthesized via palladium-catalyzed coupling as the key reaction step. Subsequent receptor binding studies at the dopamine receptor subtypes D(1), D(2 long), D(2 short), D(3), and D(4) showed highly interesting binding profiles for the enynes 1a and 1b when compared to dopamine. At the guanine nucleotide-sensitive high-affinity binding site of the D(3) receptor, the target compound 1b (K(i) = 5.2 nM) was 10-fold more potent than dopamine but less potent at the D(2) and D(4) subtypes. In contrast to dopamine the agonists 1a and 1b showed strong selectivity for the receptors of the D(2) family (D(2)-D(4)). As far as we know, this study represents the first report on nonaromatic dopamine agonists. Comparison of molecular electrostatic potentials, derived from semiempirical molecular orbital calculations, and lipophilicity maps was performed.",43,ChEMBL,CHEMBL672526,20181017,681|4420454|10039198,103167911|103417733|103417734,1813,,P14416,Curation Efforts|Research and Development,10691700,0,,P14416,,,,,0,0,1,0,0,0
64329,Confirmatory,Binding affinity on High Affinity Site of Dopamine receptor D2L,"Title: Conjugated enynes as nonaromatic catechol bioisosteres: synthesis, binding experiments, and computational studies of novel dopamine receptor agonists recognizing preferentially the D(3) subtype._||_Abstract: To evaluate nonaromatic catechol bioisosteres, the conformationally restrained enynes 1 and enediynes 2 were synthesized via palladium-catalyzed coupling as the key reaction step. Subsequent receptor binding studies at the dopamine receptor subtypes D(1), D(2 long), D(2 short), D(3), and D(4) showed highly interesting binding profiles for the enynes 1a and 1b when compared to dopamine. At the guanine nucleotide-sensitive high-affinity binding site of the D(3) receptor, the target compound 1b (K(i) = 5.2 nM) was 10-fold more potent than dopamine but less potent at the D(2) and D(4) subtypes. In contrast to dopamine the agonists 1a and 1b showed strong selectivity for the receptors of the D(2) family (D(2)-D(4)). As far as we know, this study represents the first report on nonaromatic dopamine agonists. Comparison of molecular electrostatic potentials, derived from semiempirical molecular orbital calculations, and lipophilicity maps was performed.",43,ChEMBL,CHEMBL672527,20181017,681|4420454|10039198|10420539|10524751|10667966|10705550|10775317|10824155,103167911|103417733|103417734|103418096|103418124|103418125|103418612|103418613|103418638,1813,,P14416,Curation Efforts|Research and Development,10691700,0,,P14416,9606.0,,,,0,0,1,0,0,0
64330,Confirmatory,Binding Affinity was tested on low Affinity Site of Dopamine receptor D2L,"Title: Conjugated enynes as nonaromatic catechol bioisosteres: synthesis, binding experiments, and computational studies of novel dopamine receptor agonists recognizing preferentially the D(3) subtype._||_Abstract: To evaluate nonaromatic catechol bioisosteres, the conformationally restrained enynes 1 and enediynes 2 were synthesized via palladium-catalyzed coupling as the key reaction step. Subsequent receptor binding studies at the dopamine receptor subtypes D(1), D(2 long), D(2 short), D(3), and D(4) showed highly interesting binding profiles for the enynes 1a and 1b when compared to dopamine. At the guanine nucleotide-sensitive high-affinity binding site of the D(3) receptor, the target compound 1b (K(i) = 5.2 nM) was 10-fold more potent than dopamine but less potent at the D(2) and D(4) subtypes. In contrast to dopamine the agonists 1a and 1b showed strong selectivity for the receptors of the D(2) family (D(2)-D(4)). As far as we know, this study represents the first report on nonaromatic dopamine agonists. Comparison of molecular electrostatic potentials, derived from semiempirical molecular orbital calculations, and lipophilicity maps was performed.",43,ChEMBL,CHEMBL672528,20181017,681|4420454|10039198,103167911|103417733|103417734,1813,,P14416,Curation Efforts|Research and Development,10691700,0,,P14416,,,,,0,0,1,0,0,0
64331,Confirmatory,Binding Affinity was tested on relative proportion of High Affinity Site of Dopamine receptor D2L,"Title: Conjugated enynes as nonaromatic catechol bioisosteres: synthesis, binding experiments, and computational studies of novel dopamine receptor agonists recognizing preferentially the D(3) subtype._||_Abstract: To evaluate nonaromatic catechol bioisosteres, the conformationally restrained enynes 1 and enediynes 2 were synthesized via palladium-catalyzed coupling as the key reaction step. Subsequent receptor binding studies at the dopamine receptor subtypes D(1), D(2 long), D(2 short), D(3), and D(4) showed highly interesting binding profiles for the enynes 1a and 1b when compared to dopamine. At the guanine nucleotide-sensitive high-affinity binding site of the D(3) receptor, the target compound 1b (K(i) = 5.2 nM) was 10-fold more potent than dopamine but less potent at the D(2) and D(4) subtypes. In contrast to dopamine the agonists 1a and 1b showed strong selectivity for the receptors of the D(2) family (D(2)-D(4)). As far as we know, this study represents the first report on nonaromatic dopamine agonists. Comparison of molecular electrostatic potentials, derived from semiempirical molecular orbital calculations, and lipophilicity maps was performed.",43,ChEMBL,CHEMBL672529,20181017,4420454|10039198,103417733|103417734,1813,,P14416,Curation Efforts|Research and Development,10691700,0,,P14416,,,,,0,0,1,0,0,0
64332,Confirmatory,Binding Affinity was tested on High Affinity Site of Dopamine receptor D2L,"Title: Conjugated enynes as nonaromatic catechol bioisosteres: synthesis, binding experiments, and computational studies of novel dopamine receptor agonists recognizing preferentially the D(3) subtype._||_Abstract: To evaluate nonaromatic catechol bioisosteres, the conformationally restrained enynes 1 and enediynes 2 were synthesized via palladium-catalyzed coupling as the key reaction step. Subsequent receptor binding studies at the dopamine receptor subtypes D(1), D(2 long), D(2 short), D(3), and D(4) showed highly interesting binding profiles for the enynes 1a and 1b when compared to dopamine. At the guanine nucleotide-sensitive high-affinity binding site of the D(3) receptor, the target compound 1b (K(i) = 5.2 nM) was 10-fold more potent than dopamine but less potent at the D(2) and D(4) subtypes. In contrast to dopamine the agonists 1a and 1b showed strong selectivity for the receptors of the D(2) family (D(2)-D(4)). As far as we know, this study represents the first report on nonaromatic dopamine agonists. Comparison of molecular electrostatic potentials, derived from semiempirical molecular orbital calculations, and lipophilicity maps was performed.",43,ChEMBL,CHEMBL672381,20181017,10564794,103418641,1813,,P14416,Curation Efforts|Research and Development,10691700,0,,P14416,,,,,0,0,1,0,0,0
64333,Confirmatory,Binding affinity against dopamine receptor D2L using radioligand [3H]-spiperone,"Title: Rationally based efficacy tuning of selective dopamine d4 receptor ligands leading to the complete antagonist 2-[4-(4-chlorophenyl)piperazin-1-ylmethyl]pyrazolo[1,5-a]pyridine (FAUC 213)._||_Abstract: Structure dependent efficacy studies in the field of selective D4 ligands led to the 2-aminomethyl substituted azaindole 2 (FAUC 213) that displayed strong D4 binding, high subtype selectivity, and complete antagonist properties in ligand-induced mitogenesis experiments. According to our schematic molecular model, the intrinsic activity of the regioisomers investigated is controlled by the ability of the heterocyclic unit to interact with both elements of the D4 binding-site crevice, the aromatic microdomain in TM6, and a serine residue in TM5.",43,ChEMBL,CHEMBL672382,20181017,10336538|10404144|10871118|10960333|10980338|11077918|11078813|135398737,103165765|103165864|103277104|103300354|103300393|103300403|103300410|103300435,1813,,P14416,Curation Efforts|Research and Development,11495580,0,,P14416,,,,,0,0,1,0,1,0
