aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation,partial_agonist_desc,partial_agonist_aidname,agonist_desc,agonist_aidname,antagonist_desc,antagonist_aidname
64335,Confirmatory,Binding affinity for human Dopamine receptor D2 (long) by [3H]- spiperone displacement.,"Title: Interactive SAR studies: rational discovery of super-potent and highly selective dopamine D3 receptor antagonists and partial agonists._||_Abstract: Starting from dopamine receptor ligand BP897, an interactive drug discovery process leading to heterocyclic bioisosteres is demonstrated. The four step strategy involved a careful optimization of geometric and electronic properties by systematic modification of the attachment points and heteroatoms, respectively. Efficacy tuning by modification of the phenyl substituents led to both D3 partial agonists and full antagonists. The benzothiophenes 3c (FAUC346) and 3d (FAUC365) revealed outstanding D3 affinity and subtype selectivity.",43,ChEMBL,CHEMBL672384,20181017,3038495|9888555|9980998|10053476|10092819|10276451|10436653|10476504|10862425|10884046|10895106|11036640|11036641|11057969|11068912|11133602|44360984|44360992|44361021,103194907|103252954|103356181|103381106|103381310|103381311|103381506|103381577|103381657|103381658|103381661|103381662|103381925|103381942|103381944|103381963|103381993|103382091|103382409,1813,,P14416,Curation Efforts|Research and Development,12361386,0,,P14416,,,,,1,0,1,0,1,0
64482,Confirmatory,In vitro for its ability to displace [3H]- spiperone from cloned human Dopamine receptor D2L expressed in CHO cells,Title: Benzamide bioisosteres incorporating dihydroheteroazole substructures: EPC synthesis and SAR leading to a selective dopamine D4 receptor partial agonist (FAUC 179)._||_Abstract: Conformationally restricted benzamide bioisosteres were investigated when the chiral phenyldihydroimidazole derivative 4e (FAUC 179) showed strong and highly selective dopamine D4 receptor binding (K(i)high=0.95nM). Mitogenesis experiments indicated partial agonist properties (42%). EPC syntheses of the target compounds of type 4 were performed starting from alpha-amino acids.,43,ChEMBL,CHEMBL673085,20180930,10247719,103677635,1813,In vitro,P14416,Curation Efforts|Research and Development,11549463,0,,P14416,,197.0,,,1,0,1,0,0,0
64490,Confirmatory,in vitro binding affinity was determined on human Dopamine receptor D2L expressed in chinese hamster ovary(CHO) K-1 cells using [3H]-0437 as radioligand.,"Title: Thiazoloindans and thiazolobenzopyrans: a novel class of orally active central dopamine (partial) agonists._||_Abstract: The 2-aminothiazole moiety has proven its value in medicinal chemistry as a stable and lipophilic bioisosteric replacement of a phenol group. This approach has provided dopamine (DA) agonists with good oral availability. To further explore its use in the development of DA agonists, we have combined the 2-aminothiazole moiety with 2-aminoindans and 3-aminobenzopyrans, which are known templates for DA agonists. In this study we have synthesized 6-amino-3-(N,N-di-n-propylamino)-3,4-dihydro-2H-thiazolo[5, 4-f]-[1]benzopyran (12) and 6-amino-2-(N, N-di-n-propylamino)thiazolo[4,5-f]indan (20) and several analogues (13, 17, and 21). The affinity of the thiazolobenzopyrans and thiazoloindans for DA receptors was evaluated, which revealed compound 20 to have high affinity for DA D(3) receptors. In addition, the compounds were screened for their potential to inhibit lipid peroxidation, to determine their radical scavenging properties. Compounds 12, 20, and 21 were subjected to further pharmacological evaluation in a functional assay to determine intrinsic activity. Compound 20 was also studied with microdialysis (to determine effects on DA turnover in striatum) and in unilaterally 6-OH-DA lesioned rats (to determine their potential as DA agonists). These studies selected compound 20 (GMC 1111) as particularly interesting. Compound 20 caused a rotation activation in unilaterally 6-OH-DA lesioned rats and an increase in DA turnover in rat striatum. This dual agonist/antagonist action is best accounted for by its partial agonism at striatal DA D(2) receptors. Interestingly, 20 displayed long-lasting activity and excellent oral availability in 6-OH-DA lesioned rats, making this compound potentially useful for the treatment of Parkinson's disease.",43,ChEMBL,CHEMBL671516,20181016,10590717|10780928,103345940|103346651,1813,In vitro,P14416,Curation Efforts|Research and Development,11000009,0,,P14416,,198.0,,,1,0,1,0,1,0
64491,Confirmatory,in vitro binding affinity was determined on human Dopamine receptor D2L expressed in chinese hamster ovary(CHO) K-1 cells using [3H]NPA as radioligand.,"Title: Thiazoloindans and thiazolobenzopyrans: a novel class of orally active central dopamine (partial) agonists._||_Abstract: The 2-aminothiazole moiety has proven its value in medicinal chemistry as a stable and lipophilic bioisosteric replacement of a phenol group. This approach has provided dopamine (DA) agonists with good oral availability. To further explore its use in the development of DA agonists, we have combined the 2-aminothiazole moiety with 2-aminoindans and 3-aminobenzopyrans, which are known templates for DA agonists. In this study we have synthesized 6-amino-3-(N,N-di-n-propylamino)-3,4-dihydro-2H-thiazolo[5, 4-f]-[1]benzopyran (12) and 6-amino-2-(N, N-di-n-propylamino)thiazolo[4,5-f]indan (20) and several analogues (13, 17, and 21). The affinity of the thiazolobenzopyrans and thiazoloindans for DA receptors was evaluated, which revealed compound 20 to have high affinity for DA D(3) receptors. In addition, the compounds were screened for their potential to inhibit lipid peroxidation, to determine their radical scavenging properties. Compounds 12, 20, and 21 were subjected to further pharmacological evaluation in a functional assay to determine intrinsic activity. Compound 20 was also studied with microdialysis (to determine effects on DA turnover in striatum) and in unilaterally 6-OH-DA lesioned rats (to determine their potential as DA agonists). These studies selected compound 20 (GMC 1111) as particularly interesting. Compound 20 caused a rotation activation in unilaterally 6-OH-DA lesioned rats and an increase in DA turnover in rat striatum. This dual agonist/antagonist action is best accounted for by its partial agonism at striatal DA D(2) receptors. Interestingly, 20 displayed long-lasting activity and excellent oral availability in 6-OH-DA lesioned rats, making this compound potentially useful for the treatment of Parkinson's disease.",43,ChEMBL,CHEMBL671517,20181016,9904074|10220541|10637198,103345942|103345968|103345969,1813,In vitro,P14416,Curation Efforts|Research and Development,11000009,0,,P14416,,198.0,,,1,0,1,0,1,0
64492,Confirmatory,in vitro binding affinity was determined on human Dopamine receptor D2L expressed in chinese hamster ovary(CHO) K-1 cells using [3H]spiperone as radioligand.,"Title: Thiazoloindans and thiazolobenzopyrans: a novel class of orally active central dopamine (partial) agonists._||_Abstract: The 2-aminothiazole moiety has proven its value in medicinal chemistry as a stable and lipophilic bioisosteric replacement of a phenol group. This approach has provided dopamine (DA) agonists with good oral availability. To further explore its use in the development of DA agonists, we have combined the 2-aminothiazole moiety with 2-aminoindans and 3-aminobenzopyrans, which are known templates for DA agonists. In this study we have synthesized 6-amino-3-(N,N-di-n-propylamino)-3,4-dihydro-2H-thiazolo[5, 4-f]-[1]benzopyran (12) and 6-amino-2-(N, N-di-n-propylamino)thiazolo[4,5-f]indan (20) and several analogues (13, 17, and 21). The affinity of the thiazolobenzopyrans and thiazoloindans for DA receptors was evaluated, which revealed compound 20 to have high affinity for DA D(3) receptors. In addition, the compounds were screened for their potential to inhibit lipid peroxidation, to determine their radical scavenging properties. Compounds 12, 20, and 21 were subjected to further pharmacological evaluation in a functional assay to determine intrinsic activity. Compound 20 was also studied with microdialysis (to determine effects on DA turnover in striatum) and in unilaterally 6-OH-DA lesioned rats (to determine their potential as DA agonists). These studies selected compound 20 (GMC 1111) as particularly interesting. Compound 20 caused a rotation activation in unilaterally 6-OH-DA lesioned rats and an increase in DA turnover in rat striatum. This dual agonist/antagonist action is best accounted for by its partial agonism at striatal DA D(2) receptors. Interestingly, 20 displayed long-lasting activity and excellent oral availability in 6-OH-DA lesioned rats, making this compound potentially useful for the treatment of Parkinson's disease.",43,ChEMBL,CHEMBL872883,20181016,10590717|10780928,103345940|103346651,1813,In vitro,P14416,Curation Efforts|Research and Development,11000009,0,,P14416,,198.0,,,1,0,1,0,1,0
64493,Confirmatory,in vitro low binding affinity was determined on human Dopamine receptor D2L expressed in chinese hamster ovary(CHO) K-1 cells using [3H]-spiperone as radioligand.,"Title: Thiazoloindans and thiazolobenzopyrans: a novel class of orally active central dopamine (partial) agonists._||_Abstract: The 2-aminothiazole moiety has proven its value in medicinal chemistry as a stable and lipophilic bioisosteric replacement of a phenol group. This approach has provided dopamine (DA) agonists with good oral availability. To further explore its use in the development of DA agonists, we have combined the 2-aminothiazole moiety with 2-aminoindans and 3-aminobenzopyrans, which are known templates for DA agonists. In this study we have synthesized 6-amino-3-(N,N-di-n-propylamino)-3,4-dihydro-2H-thiazolo[5, 4-f]-[1]benzopyran (12) and 6-amino-2-(N, N-di-n-propylamino)thiazolo[4,5-f]indan (20) and several analogues (13, 17, and 21). The affinity of the thiazolobenzopyrans and thiazoloindans for DA receptors was evaluated, which revealed compound 20 to have high affinity for DA D(3) receptors. In addition, the compounds were screened for their potential to inhibit lipid peroxidation, to determine their radical scavenging properties. Compounds 12, 20, and 21 were subjected to further pharmacological evaluation in a functional assay to determine intrinsic activity. Compound 20 was also studied with microdialysis (to determine effects on DA turnover in striatum) and in unilaterally 6-OH-DA lesioned rats (to determine their potential as DA agonists). These studies selected compound 20 (GMC 1111) as particularly interesting. Compound 20 caused a rotation activation in unilaterally 6-OH-DA lesioned rats and an increase in DA turnover in rat striatum. This dual agonist/antagonist action is best accounted for by its partial agonism at striatal DA D(2) receptors. Interestingly, 20 displayed long-lasting activity and excellent oral availability in 6-OH-DA lesioned rats, making this compound potentially useful for the treatment of Parkinson's disease.",43,ChEMBL,CHEMBL671518,20181016,119570,103245538,1813,In vitro,P14416,Curation Efforts|Research and Development,11000009,0,,P14416,,198.0,,,1,0,1,0,1,0
64496,Literature-derived,in vitro binding affinity was determined on human Dopamine receptor D2L expressed in chinese hamster ovary(CHO) K-1 cells using [3H]NPA as radioligand; NA is not determined,"Title: Thiazoloindans and thiazolobenzopyrans: a novel class of orally active central dopamine (partial) agonists._||_Abstract: The 2-aminothiazole moiety has proven its value in medicinal chemistry as a stable and lipophilic bioisosteric replacement of a phenol group. This approach has provided dopamine (DA) agonists with good oral availability. To further explore its use in the development of DA agonists, we have combined the 2-aminothiazole moiety with 2-aminoindans and 3-aminobenzopyrans, which are known templates for DA agonists. In this study we have synthesized 6-amino-3-(N,N-di-n-propylamino)-3,4-dihydro-2H-thiazolo[5, 4-f]-[1]benzopyran (12) and 6-amino-2-(N, N-di-n-propylamino)thiazolo[4,5-f]indan (20) and several analogues (13, 17, and 21). The affinity of the thiazolobenzopyrans and thiazoloindans for DA receptors was evaluated, which revealed compound 20 to have high affinity for DA D(3) receptors. In addition, the compounds were screened for their potential to inhibit lipid peroxidation, to determine their radical scavenging properties. Compounds 12, 20, and 21 were subjected to further pharmacological evaluation in a functional assay to determine intrinsic activity. Compound 20 was also studied with microdialysis (to determine effects on DA turnover in striatum) and in unilaterally 6-OH-DA lesioned rats (to determine their potential as DA agonists). These studies selected compound 20 (GMC 1111) as particularly interesting. Compound 20 caused a rotation activation in unilaterally 6-OH-DA lesioned rats and an increase in DA turnover in rat striatum. This dual agonist/antagonist action is best accounted for by its partial agonism at striatal DA D(2) receptors. Interestingly, 20 displayed long-lasting activity and excellent oral availability in 6-OH-DA lesioned rats, making this compound potentially useful for the treatment of Parkinson's disease.",43,ChEMBL,CHEMBL671521,20181016,119570,103245538,1813,In vitro,P14416,Curation Efforts|Research and Development,11000009,0,,P14416,,198.0,,,1,0,1,0,1,0
64497,Literature-derived,in vitro binding affinity was determined on human Dopamine receptor D2L expressed in chinese hamster ovary(CHO) K-1 cells using [3H]spiperone as radioligand; ND is not determined,"Title: Thiazoloindans and thiazolobenzopyrans: a novel class of orally active central dopamine (partial) agonists._||_Abstract: The 2-aminothiazole moiety has proven its value in medicinal chemistry as a stable and lipophilic bioisosteric replacement of a phenol group. This approach has provided dopamine (DA) agonists with good oral availability. To further explore its use in the development of DA agonists, we have combined the 2-aminothiazole moiety with 2-aminoindans and 3-aminobenzopyrans, which are known templates for DA agonists. In this study we have synthesized 6-amino-3-(N,N-di-n-propylamino)-3,4-dihydro-2H-thiazolo[5, 4-f]-[1]benzopyran (12) and 6-amino-2-(N, N-di-n-propylamino)thiazolo[4,5-f]indan (20) and several analogues (13, 17, and 21). The affinity of the thiazolobenzopyrans and thiazoloindans for DA receptors was evaluated, which revealed compound 20 to have high affinity for DA D(3) receptors. In addition, the compounds were screened for their potential to inhibit lipid peroxidation, to determine their radical scavenging properties. Compounds 12, 20, and 21 were subjected to further pharmacological evaluation in a functional assay to determine intrinsic activity. Compound 20 was also studied with microdialysis (to determine effects on DA turnover in striatum) and in unilaterally 6-OH-DA lesioned rats (to determine their potential as DA agonists). These studies selected compound 20 (GMC 1111) as particularly interesting. Compound 20 caused a rotation activation in unilaterally 6-OH-DA lesioned rats and an increase in DA turnover in rat striatum. This dual agonist/antagonist action is best accounted for by its partial agonism at striatal DA D(2) receptors. Interestingly, 20 displayed long-lasting activity and excellent oral availability in 6-OH-DA lesioned rats, making this compound potentially useful for the treatment of Parkinson's disease.",43,ChEMBL,CHEMBL672500,20181016,9904074|10220541|10637198,103345942|103345968|103345969,1813,In vitro,P14416,Curation Efforts|Research and Development,11000009,0,,P14416,,198.0,,,1,0,1,0,1,0
64662,Confirmatory,Binding affinity for human Dopamine receptor D2 (short) by [3H]- spiperone displacement.,"Title: Interactive SAR studies: rational discovery of super-potent and highly selective dopamine D3 receptor antagonists and partial agonists._||_Abstract: Starting from dopamine receptor ligand BP897, an interactive drug discovery process leading to heterocyclic bioisosteres is demonstrated. The four step strategy involved a careful optimization of geometric and electronic properties by systematic modification of the attachment points and heteroatoms, respectively. Efficacy tuning by modification of the phenyl substituents led to both D3 partial agonists and full antagonists. The benzothiophenes 3c (FAUC346) and 3d (FAUC365) revealed outstanding D3 affinity and subtype selectivity.",43,ChEMBL,CHEMBL672573,20181017,3038495|9888555|9980998|10053476|10092819|10276451|10436653|10476504|10862425|10884046|10895106|11036640|11036641|11057969|11068912|11133602|44360984|44360992|44361021,103194907|103252954|103356181|103381106|103381310|103381311|103381506|103381577|103381657|103381658|103381661|103381662|103381925|103381942|103381944|103381963|103381993|103382091|103382409,1813,,P14416,Curation Efforts|Research and Development,12361386,0,,P14416,,,,,1,0,1,0,1,0
64666,Confirmatory,Displacement of [3H]spiperone from human Dopamine receptor D2S expressed in CHO cells,"Title: Cyanoindole derivatives as highly selective dopamine D(4) receptor partial agonists: solid-phase synthesis, binding assays, and functional experiments._||_Abstract: Traceless linking of diethoxymethyl (DEM)-protected 5- and 6-cyanoindoles and subsequent incorporation of phenylpiperazine derivatives led to the 2- and 3-piperazinylmethyl-substituted cyanoindoles 3a-m. Dopamine receptor binding studies on the final products 3a-m clearly indicated strong and selective recognition of the D(4) subtype which is known as a promising target for the treatment of neuropsychiatric disorders. The most interesting binding properties were observed for the 2-aminomethyl-5-cyanoindoles FAUC 299 (3f) and FAUC 316 (3j) (K(i) = 0.52 and 1.0 nM, respectively) when the fluoro derivative 3j proved extraordinary selectivity over D(1), D(2long), D(2short), and D(3) (>8600). To determine ligand efficacy, mitogenesis experiments were performed indicating partial agonist effects for the test compounds 3f,j (35% and 30%, when compared to the full agonist quinpirole).",43,ChEMBL,CHEMBL672577,20181016,9908125|9995904|10314824|10498094|10567430|10594054|10641637|10643780|10663221|10665598|10830557|10831735|10833953,103381260|103381287|103381291|103381316|103381317|103381318|103381319|103381320|103381340|103381341|103381373|103381374|103381410,1813,,P14416,Curation Efforts|Research and Development,11087581,0,,P14416,9606.0,197.0,,,1,0,1,0,0,0
64667,Confirmatory,Competitive binding affinity against human Dopamine receptor D2S by displacing [3H]spiperone from CHO cells,"Title: Cyanoindole derivatives as highly selective dopamine D(4) receptor partial agonists: solid-phase synthesis, binding assays, and functional experiments._||_Abstract: Traceless linking of diethoxymethyl (DEM)-protected 5- and 6-cyanoindoles and subsequent incorporation of phenylpiperazine derivatives led to the 2- and 3-piperazinylmethyl-substituted cyanoindoles 3a-m. Dopamine receptor binding studies on the final products 3a-m clearly indicated strong and selective recognition of the D(4) subtype which is known as a promising target for the treatment of neuropsychiatric disorders. The most interesting binding properties were observed for the 2-aminomethyl-5-cyanoindoles FAUC 299 (3f) and FAUC 316 (3j) (K(i) = 0.52 and 1.0 nM, respectively) when the fluoro derivative 3j proved extraordinary selectivity over D(1), D(2long), D(2short), and D(3) (>8600). To determine ligand efficacy, mitogenesis experiments were performed indicating partial agonist effects for the test compounds 3f,j (35% and 30%, when compared to the full agonist quinpirole).",43,ChEMBL,CHEMBL672578,20181016,135398737,103165765,1813,,P14416,Curation Efforts|Research and Development,11087581,0,,P14416,,197.0,,,1,0,1,0,0,0
64793,Confirmatory,In vitro for its ability to displace [3H]- spiperone from cloned human dopamine D2 short receptor expressed in CHO cells,Title: Benzamide bioisosteres incorporating dihydroheteroazole substructures: EPC synthesis and SAR leading to a selective dopamine D4 receptor partial agonist (FAUC 179)._||_Abstract: Conformationally restricted benzamide bioisosteres were investigated when the chiral phenyldihydroimidazole derivative 4e (FAUC 179) showed strong and highly selective dopamine D4 receptor binding (K(i)high=0.95nM). Mitogenesis experiments indicated partial agonist properties (42%). EPC syntheses of the target compounds of type 4 were performed starting from alpha-amino acids.,43,ChEMBL,CHEMBL675128,20180930,10247719,103677635,1813,In vitro,P14416,Curation Efforts|Research and Development,11549463,0,,P14416,,197.0,,,1,0,1,0,0,0
64796,Confirmatory,Effective concentration for Dopamine receptor D3 was determined,"Title: N-(omega-(4-(2-methoxyphenyl)piperazin-1-yl)alkyl)carboxamides as dopamine D2 and D3 receptor ligands._||_Abstract: The dopamine D(3) receptor is recognized as a potential therapeutic target for the treatment of various neurological and psychiatric disorders. Targetting high affinity and D(3) versus D(2) receptor-preferring ligands, the partial agonist BP 897 was taken as a lead structure. Variations in the spacer and the aryl moiety led to N-alkylated 1-(2-methyoxyphenyl)piperazines with markedly improved affinity and selectivity. Molecular modeling studies supported the structural development. Pharmacophore models for dopamine D(2) and D(3) receptor ligands were developed from their potentially bioactive conformation and were compared in order to get insight into molecular properties of importance for D(2)/D(3) receptor selectivity. For the 72 compounds presented here, an extended and more linear conformation in the aliphatic or aryl spacers turned out to be crucial for dopamine D(3) receptor selectivity. Structural diversity in the aryl moiety (benzamides, heteroarylamides, arylimides) had a major influence on (sub)nanomolar D(3) receptor affinity, which was optimized with more rigid aryl acrylamide derivatives. Compound 38 (ST 280, (E)-4-iodo-N-(4-(4-(2-methoxyphenyl)piperazin-1-yl)butyl)cinnamoylamide) displayed a most promising pharmacological profile (K(i) (hD(3)) = 0.5 nM; K(i) (hD(2L)) = 76.4 nM; selectivity ratio of 153), and above that, compound 38 offered the prospect of a novel radioligand as a pharmacological tool for various D(3) receptor-related in vitro and in vivo investigation.",43,ChEMBL,CHEMBL675130,20181017,44350888|44351005,103359567|103359830,1813,,P14416,Curation Efforts|Research and Development,12930150,0,,P14416,9527.0,,,,1,0,1,0,0,0
64797,Literature-derived,Intrinsic activity for Dopamine receptor D3 was determined,"Title: N-(omega-(4-(2-methoxyphenyl)piperazin-1-yl)alkyl)carboxamides as dopamine D2 and D3 receptor ligands._||_Abstract: The dopamine D(3) receptor is recognized as a potential therapeutic target for the treatment of various neurological and psychiatric disorders. Targetting high affinity and D(3) versus D(2) receptor-preferring ligands, the partial agonist BP 897 was taken as a lead structure. Variations in the spacer and the aryl moiety led to N-alkylated 1-(2-methyoxyphenyl)piperazines with markedly improved affinity and selectivity. Molecular modeling studies supported the structural development. Pharmacophore models for dopamine D(2) and D(3) receptor ligands were developed from their potentially bioactive conformation and were compared in order to get insight into molecular properties of importance for D(2)/D(3) receptor selectivity. For the 72 compounds presented here, an extended and more linear conformation in the aliphatic or aryl spacers turned out to be crucial for dopamine D(3) receptor selectivity. Structural diversity in the aryl moiety (benzamides, heteroarylamides, arylimides) had a major influence on (sub)nanomolar D(3) receptor affinity, which was optimized with more rigid aryl acrylamide derivatives. Compound 38 (ST 280, (E)-4-iodo-N-(4-(4-(2-methoxyphenyl)piperazin-1-yl)butyl)cinnamoylamide) displayed a most promising pharmacological profile (K(i) (hD(3)) = 0.5 nM; K(i) (hD(2L)) = 76.4 nM; selectivity ratio of 153), and above that, compound 38 offered the prospect of a novel radioligand as a pharmacological tool for various D(3) receptor-related in vitro and in vivo investigation.",43,ChEMBL,CHEMBL675131,20200703,44350852|44350888|44351005,103359465|103359567|103359830,1813,,P14416,Curation Efforts|Research and Development,12930150,0,,P14416,9527.0,,,,1,0,1,0,0,0
227608,Literature-derived,Intrinsic activity against dopamine D 2 receptor,"Title: Comparison of 5-HT1A and dopamine D2 pharmacophores. X-ray structures and affinities of conformationally constrained ligands._||_Abstract: Conformational and molecular mechanics studies of a new series of tricyclic ligands with affinity for either the dopamine D2 receptor or the 5-HT1A receptor, or both, has enabled us to elaborate considerably on previous pharmacophore models for these receptors. The new tricyclic ligands are either angular, 2,3,3a,4,5,9b-hexahydro-1H-benz[e]indole derivatives, or linear, 2,3,3a,4,5,9a-hexahydro-1H-benz[f]indole derivatives; they have either cis or trans ring junctions, and many of the ligands are resolved. In order to have X-ray crystal coordinates for every structural type, two additional crystal structures were determined: 14a, the trans-(+-)-6-hydroxy-3-(n-propyl) angular derivative as the hydrochloride, and (+-)-1,2,2a,3,4,8b-hexahydro-8-methoxy-2-(2-propenyl)-naphth[2,1- b]azetidine hydrochloride (16d). Several recently reported imidazoquinolinones with dopaminergic and serotonergic activities were also used in developing the models as were other known ligands which are conformationally constrained. A new method for determining intrinsic activity at the D2 receptor made consistent and reliable estimates of dopamine agonist, partial agonist, and antagonist activities available. The models explain these activities in terms of the 3-dimensional structural features of the ligands and their probable orientations at the D2 receptor site. They also explain why allyl and propyl analogs of some structures have very different affinities while affinities are quite similar for allyl and propyl analogs of other structures; at both receptors a particular orientation of the amine substituent in the binding site correlates with preference for allyl over propyl derivatives. Suggestions are made for enhancing selectivity at the 5-HT1A receptor or at the dopamine D2 receptor. An angular, cis, (3aR,9bS), 2-propyl, 9-hydroxy, 3-(n-propyl) analog should be selective for the 5-HT1A receptor. A linear, trans, (3aR,9aS), 7-hydroxy, 1-(2-propenyl) analog should be selective for the dopamine D2 receptor, and would be predicted to be an antagonist.",43,ChEMBL,CHEMBL872123,20181013,47811|122334|6604756|9882257|10014056|10014057|10105311|10105844|10332127|10355219|10377224|10466962|14944887|18988817|18988835|22849991|22849992|44266612|44266623|44266636|44266651|44266689|44274687|44274739|44275015|44275135|44275155|44275362|44275604|44275615|44275616|44275766,103170221|103170246|103170275|103170310|103170342|103170445|103171763|103171824|103171864|103171983|103175300|103193583|103193697|103193716|103193719|103193873|103194077|103194161|103194373|103194409|103194492|103194647|103194729|103194863|103195296|103195323|103195324|103195613|103195643|103244512|103700484|163333467,1813,,P14416,Curation Efforts|Research and Development,8496900,0,,P14416,10029.0,,,,1,0,1,0,1,0
230928,Literature-derived,Ratio of the binding affinity to low affinity state (D2 low) to high affinity state (D2 high),"Title: New generation dopaminergic agents. 1. Discovery of a novel scaffold which embraces the D2 agonist pharmacophore. Structure-activity relationships of a series of 2-(aminomethyl)chromans._||_Abstract: A series of 2-(aminomethyl)chromans (2-AMCs) was synthesized and evaluated for their affinity and selectivity for both the high- and low-affinity agonist states (D2High and D2Low, respectively) of the dopamine (DA) D2 receptor. The 7-hydroxy-2-(aminomethyl)chroman moiety was observed to be the primary D2 agonist pharmacophore. The 2-methylchroman moiety was discovered to be an entirely novel scaffold which could be used to access the D2 agonist pharmacophore. Attaching various simple alkyl and arylalkyl side chains to the 7-hydroxy 2-AMC nucleus had significant effects on selectivity for the D2High receptor vs the 5HT1A and alpha 1 receptors. A novel DA partial agonist, (R)-(-)-2-(benzylamino)methyl)chroman-7-ol [R-(-)-35c], was identified as having the highest affinity and best selectivity for the D2High receptor vs the alpha 1 and 5HT1A receptors. Several regions of the 2-AMC nucleus were modified and recognized as potential sites to modulate the level of intrinsic activity. The global minimum conformer of the 7-hydroxy-2-AMC moiety was identified as fulfilling the McDermed model D2 agonist pharmacophoric criteria and was proposed as the D2 receptor-bound conformation. Structure-activity relationships gained from these studies have aided in the synthesis of D2 partial agonists of varying intrinsic activity levels. These agents should be of therapeutic value in treating disorders resulting from hypo- and hyperdopaminergic activity, without the side effects associated with complete D2 agonism or antagonism.",43,ChEMBL,CHEMBL850077,20200704,5374|148841|5311189|9927497|9949399|19432941|19432943|19432944|19432945|21479400|21479403|21479410|21479414|21479415|21479416|44355694|44355710|44355732|44355761|44355918|44355919|44355928|44355929|44355935|44355973|44355978|44355989|44355995|44356007|44356019|44356048|44356061|44356068|44356069|44356070|44356093|44356120|44356121|44356132|44356133|44356141|44356251|44356252|44356265|44356267|44356275|44356279|44356285|44356290|44356294|44356303|44356304|44356323|44356329|44356330|44356524|44356533|45262004|45262088|45265212,103166191|103185398|103370717|103370718|103370719|103370745|103370775|103370812|103371055|103371056|103371058|103371082|103371083|103371092|103371110|103371111|103371119|103371141|103371150|103371158|103371175|103371231|103371243|103371253|103371276|103371278|103371280|103371281|103371334|103371335|103371356|103371358|103371390|103371391|103371405|103371406|103371430|103371633|103371644|103371645|103371668|103371670|103371691|103371693|103371698|103371710|103371720|103371727|103371738|103371739|103371765|103371776|103371777|103371816|103372115|103372146|103372148|103673437|103673549|103678351,1813,,P14416,Curation Efforts|Research and Development,9435894,0,,P14416,,,,,1,0,1,0,1,0
231448,Literature-derived,"Ratio D2 partial agonist, Ki(D2 Low)/Ki(D2 High), to compare a compounds estimated intrinsic activity.",Title: New generation dopaminergic agents. Part 8: heterocyclic bioisosteres that exploit the 7-OH-2-(aminomethyl)chroman D(2) template._||_Abstract: Based on the 7-OH-2-(aminomethyl)chroman dopamine D(2) template (2) is described the preparation and resolution of two bioisosteric analogues. The benzimidazol-2-one derivative (6) had similar affinity to the known indolone derivative (4).,43,ChEMBL,CHEMBL850886,20200630,9820313|9861459|9948584|10063875|10378389|10470579|10613605,103251600|103251614|103253086|103302677|103302704|103302710|103302711,1813,,P14416,Curation Efforts|Research and Development,11814775,0,,P14416,,,,,0,1,0,1,0,0
238944,Confirmatory,Inhibition of [3H]YM-09151-2 binding to human Dopamine D2 receptor expressed in CHO cells,Title: Dopamine D3 receptor partial agonists and antagonists as potential drug abuse therapeutic agents.,43,ChEMBL,CHEMBL876373,20181018,3038495,103194907,1813,,P14416,Curation Efforts|Research and Development,15916415,0,,P14416,9606.0,197.0,,,1,0,1,0,1,0
238970,Confirmatory,Inhibition of [3H]YM-09151-2 binding to human Dopamine D2L receptor expressed in CHO cells,Title: Dopamine D3 receptor partial agonists and antagonists as potential drug abuse therapeutic agents.,43,ChEMBL,CHEMBL828890,20181018,9826580|9887463|9891901|9980998|10001256|10276451|10436285|11223885|11224283|11307083|11316847|11351639|11408148|11477180|44309509|44309510|44309688|44309775,103252206|103252237|103252954|103265393|103265394|103265757|103265819|103265880|103265882|103265917|103381942|103440227|103440257|103440349|103440417|103463820|103463979|103464153,1813,,P14416,Curation Efforts|Research and Development,15916415,0,,P14416,9606.0,197.0,,,1,0,1,0,1,0
238971,Confirmatory,Inhibition of [125I]IABN binding to human Dopamine D2L receptor expressed in HEK 293 cells,Title: Dopamine D3 receptor partial agonists and antagonists as potential drug abuse therapeutic agents.,43,ChEMBL,CHEMBL828891,20181018,9826580|9887463|9891901|9980998|10001256|10276451|10436285|11223885|11224283|11307083|11316847|11351639|11408148|11477180|44309509|44309510|44309688|44309775,103252206|103252237|103252954|103265393|103265394|103265757|103265819|103265880|103265882|103265917|103381942|103440227|103440257|103440349|103440417|103463820|103463979|103464153,1813,,P14416,Curation Efforts|Research and Development,15916415,0,,P14416,9606.0,45.0,,,1,0,1,0,1,0
239043,Confirmatory,Inhibition of [125I]iodosulpiride binding to human Dopamine D2 receptor expressed in CHO cells,Title: Dopamine D3 receptor partial agonists and antagonists as potential drug abuse therapeutic agents.,43,ChEMBL,CHEMBL829065,20181018,9828617,103528188,1813,,P14416,Curation Efforts|Research and Development,15916415,0,,P14416,9606.0,197.0,,,1,0,1,0,1,0
